timestamp,open,high,low,close,volume,numtrades,vwap
2019-03-15T08:45:00Z,154.6,154.6,154.6,154.6,150,2,154.6
2019-03-15T09:45:00Z,154.91,154.91,154.91,154.91,179,3,154.91933
2019-03-15T10:00:00Z,154.99,154.99,154.99,154.99,105,1,154.99
2019-03-15T11:00:00Z,154.99,155.0,154.99,155.0,452,5,154.997788
2019-03-15T11:15:00Z,155.0,155.0,155.0,155.0,200,1,155.0
2019-03-15T12:00:00Z,155.0,155.0,154.9999,155.0,3072,21,154.996694
2019-03-15T12:15:00Z,155.0,155.0,155.0,155.0,180,3,155.0
2019-03-15T12:30:00Z,155.0,155.1,154.97,154.97,826,8,155.04891
2019-03-15T12:45:00Z,154.74,154.74,154.5,154.5,1027,17,154.640866
2019-03-15T13:00:00Z,154.25,154.59,154.25,154.59,943,14,154.361993
2019-03-15T13:15:00Z,154.59,154.93,153.42,153.42,11187,101,153.995211
2019-03-15T13:30:00Z,153.83,154.77,153.36,154.59,1848365,4404,154.332345
2019-03-15T13:45:00Z,154.5776,155.16,154.46,155.07,475794,4082,154.940431
2019-03-15T14:00:00Z,155.08,155.22,154.86,155.205,467745,4831,155.071853
2019-03-15T14:15:00Z,155.205,155.56,155.055,155.56,370128,3512,155.378558
2019-03-15T14:30:00Z,155.55,155.5799,155.05,155.345,291504,2868,155.317016
2019-03-15T14:45:00Z,155.34,155.46,155.28,155.41,209913,2113,155.351524
2019-03-15T15:00:00Z,155.37,155.62,155.34,155.5697,244133,2276,155.527673
2019-03-15T15:15:00Z,155.57,155.76,155.5199,155.755,260846,2557,155.650446
2019-03-15T15:30:00Z,155.76,155.83,155.6099,155.76,203100,1937,155.702302
2019-03-15T15:45:00Z,155.76,156.04,155.7401,156.0241,281226,2758,155.926826
2019-03-15T16:00:00Z,156.02,156.25,155.88,156.2342,202043,2030,156.073882
2019-03-15T16:15:00Z,156.23,156.35,156.11,156.22,319534,2420,156.234487
2019-03-15T16:30:00Z,156.23,156.37,156.21,156.3671,327286,2510,156.294165
2019-03-15T16:45:00Z,156.36,156.42,156.0457,156.0457,207978,2251,156.213391
2019-03-15T17:00:00Z,156.05,156.2261,156.045,156.135,322032,2530,156.127774
2019-03-15T17:15:00Z,156.135,156.25,156.04,156.09,252277,2052,156.148504
2019-03-15T17:30:00Z,156.085,156.18,156.075,156.15,137115,1430,156.13029
2019-03-15T17:45:00Z,156.145,156.24,156.05,156.095,310718,1709,156.133229
2019-03-15T18:00:00Z,156.1,156.23,156.02,156.205,308380,2501,156.104467
2019-03-15T18:15:00Z,156.22,156.53,156.19,156.49,478440,3555,156.373242
2019-03-15T18:30:00Z,156.49,156.67,156.46,156.65,302846,2775,156.559622
2019-03-15T18:45:00Z,156.655,156.77,156.62,156.76,342113,2790,156.686941
2019-03-15T19:00:00Z,156.77,156.82,156.25,156.31,409951,4088,156.599055
2019-03-15T19:15:00Z,156.31,156.31,155.85,155.89,310589,3419,156.078309
2019-03-15T19:30:00Z,155.87,156.27,155.86,156.2543,589202,6499,156.125175
2019-03-15T19:45:00Z,156.25,156.26,155.38,155.53,1530157,12716,155.628235
2019-03-15T20:00:00Z,155.47,155.821,155.46,155.46,16716635,105,155.460382
2019-03-15T20:30:00Z,155.8,155.8,155.46,155.7,48365,53,155.469548
2019-03-15T20:45:00Z,155.46,155.46,155.46,155.46,1634,4,155.460551
2019-03-15T21:30:00Z,155.6,155.6,155.6,155.6,473,9,155.61592
