timestamp,open,high,low,close,volume,numtrades,vwap
2019-04-05T10:30:00Z,236.77,236.77,236.74,236.74,824,6,236.743677
2019-04-05T11:00:00Z,236.81,237,236.81,237,400,4,236.88755
2019-04-05T11:15:00Z,236.94,236.94,236.74,236.94,1740,15,236.926207
2019-04-05T11:30:00Z,236.76,236.76,236.76,236.76,102,3,236.75098
2019-04-05T12:00:00Z,236.99,236.99,236.93,236.93,600,3,236.96
2019-04-05T12:30:00Z,236.89,236.94,236.89,236.94,250,3,237.03
2019-04-05T12:45:00Z,237.1,237.1,236.95,236.95,895,16,237.026994
2019-04-05T13:15:00Z,237.5,237.5,237.5,237.5,360,5,237.387
2019-04-05T13:30:00Z,237.21,237.96,236.13,237.13,253492,1967,237.29201
2019-04-05T13:45:00Z,237.25,237.635,236.63,237.41,136962,1811,237.204852
2019-04-05T14:00:00Z,237.45,237.81,237.33,237.57,142499,1430,237.580689
2019-04-05T14:15:00Z,237.57,237.57,237.11,237.44,48056,825,237.346301
2019-04-05T14:30:00Z,237.45,237.565,236.72,236.86,76642,1003,237.277793
2019-04-05T14:45:00Z,236.85,237.33,236.785,237.14,60284,964,237.060263
2019-04-05T15:00:00Z,237.12,237.49,237.0044,237.17,98488,1181,237.241068
2019-04-05T15:15:00Z,237.166,237.32,236.99,237.19,158555,1091,237.177334
2019-04-05T15:30:00Z,237.135,237.3,236.86,237,79925,940,237.055588
2019-04-05T15:45:00Z,237,237.01,236.59,236.64,46905,741,236.75317
2019-04-05T16:00:00Z,236.64,236.95,236.61,236.78,61987,783,236.822214
2019-04-05T16:15:00Z,236.75,236.94,236.7,236.87,55409,684,236.839815
2019-04-05T16:30:00Z,236.84,236.91,236.54,236.88,39778,593,236.764054
2019-04-05T16:45:00Z,236.88,236.895,236.48,236.685,65208,718,236.760764
2019-04-05T17:00:00Z,236.68,236.795,236.53,236.651,62690,790,236.693173
2019-04-05T17:15:00Z,236.675,236.75,236.52,236.526,29127,534,236.620621
2019-04-05T17:30:00Z,236.49,236.635,236.46,236.595,42951,600,236.552385
2019-04-05T17:45:00Z,236.62,236.7,236.5001,236.62,61399,851,236.601395
2019-04-05T18:00:00Z,236.55,236.5785,236.44,236.47,48713,623,236.507619
2019-04-05T18:15:00Z,236.38,236.51,236.11,236.38,39434,670,236.28691
2019-04-05T18:30:00Z,236.345,236.44,236.25,236.34,64348,1520,236.342755
2019-04-05T18:45:00Z,236.3,236.4826,236.19,236.42,51295,757,236.336061
2019-04-05T19:00:00Z,236.42,236.62,236.42,236.535,85522,1047,236.516209
2019-04-05T19:15:00Z,236.53,236.73,236.38,236.62,183793,2015,236.614662
2019-04-05T19:30:00Z,236.615,236.74,236.51,236.545,138976,1679,236.626801
2019-04-05T19:45:00Z,236.53,236.84,236.32,236.71,227757,2993,236.594405
2019-04-05T20:00:00Z,236.63,236.63,236.63,236.63,367904,26,236.63
2019-04-05T20:45:00Z,236.63,236.63,236.63,236.63,400,1,236.63
2019-04-08T09:30:00Z,236.78,236.78,236.78,236.78,1644,9,236.783905
2019-04-08T12:00:00Z,236.9,236.9,236.55,236.65,600,4,236.758133
2019-04-08T12:15:00Z,236.55,236.55,236.55,236.55,400,4,236.55
2019-04-08T12:30:00Z,236.12,236.12,236.12,236.12,347,9,236.11415
2019-04-08T13:00:00Z,235.82,235.82,235.82,235.82,1654,17,235.818791
2019-04-08T13:15:00Z,235.8,235.89,235.8,235.89,650,4,235.869231
2019-04-08T13:30:00Z,235.72,235.81,233.12,233.81,252543,2790,234.309379
2019-04-08T13:45:00Z,233.83,234.59,233.74,234.47,90206,1724,234.292326
2019-04-08T14:00:00Z,234.515,234.9,234.04,234.55,131689,1575,234.540618
2019-04-08T14:15:00Z,234.59,234.94,234.19,234.51,189337,1901,234.559438
2019-04-08T14:30:00Z,234.55,235.05,234.31,234.62,256779,2167,234.663911
2019-04-08T14:45:00Z,234.59,234.78,234.38,234.49,93226,1359,234.618463
2019-04-08T15:00:00Z,234.48,234.84,234.4,234.59,96422,1522,234.593017
2019-04-08T15:15:00Z,234.61,234.85,234.31,234.775,70922,1176,234.577922
2019-04-08T15:30:00Z,234.81,235.04,234.69,234.7,75195,983,234.888484
2019-04-08T15:45:00Z,234.67,234.71,234.37,234.43,73353,1120,234.541131
2019-04-08T16:00:00Z,234.43,234.665,234.32,234.665,57116,927,234.496553
2019-04-08T16:15:00Z,234.6342,234.77,234.55,234.57,64797,1063,234.650149
2019-04-08T16:30:00Z,234.575,234.81,234.48,234.67,47697,905,234.64897
2019-04-08T16:45:00Z,234.7,234.83,234.59,234.75,33863,581,234.690495
2019-04-08T17:00:00Z,234.75,235.24,234.75,235.145,43725,712,234.96917
2019-04-08T17:15:00Z,235.18,235.2305,235.07,235.2305,38085,653,235.161515
2019-04-08T17:30:00Z,235.235,235.29,235.03,235.03,42509,771,235.187952
2019-04-08T17:45:00Z,235.05,235.36,234.98,235.36,61451,914,235.11833
