timestamp,open,high,low,close,volume,numtrades,vwap
2022-11-18T09:00:00Z,95.11,95.5,95.11,95.32,3845,107,95.317727
2022-11-18T09:15:00Z,95.41,95.59,95.41,95.59,2539,53,95.502895
2022-11-18T09:30:00Z,95.53,95.78,95.53,95.76,8723,175,95.669969
2022-11-18T09:45:00Z,95.69,95.8,95.55,95.63,4725,93,95.676764
2022-11-18T10:00:00Z,95.53,95.59,95.51,95.57,2157,36,95.532332
2022-11-18T10:15:00Z,95.78,95.78,95.67,95.67,932,25,95.706309
2022-11-18T10:30:00Z,95.79,96.05,95.79,96,4264,110,95.883654
2022-11-18T10:45:00Z,96.01,96.2,95.97,96.19,7220,110,96.055695
2022-11-18T11:00:00Z,96.08,96.15,95.94,95.94,9503,108,96.021573
2022-11-18T11:15:00Z,95.87,95.98,95.8,95.93,13930,145,95.88445
2022-11-18T11:30:00Z,95.88,96.13,95.8,95.95,11836,149,95.882914
2022-11-18T11:45:00Z,95.96,95.96,95.95,95.95,1565,10,95.952141
2022-11-18T12:00:00Z,96,96.07,95.89,95.91,64583,1012,95.966348
2022-11-18T12:15:00Z,95.99,96.15,95.99,96.12,47791,632,96.088163
2022-11-18T12:30:00Z,96.09,96.09,95.95,96.07,10209,303,96.028624
2022-11-18T12:45:00Z,96.06,96.1,96.02,96.02,8125,269,96.057796
2022-11-18T13:00:00Z,95.9499,96.15,94.613,96.05,201043,2208,96.039437
2022-11-18T13:15:00Z,96.05,96.25,96.05,96.2,83483,849,96.18623
2022-11-18T13:30:00Z,96.2,96.23,96.09,96.12,46889,826,96.150667
2022-11-18T13:45:00Z,96.12,96.25,95.97,96.25,94640,1159,96.101221
2022-11-18T14:00:00Z,96.24,96.33,96.14,96.22,95161,1271,96.203313
2022-11-18T14:15:00Z,96.21,96.43,95.75,95.82,328454,2573,96.196606
2022-11-18T14:30:00Z,95.85,95.99,94.67,95.0025,8617369,52408,95.466745
2022-11-18T14:45:00Z,95.005,95.19,94.55,94.66,2979029,24408,94.858492
2022-11-18T15:00:00Z,94.68,94.7026,93.7828,93.9523,3752396,34259,94.146645
2022-11-18T15:15:00Z,93.943,94.5,93.71,94.3724,3056161,25301,94.122237
2022-11-18T15:30:00Z,94.3796,94.6,94.15,94.23,2063664,17193,94.377314
2022-11-18T15:45:00Z,94.22,94.3,93.79,93.88,2183518,16702,94.089173
2022-11-18T16:00:00Z,93.88,94.08,93.74,94.0506,1876591,16277,93.885111
2022-11-18T16:15:00Z,94.05,94.3,93.77,93.84,2320272,21349,94.049252
2022-11-18T16:30:00Z,93.835,94.11,93.7,93.85,1511582,16288,93.86961
2022-11-18T16:45:00Z,93.8485,93.89,93.395,93.5,2163554,22935,93.586858
2022-11-18T17:00:00Z,93.505,93.68,93.32,93.43,1529229,16360,93.490631
2022-11-18T17:15:00Z,93.43,93.435,92.57,92.92,3412537,31900,92.94086
2022-11-18T17:30:00Z,92.91,93.05,92.75,92.78,1735177,17077,92.914837
2022-11-18T17:45:00Z,92.785,92.9,92.48,92.76,3013601,18009,92.710443
2022-11-18T18:00:00Z,92.76,93.27,92.71,93.11,1516111,14212,93.027512
2022-11-18T18:15:00Z,93.1,93.43,92.9,93.405,1547585,14477,93.110468
2022-11-18T18:30:00Z,93.41,93.47,93.04,93.0999,1902239,13435,93.309162
2022-11-18T18:45:00Z,93.09,93.1261,92.88,93.11,1522764,13150,93.004109
2022-11-18T19:00:00Z,93.1004,93.48,93.07,93.3703,1507395,12940,93.334887
2022-11-18T19:15:00Z,93.3703,93.6369,93.37,93.4029,2055316,12645,93.512882
2022-11-18T19:30:00Z,93.42,93.55,93.12,93.195,1733150,14280,93.278877
2022-11-18T19:45:00Z,93.1943,93.54,93.04,93.4512,1632812,13507,93.277439
2022-11-18T20:00:00Z,93.4502,93.84,93.45,93.73,2221903,16377,93.690715
2022-11-18T20:15:00Z,93.72,94.0384,93.55,94.03,2142055,16397,93.743356
2022-11-18T20:30:00Z,94.04,94.31,93.85,94.29,2776692,20691,94.069215
2022-11-18T20:45:00Z,94.28,94.42,93.93,94.15,5878300,42190,94.157256
2022-11-18T21:00:00Z,94.16,94.244,94.01,94.12,11074480,1077,94.139967
2022-11-18T21:15:00Z,94.12,94.13,94.05,94.1,127647,546,94.111134
2022-11-18T21:30:00Z,94.1,94.12,94.05,94.11,29938,333,94.119897
2022-11-18T21:45:00Z,94.09,94.1,93.94,94.06,63487,664,94.022364
2022-11-18T22:00:00Z,94.0399,94.08,94,94.07,18080,222,94.023538
2022-11-18T22:15:00Z,94.08,94.08,94.04,94.04,107278,184,94.131985
2022-11-18T22:30:00Z,94.08,94.08,94,94.08,13045,197,94.058879
2022-11-18T22:45:00Z,94.05,94.0588,93.93,94.0147,10567,191,93.990708
2022-11-21T09:00:00Z,93.87,93.87,93,93,27553,396,93.252321
2022-11-21T09:15:00Z,93.04,93.35,92.92,92.92,20764,337,93.077023
2022-11-21T09:30:00Z,93.01,93.01,93.01,93.01,240,4,93.01
2022-11-21T09:45:00Z,93.11,93.16,93.05,93.15,3163,73,93.0962
2022-11-21T10:00:00Z,93.15,93.15,93.15,93.15,624,9,93.158109
2022-11-21T10:15:00Z,93.11,93.15,93,93.05,3047,83,93.061089
2022-11-21T10:30:00Z,93.06,93.19,93.01,93.19,6363,99,93.101551
2022-11-21T10:45:00Z,93.18,93.18,93.1,93.1,3115,34,93.124077
2022-11-21T11:00:00Z,93.16,93.16,93.13,93.13,1285,12,93.136631
2022-11-21T11:15:00Z,93.11,93.11,93.11,93.11,155,15,93.108387
2022-11-21T11:30:00Z,93.1,93.1,93.1,93.1,139,2,93.1
2022-11-21T11:45:00Z,93.15,93.21,93.04,93.04,2520,66,93.125131
2022-11-21T12:00:00Z,93.06,93.25,92.84,93.03,87274,895,93.057638
2022-11-21T12:15:00Z,93.04,93.18,92.95,93.06,39102,406,93.007614
2022-11-21T12:30:00Z,93.06,93.15,93.04,93.08,10195,207,93.077311
2022-11-21T12:45:00Z,93.08,93.23,93.05,93.19,15861,251,93.138183
2022-11-21T13:00:00Z,93.18,93.47,92.86,93.44,153791,2220,93.178819
2022-11-21T13:15:00Z,93.3929,93.55,93.39,93.5,63237,799,93.473135
2022-11-21T13:30:00Z,93.48,93.49,93.28,93.48,41609,793,93.408109
2022-11-21T13:45:00Z,93.47,93.66,93.41,93.48,41704,736,93.499268
2022-11-21T14:00:00Z,93.5,93.51,93.25,93.29,65554,953,93.372611
2022-11-21T14:15:00Z,93.31,94,93.3,93.94,112902,1991,93.61155
2022-11-21T14:30:00Z,93.97,95.02,93.73,93.9519,6022632,76229,94.253123
2022-11-21T14:45:00Z,93.95,94.04,92.9409,92.98,3820200,30618,93.609063
2022-11-21T15:00:00Z,92.975,93.05,92.2,92.2088,4482757,38470,92.631311
2022-11-21T15:15:00Z,92.21,92.63,91.86,91.9,3894711,35017,92.174068
2022-11-21T15:30:00Z,91.9,91.97,91.43,91.51,4052717,34297,91.724774
2022-11-21T15:45:00Z,91.51,91.52,90.59,90.92,5467767,47471,91.020875
2022-11-21T16:00:00Z,90.9233,91.45,90.82,91.335,3608042,30888,91.180955
2022-11-21T16:15:00Z,91.335,91.8,91.31,91.4701,2998639,26674,91.562724
2022-11-21T16:30:00Z,91.475,91.6949,91.43,91.49,2608085,22838,91.534135
2022-11-21T16:45:00Z,91.48,91.825,91.28,91.335,2748209,22650,91.523367
2022-11-21T17:00:00Z,91.34,91.54,91.03,91.0476,2218767,19475,91.222205
2022-11-21T17:15:00Z,91.045,91.24,90.92,90.95,2097540,18994,91.090477
2022-11-21T17:30:00Z,90.9484,91.59,90.92,91.54,2123181,18844,91.30555
2022-11-21T17:45:00Z,91.54,91.62,91.05,91.11,2020161,16940,91.329291
2022-11-21T18:00:00Z,91.11,91.53,90.94,91.44,2367469,21548,91.18394
2022-11-21T18:15:00Z,91.4479,91.99,91.35,91.94,2133857,17487,91.626997
2022-11-21T18:30:00Z,91.935,92.3,91.76,92.13,2564428,19201,92.056231
2022-11-21T18:45:00Z,92.14,92.14,91.77,91.7806,1804806,16900,91.953046
2022-11-21T19:00:00Z,91.79,92.022,91.6645,91.7807,1817994,15123,91.831165
2022-11-21T19:15:00Z,91.78,92.01,91.71,91.8999,1527667,13391,91.871876
2022-11-21T19:30:00Z,91.895,92.11,91.6,91.73,1965553,16269,91.818908
2022-11-21T19:45:00Z,91.72,92.1,91.715,92,1832307,14267,91.976273
2022-11-21T20:00:00Z,91.99,92.29,91.95,92.18,2215827,18147,92.13089
2022-11-21T20:15:00Z,92.16,92.39,92.065,92.19,1984464,16472,92.217993
2022-11-21T20:30:00Z,92.2,92.35,92.14,92.345,2165847,17312,92.245515
2022-11-21T20:45:00Z,92.35,92.66,92.33,92.4587,5280792,36707,92.474372
2022-11-21T21:00:00Z,92.46,92.65,92.4,92.56,13004528,991,92.460669
2022-11-21T21:15:00Z,92.56,92.66,92.46,92.51,97785,517,92.493498
2022-11-21T21:30:00Z,92.54,92.63,92.28,92.5,66732,390,92.463287
2022-11-21T21:45:00Z,92.37,92.64,92.32,92.48,24465,423,92.502211
2022-11-21T22:00:00Z,92.4959,92.5,92.4,92.4925,12195,259,92.485954
2022-11-21T22:15:00Z,92.4052,92.43,92.26,92.37,14553,325,92.364978
2022-11-21T22:30:00Z,92.4,92.46,92.27,92.31,60914,194,92.437662
2022-11-21T22:45:00Z,92.365,92.4,92.27,92.27,7522,187,92.33218
2022-11-21T23:00:00Z,92.34,92.4,92.3,92.36,14557,225,92.34437
2022-11-21T23:15:00Z,92.34,92.37,92.27,92.27,7951,194,92.321168
2022-11-21T23:30:00Z,92.31,92.32,92.27,92.28,5767,119,92.295512
2022-11-21T23:45:00Z,92.3,92.41,92.26,92.4,15266,199,92.328926
2022-11-22T00:00:00Z,92.41,92.59,92.33,92.59,15388,286,92.464539
2022-11-22T00:15:00Z,92.59,92.69,92.5,92.58,23668,290,92.582405
2022-11-22T00:30:00Z,92.58,92.61,92.57,92.58,16130,214,92.58613
2022-11-22T00:45:00Z,92.6,92.6,92.45,92.5,20016,297,92.540439
2022-11-22T09:00:00Z,92.28,92.39,92.15,92.15,5969,133,92.207072
2022-11-22T09:15:00Z,92.39,92.53,92.39,92.53,3515,68,92.441431
2022-11-22T09:30:00Z,92.78,92.83,92.7,92.7,5148,94,92.742399
2022-11-22T09:45:00Z,92.71,92.71,92.62,92.7,3378,31,92.695406
2022-11-22T10:00:00Z,92.7,92.7,92.56,92.6,2885,71,92.642638
2022-11-22T10:15:00Z,92.67,92.67,92.54,92.65,2643,56,92.60546
2022-11-22T10:30:00Z,92.65,92.7,92.58,92.7,4390,55,92.651467
2022-11-22T10:45:00Z,92.61,92.73,92.61,92.73,2425,25,92.700907
2022-11-22T11:00:00Z,92.69,92.7,92.48,92.52,4448,88,92.578145
2022-11-22T11:15:00Z,92.69,92.7,92.69,92.7,715,11,92.693734
2022-11-22T11:30:00Z,92.74,92.74,92.23,92.23,7252,160,92.444883
2022-11-22T11:45:00Z,92.33,92.44,92.26,92.44,3485,51,92.390293
2022-11-22T12:00:00Z,92.58,92.85,92.5,92.85,31660,418,92.675701
2022-11-22T12:15:00Z,92.83,92.97,92.78,92.97,10024,176,92.871491
2022-11-22T12:30:00Z,92.9,93,92.75,92.78,17618,322,92.888528
2022-11-22T12:45:00Z,92.82,92.86,92.76,92.83,10320,208,92.816496
2022-11-22T13:00:00Z,92.78,93,92.229,92.96,137968,1700,92.843555
2022-11-22T13:15:00Z,92.95,93.08,92.89,92.92,77517,1034,92.990784
2022-11-22T13:30:00Z,92.93,93.04,92.91,92.9575,36275,610,92.971728
2022-11-22T13:45:00Z,92.93,93.23,92.93,93.21,136394,1092,92.801753
2022-11-22T14:00:00Z,93.2,93.2298,93.03,93.05,65428,1085,93.134337
2022-11-22T14:15:00Z,93.04,93.17,92.51,92.64,178683,2216,92.841021
2022-11-22T14:30:00Z,92.61,92.84,91.06,91.0601,6850641,56490,91.958571
2022-11-22T14:45:00Z,91.061,91.52,90.87,91.3091,4004412,33502,91.166657
2022-11-22T15:00:00Z,91.29,92.79,91.16,92.79,4257183,28554,92.014455
2022-11-22T15:15:00Z,92.79,92.9,92.4,92.7699,3216135,23903,92.715561
2022-11-22T15:30:00Z,92.765,92.96,91.96,92.44,2676724,22270,92.452922
2022-11-22T15:45:00Z,92.44,93.07,92.351,92.95,2559060,20080,92.837278
2022-11-22T16:00:00Z,92.95,93.12,92.61,92.84,2023448,15891,92.867058
2022-11-22T16:15:00Z,92.85,92.91,92.5234,92.8,1689857,13621,92.763943
2022-11-22T16:30:00Z,92.7921,92.7921,92.35,92.37,1563849,12845,92.513535
2022-11-22T16:45:00Z,92.3761,92.56,92.22,92.52,1319167,11581,92.376039
2022-11-22T17:00:00Z,92.51,92.9497,92.4892,92.85,1437601,12382,92.746544
2022-11-22T17:15:00Z,92.85,93.02,92.64,92.7982,1337219,12073,92.860556
2022-11-22T17:30:00Z,92.7985,92.93,92.7,92.9162,1412478,10289,92.851295
2022-11-22T17:45:00Z,92.915,92.93,92.65,92.745,1267528,8485,92.784298
2022-11-22T18:00:00Z,92.745,93.2099,92.622,93.07,1522995,12542,92.970784
2022-11-22T18:15:00Z,93.0699,93.15,92.96,93.0701,1031470,9251,93.043003
2022-11-22T18:30:00Z,93.09,93.28,93.06,93.18,1405312,10792,93.179981
2022-11-22T18:45:00Z,93.18,93.35,93.1001,93.105,1031469,10082,93.241153
2022-11-22T19:00:00Z,93.11,93.33,92.73,92.781,1529321,12959,93.073695
2022-11-22T19:15:00Z,92.78,92.93,92.65,92.785,1201562,11027,92.794331
2022-11-22T19:30:00Z,92.785,92.9355,92.48,92.52,1362882,12455,92.714973
2022-11-22T19:45:00Z,92.525,92.74,92.43,92.705,1267166,11404,92.579262
2022-11-22T20:00:00Z,92.7004,92.88,92.66,92.825,1367390,12011,92.780767
2022-11-22T20:15:00Z,92.83,92.95,92.745,92.9,1417298,12849,92.850864
2022-11-22T20:30:00Z,92.9,93.06,92.84,92.9,1742339,14112,92.955762
2022-11-22T20:45:00Z,92.9,93.33,92.85,93.205,3549063,28321,93.122937
2022-11-22T21:00:00Z,93.2,93.32,93.1,93.14,12373053,871,93.200194
2022-11-22T21:15:00Z,93.17,93.17,93.12,93.1201,27622,320,93.171757
2022-11-22T21:30:00Z,93.2,93.2,92.99,93.097,64953,393,93.147258
2022-11-22T21:45:00Z,93.05,93.2,92.94,93.04,35350,260,93.106185
2022-11-22T22:00:00Z,93.03,93.05,93.01,93.02,7962,151,93.024692
2022-11-22T22:15:00Z,93.01,93.04,92.92,93,19298,279,92.998783
2022-11-22T22:30:00Z,93.06,93.08,92.9955,93.07,7084,135,93.052468
2022-11-22T22:45:00Z,93.07,93.07,93.0102,93.0699,9465,138,93.038779
2022-11-22T23:00:00Z,93.06,93.1,93.02,93.06,10552,140,93.055536
2022-11-22T23:15:00Z,93.08,93.1,93.07,93.08,4679,91,93.087947
2022-11-22T23:30:00Z,93.07,93.12,93.06,93.1,22382,213,93.090088
2022-11-22T23:45:00Z,93.07,93.09,93.01,93.05,17564,457,93.05186
2022-11-23T00:00:00Z,93.07,93.25,93.07,93.15,24412,228,93.173243
2022-11-23T00:15:00Z,93.17,93.17,93.1,93.14,11293,129,93.126693
2022-11-23T00:30:00Z,93.1,93.11,93.05,93.06,15050,149,93.082961
2022-11-23T00:45:00Z,93.06,93.09,93,93.05,21151,246,93.030614
2022-11-23T09:00:00Z,93.69,93.69,93.38,93.57,10128,114,93.469279
2022-11-23T09:15:00Z,93.48,93.56,93.48,93.52,2366,56,93.502046
2022-11-23T09:30:00Z,93.53,93.6,93.53,93.6,1704,25,93.577746
2022-11-23T09:45:00Z,93.6,93.72,93.55,93.7,5134,87,93.648783
2022-11-23T10:00:00Z,93.65,93.65,93.53,93.53,5830,92,93.588714
2022-11-23T10:15:00Z,93.65,93.67,93.65,93.67,1705,28,93.668581
2022-11-23T10:30:00Z,93.63,93.63,93.63,93.63,216,5,93.631944
2022-11-23T10:45:00Z,93.65,93.65,93.48,93.48,2911,68,93.573562
2022-11-23T11:00:00Z,93.55,93.55,93.55,93.55,203,3,93.520246
2022-11-23T11:15:00Z,93.52,93.58,93.47,93.58,3428,29,93.530577
2022-11-23T11:30:00Z,93.6,93.65,93.58,93.6,2943,53,93.607645
2022-11-23T11:45:00Z,93.62,93.65,93.62,93.65,1651,32,93.630933
2022-11-23T12:00:00Z,93.65,93.81,93.54,93.8,31979,584,93.684037
2022-11-23T12:15:00Z,93.78,93.85,93.68,93.74,19216,362,93.74899
2022-11-23T12:30:00Z,93.75,93.96,93.72,93.9,50168,547,93.857916
2022-11-23T12:45:00Z,93.9,93.99,93.9,93.9,22142,374,93.939761
2022-11-23T13:00:00Z,93.66,93.99,93.45,93.8357,186457,1788,93.800492
2022-11-23T13:15:00Z,93.82,93.87,93.5,93.6999,45979,880,93.734661
2022-11-23T13:30:00Z,93.69,93.87,93.4,93.52,90021,1393,93.699339
2022-11-23T13:45:00Z,93.5001,93.599,93.3045,93.55,76480,1205,93.481033
2022-11-23T14:00:00Z,93.57,93.64,93.48,93.5,131883,819,93.306077
2022-11-23T14:15:00Z,93.5,93.5,93.0301,93.2,113600,1639,93.272242
2022-11-23T14:30:00Z,93.24,93.5,92.83,93.1434,4295006,40656,93.24959
2022-11-23T14:45:00Z,93.15,93.82,93.04,93.31,5396818,26876,93.415806
2022-11-23T15:00:00Z,93.33,93.9,93,93.7,2776231,22328,93.571295
2022-11-23T15:15:00Z,93.682,93.84,93.37,93.745,1863232,15512,93.612951
2022-11-23T15:30:00Z,93.74,94.17,93.7006,94.01,2599862,20167,93.952387
2022-11-23T15:45:00Z,94.02,94.13,93.57,94.102,2052673,15320,93.826809
2022-11-23T16:00:00Z,94.1,94.3399,93.995,94.32,1922848,15070,94.159323
2022-11-23T16:15:00Z,94.3201,94.54,94.21,94.43,2379461,16739,94.376631
2022-11-23T16:30:00Z,94.425,94.425,94.06,94.262,1413716,12760,94.194576
2022-11-23T16:45:00Z,94.275,94.378,93.46,93.605,1943306,16864,93.910507
2022-11-23T17:00:00Z,93.6,93.89,93.49,93.8242,1525182,13337,93.698248
2022-11-23T17:15:00Z,93.82,93.92,93.66,93.69,1001344,10745,93.82425
2022-11-23T17:30:00Z,93.69,93.77,93.375,93.4601,1318492,11436,93.53575
2022-11-23T17:45:00Z,93.47,93.55,92.85,93.04,1771707,14999,93.199586
2022-11-23T18:00:00Z,93.0499,93.28,92.95,93.18,1179077,10181,93.149128
2022-11-23T18:15:00Z,93.19,93.57,93.185,93.5153,1516268,12129,93.382584
2022-11-23T18:30:00Z,93.5119,93.69,93.49,93.67,1133726,9896,93.602972
2022-11-23T18:45:00Z,93.6792,93.74,93.43,93.59,890278,8409,93.575843
2022-11-23T19:00:00Z,93.6161,94.42,93.25,94.18,3116673,21844,94.042194
2022-11-23T19:15:00Z,94.19,94.3984,93.99,94.1599,1851675,14137,94.189964
2022-11-23T19:30:00Z,94.16,94.22,93.81,94.18,1451744,11090,94.020415
2022-11-23T19:45:00Z,94.18,94.43,94.11,94.2204,1559593,11850,94.293476
2022-11-23T20:00:00Z,94.2215,94.395,94.02,94.38,1526584,11800,94.252482
2022-11-23T20:15:00Z,94.38,94.58,94.275,94.35,1644486,13283,94.42349
2022-11-23T20:30:00Z,94.3453,94.35,94.025,94.13,1798089,14396,94.192489
2022-11-23T20:45:00Z,94.12,94.2337,93.93,94.18,3769162,25558,94.096408
2022-11-23T21:00:00Z,94.19,94.23,94.11,94.16,8589797,824,94.130433
2022-11-23T21:15:00Z,94.19,94.23,94.13,94.21,81522,415,94.157422
2022-11-23T21:30:00Z,94.21,94.24,94.18,94.21,43001,315,94.201826
2022-11-23T21:45:00Z,94.21,94.22,94.18,94.21,13282,295,94.20809
2022-11-23T22:00:00Z,94.19,94.25,94.19,94.25,11777,222,94.479387
2022-11-23T22:15:00Z,94.24,94.39,94.24,94.35,69053,447,94.343559
2022-11-23T22:30:00Z,94.37,94.43,94.35,94.41,22349,366,94.387939
2022-11-23T22:45:00Z,94.42,94.47,94.4,94.4,22676,249,94.423341
2022-11-23T23:00:00Z,94.44,94.47,94.44,94.47,13382,216,94.446309
2022-11-23T23:15:00Z,94.45,94.48,94.44,94.44,10328,146,94.467707
2022-11-23T23:30:00Z,94.46,94.48,94.41,94.43,15935,193,94.447735
2022-11-23T23:45:00Z,94.42,94.48,94.42,94.44,12591,188,94.454003
2022-11-24T00:00:00Z,94.46,94.5,94.4392,94.5,26383,252,94.477357
2022-11-24T00:15:00Z,94.51,94.54,94.5,94.54,21945,199,94.515225
2022-11-24T00:30:00Z,94.54,94.6,94.51,94.58,15156,265,94.564992
2022-11-24T00:45:00Z,94.59,94.62,94.54,94.62,38297,371,94.592752
