timestamp,open,high,low,close,volume,numtrades,vwap
2021-09-10T10:15:00Z,353.94,353.94,353.94,353.94,100,1,353.94
2021-09-10T12:00:00Z,353.5,353.5,353.5,353.5,501,11,353.443892
2021-09-10T12:30:00Z,353.5,353.5,353.5,353.5,299,3,353.502508
2021-09-10T13:15:00Z,353,354.91,353,354.89,4078,82,354.251152
2021-09-10T13:30:00Z,354.928,355,352.62,352.83,346121,4697,353.614032
2021-09-10T13:45:00Z,352.83,352.95,350.66,350.97,270306,5435,351.674551
2021-09-10T14:00:00Z,350.93,351.03,350.12,350.8712,228267,4767,350.559703
2021-09-10T14:15:00Z,350.93,350.93,348.71,349.7,146475,3564,349.630928
2021-09-10T14:30:00Z,349.59,349.67,348.89,348.99,138392,3452,349.105508
2021-09-10T14:45:00Z,348.99,349.28,348.32,348.99,155052,4215,348.849823
2021-09-10T15:00:00Z,349.03,349.41,348.46,349.131,61944,2145,348.845852
2021-09-10T15:15:00Z,349.09,349.4,348.76,348.92,56196,2243,349.053214
2021-09-10T15:30:00Z,348.87,349.36,348.5,348.81,61474,2245,348.990716
2021-09-10T15:45:00Z,348.78,349.6,348.5,349.5267,135604,2661,348.859081
2021-09-10T16:00:00Z,349.49,350.75,349.3,350.0836,77559,2305,350.06574
2021-09-10T16:15:00Z,350.021,350.51,350.021,350.12,54806,1773,350.332173
2021-09-10T16:30:00Z,350.13,350.38,349.88,350.06,38497,1292,350.11339
2021-09-10T16:45:00Z,350.1,350.655,350.09,350.5503,42295,1297,350.376822
2021-09-10T17:00:00Z,350.5,350.69,350,350.38,46892,1443,350.443888
2021-09-10T17:15:00Z,350.43,350.5,349.54,349.58,51805,1674,349.900653
2021-09-10T17:30:00Z,349.6,349.76,349.13,349.145,47564,1673,349.525825
2021-09-10T17:45:00Z,349.15,349.15,348.73,349.08,56285,1694,348.935438
2021-09-10T18:00:00Z,348.99,349.25,348.85,348.88,51429,1475,349.027861
2021-09-10T18:15:00Z,348.95,349,348.5,348.62,80471,2040,348.705772
2021-09-10T18:30:00Z,348.625,348.89,348.5,348.87,52748,1622,348.607431
2021-09-10T18:45:00Z,348.9,348.94,348.65,348.675,58292,1406,348.797046
2021-09-10T19:00:00Z,348.665,348.74,348,348.18,115841,2575,348.432202
2021-09-10T19:15:00Z,348.22,348.41,348,348.04,86357,2274,348.162487
2021-09-10T19:30:00Z,348.1,348.24,347.26,347.66,181247,4360,347.7748
2021-09-10T19:45:00Z,347.64,347.78,347.02,347.51,396106,7135,347.449744
2021-09-10T20:00:00Z,347.39,347.39,347.39,347.39,614084,50,347.390114
2021-09-10T20:15:00Z,347.7,347.7,347.7,347.7,501,8,347.726846
2021-09-10T20:30:00Z,347.6,347.6,347.6,347.6,337,4,347.60089
2021-09-10T20:45:00Z,347.6,347.6,347.6,347.6,210,5,347.592143
2021-09-10T21:00:00Z,347.4,347.4,347.4,347.4,465,2,347.399355
2021-09-10T21:15:00Z,347.45,347.65,347.45,347.65,1817,11,347.543302
2021-09-10T21:45:00Z,347.42,347.42,347.42,347.42,170,4,347.395294
2021-09-13T13:15:00Z,349.5,350.88,349.5,350.87,2033,62,350.435034
2021-09-13T13:30:00Z,350,351.99,348.59,349.04,333298,6615,350.443483
2021-09-13T13:45:00Z,349.14,349.4,347.92,347.95,248439,5488,348.88322
2021-09-13T14:00:00Z,348.03,348.07,346.36,347.42,139803,4568,347.141586
2021-09-13T14:15:00Z,347.42,348.1,346.763,348.1,78074,2713,347.505286
2021-09-13T14:30:00Z,348.04,348.2973,347.19,347.99,69234,2452,347.780307
2021-09-13T14:45:00Z,347.9,348.98,347.9,348.375,93541,2992,348.524171
2021-09-13T15:00:00Z,348.53,348.64,346.86,347.02,99153,3391,347.704374
2021-09-13T15:15:00Z,346.94,348.91,346.565,348.45,151573,4066,347.655796
2021-09-13T15:30:00Z,348.46,349.35,348.33,348.8,90497,2538,348.903002
2021-09-13T15:45:00Z,348.825,349.2685,348.185,348.185,58729,1829,348.763122
2021-09-13T16:00:00Z,348.175,348.4,347.8,347.85,79582,1955,347.980997
2021-09-13T16:15:00Z,347.8,348.28,347.5,347.635,62615,1671,347.864924
2021-09-13T16:30:00Z,347.58,348.04,347.32,347.61,44837,1349,347.777529
2021-09-13T16:45:00Z,347.64,348.48,347.29,348.43,43734,1516,347.894895
2021-09-13T17:00:00Z,348.48,348.625,348.065,348.29,60779,1513,348.396075
2021-09-13T17:15:00Z,348.29,348.525,347.05,347.12,53966,1611,347.856701
2021-09-13T17:30:00Z,347.17,347.275,346.59,346.605,67243,1984,346.909163
2021-09-13T17:45:00Z,346.66,346.9,346.425,346.71,70595,1517,346.658458
2021-09-13T18:00:00Z,346.74,346.85,346.38,346.585,66824,1615,346.630102
2021-09-13T18:15:00Z,346.63,346.9899,346.5,346.76,68208,1877,346.736719
2021-09-13T18:30:00Z,346.75,347.09,346.39,347,55305,1704,346.716173
2021-09-13T18:45:00Z,346.97,347.4572,346.87,347.132,45943,1634,347.207675
2021-09-13T19:00:00Z,347.17,347.52,346.48,347.31,61436,2117,346.978823
2021-09-13T19:15:00Z,347.25,347.81,347.15,347.62,64020,2401,347.406122
2021-09-13T19:30:00Z,347.74,348.17,347.56,347.62,102087,3336,347.838768
2021-09-13T19:45:00Z,347.65,348.28,347.15,347.78,376426,7815,347.80963
2021-09-13T20:00:00Z,347.82,347.82,347.82,347.82,864073,47,347.820001
2021-09-13T20:45:00Z,348.77,348.79,348.77,348.79,5276,9,347.905453
2021-09-13T22:00:00Z,347.84,347.84,347.84,347.84,105,1,347.84
2021-09-13T22:15:00Z,348.11,348.11,348.11,348.11,190,2,348.120526
2021-09-13T22:30:00Z,347.82,347.82,347.82,347.82,10,1,348.6
2021-09-13T23:00:00Z,347.82,347.82,347.82,347.82,25,1,348.25
2021-09-14T11:45:00Z,347.5,347.5,347.5,347.5,100,1,347.5
2021-09-14T13:30:00Z,349.68,349.875,347.1,347.73,227622,3764,348.772727
2021-09-14T13:45:00Z,347.73,347.87,345.72,345.96,272015,4800,346.879017
2021-09-14T14:00:00Z,345.82,347.06,345.25,346.37,176020,3787,346.188279
2021-09-14T14:15:00Z,346.32,347.23,346,347.11,277402,3234,346.430315
2021-09-14T14:30:00Z,347.055,347.52,346.72,347.52,105357,2816,347.111847
2021-09-14T14:45:00Z,347.595,348.145,347.4309,347.925,81210,2308,347.803836
2021-09-14T15:00:00Z,347.955,348.53,347.88,348.31,75136,2093,348.166263
2021-09-14T15:15:00Z,348.275,348.76,348.1008,348.66,63053,1638,348.457905
2021-09-14T15:30:00Z,348.7,348.98,348.0721,348.92,79622,1680,348.475122
2021-09-14T15:45:00Z,348.82,349.15,348.545,349.15,48315,1643,348.849343
2021-09-14T16:00:00Z,349.179,349.28,348.905,349.045,49955,1567,349.082344
2021-09-14T16:15:00Z,349.09,349.3591,348.97,349.3591,29780,1150,349.117425
2021-09-14T16:30:00Z,349.315,349.315,348.415,348.415,50554,1440,348.989915
2021-09-14T16:45:00Z,348.5,348.58,348,348.135,45180,1500,348.357323
2021-09-14T17:00:00Z,348.11,348.5219,347.7,347.78,67353,1637,348.096008
2021-09-14T17:15:00Z,347.81,348.2,347.77,348.1661,79862,1250,347.974635
2021-09-14T17:30:00Z,348.115,348.83,347.755,348.7101,68513,1691,348.092636
2021-09-14T17:45:00Z,348.84,349.01,348.45,348.99,43584,1140,348.778483
2021-09-14T18:00:00Z,348.99,349.35,348.85,349.03,44290,1512,349.047076
2021-09-14T18:15:00Z,349.0025,349.11,348.03,348.16,68227,1972,348.627858
2021-09-14T18:30:00Z,348.04,348.38,347.93,348.215,64394,1734,348.131239
2021-09-14T18:45:00Z,348.22,348.28,347.41,348.28,65904,1837,347.860038
2021-09-14T19:00:00Z,348.16,348.335,347.5,347.5,59715,1806,348.004515
2021-09-14T19:15:00Z,347.58,347.62,346.69,346.69,104853,2361,347.165566
2021-09-14T19:30:00Z,346.68,346.76,346.14,346.2,151857,3339,346.420629
2021-09-14T19:45:00Z,346.1488,346.38,345.65,345.81,464282,8469,346.010625
2021-09-14T20:00:00Z,345.8,345.8,345.8,345.8,675984,49,345.800068
2021-09-15T11:45:00Z,346,346,346,346,199,3,346.001508
2021-09-15T12:00:00Z,346,346,346,346,700,3,346
2021-09-15T12:15:00Z,345.8,345.8,345.8,345.8,173,2,345.8
2021-09-15T13:15:00Z,347,347.84,347,347.83,1413,34,347.589614
2021-09-15T13:30:00Z,347,347.53,342.76,342.88,291461,5188,345.528549
2021-09-15T13:45:00Z,343.25,347.41,343.16,346.86,158772,3857,345.508627
2021-09-15T14:00:00Z,346.88,347.26,345.79,346.01,133691,2566,346.566963
2021-09-15T14:15:00Z,346.011,346.9,345.69,346.64,58668,1836,346.35556
2021-09-15T14:30:00Z,346.7387,346.85,345.62,345.7803,92085,2000,346.293616
