timestamp,open,high,low,close,volume,numtrades,vwap
2024-02-16T09:00:00Z,763.58,763.58,762.5,762.5,888,25,763.064121
2024-02-16T09:15:00Z,762.44,764.45,762.44,764,2053,41,763.809318
2024-02-16T09:45:00Z,765.99,767.5,765.99,767.5,924,34,767.013441
2024-02-16T10:00:00Z,768.49,769.49,768.49,769.49,741,37,769.134507
2024-02-16T10:30:00Z,771,771,771,771,1046,6,771.002476
2024-02-16T10:45:00Z,771,771,770.95,770.95,205,3,770.976585
2024-02-16T11:00:00Z,770.5,770.5,770.5,770.5,392,14,770.357092
2024-02-16T11:15:00Z,770,770.8,770,770.8,731,26,770.355034
2024-02-16T11:30:00Z,770.8,772,770.8,771,901,28,771.178013
2024-02-16T11:45:00Z,770,770,769.5,769.5,396,12,769.720379
2024-02-16T12:00:00Z,768.15,768.18,767.94,767.97,1596,55,768.103941
2024-02-16T12:15:00Z,768.6,769.39,768.6,768.75,1572,42,768.887812
2024-02-16T12:30:00Z,769,769,769,769,234,6,769.001923
2024-02-16T12:45:00Z,770,770,770,770,654,37,769.810214
2024-02-16T13:00:00Z,767.71,769.6,761,769.05,5683,330,765.803204
2024-02-16T13:15:00Z,769.35,769.5,768.893,768.893,1418,30,769.367049
2024-02-16T13:30:00Z,769,769.32,765.54,765.54,9078,271,767.29916
2024-02-16T13:45:00Z,768,771.7,767,771.7,6828,212,770.063417
2024-02-16T14:00:00Z,773,779.9999,772,775.33,11587,595,775.345661
2024-02-16T14:15:00Z,777.92,777.92,771.38,772,11643,467,773.693595
2024-02-16T14:30:00Z,771.03,773.793,764.89,768.315,439431,8591,768.567519
2024-02-16T14:45:00Z,768.315,768.315,763.5,767.445,212985,8864,766.320029
2024-02-16T15:00:00Z,767.49,775.5499,766.96,771.9,258097,9002,771.950255
2024-02-16T15:15:00Z,771.78,777.4908,771.335,775.66,193233,6749,774.845384
2024-02-16T15:30:00Z,775.8044,779.32,774.0225,778.73,189328,6651,776.857805
2024-02-16T15:45:00Z,778.85,785.46,778.85,784.89,273403,8818,782.2769
2024-02-16T16:00:00Z,784.8231,791.48,784.8231,789.01,375772,11015,788.434912
2024-02-16T16:15:00Z,788.53,794.47,786.38,786.78,274511,8418,790.441145
2024-02-16T16:30:00Z,786.95,790.22,786.2701,788.6,147444,4634,788.387524
2024-02-16T16:45:00Z,788.73,790.5,786.75,788.65,105706,4435,788.932766
2024-02-16T17:00:00Z,788.315,788.94,785.7374,786.3866,108800,4892,787.286871
2024-02-16T17:15:00Z,786.19,786.22,782.65,783.6022,131103,5334,784.409137
2024-02-16T17:30:00Z,783.55,784.3499,779.99,784.0752,129575,4914,782.24729
2024-02-16T17:45:00Z,784.0752,788.39,784.0175,787.72,126904,4533,786.172923
2024-02-16T18:00:00Z,787.8096,787.8096,783.6,783.7953,76292,3337,785.188321
2024-02-16T18:15:00Z,783.54,787.56,783.54,787.3396,96971,3511,785.946916
2024-02-16T18:30:00Z,787.15,790.905,787.15,790.86,112633,4156,789.403459
2024-02-16T18:45:00Z,790.5577,791.775,787.22,788.51,113877,4123,789.697506
2024-02-16T19:00:00Z,788.535,788.98,787.33,787.5501,60716,2811,788.066455
2024-02-16T19:15:00Z,787.575,789.74,786.6,788.07,87373,3305,788.585612
2024-02-16T19:30:00Z,788.385,790.0844,786.84,787.16,125094,3795,788.832979
2024-02-16T19:45:00Z,787.385,787.5733,783.5101,784.025,91723,3640,785.140716
2024-02-16T20:00:00Z,784.3288,786.2413,783.565,784.93,79329,3205,785.199596
2024-02-16T20:15:00Z,785.004,786.9299,784.98,785.445,98205,4398,785.61044
2024-02-16T20:30:00Z,785.35,786.55,783.7332,784.6,155405,5468,785.116406
2024-02-16T20:45:00Z,784.55,785.735,781.66,781.92,328938,12036,783.359077
2024-02-16T21:00:00Z,782.06,783.49,782,782.06,516713,193,782.062802
2024-02-16T21:15:00Z,783,785,782.06,785,6132,80,782.716992
2024-02-16T22:00:00Z,785,785,784.49,784.98,460,18,784.705435
2024-02-16T22:15:00Z,784.98,784.98,784,784,309,16,784.61767
2024-02-16T22:45:00Z,786.5,786.5,786.5,786.5,735,23,786.489483
2024-02-16T23:00:00Z,786,786,786,786,202,5,786.009109
2024-02-16T23:30:00Z,782.06,782.06,782.06,782.06,7,7,785.57
2024-02-16T23:45:00Z,785,785,785,785,238,5,784.997059
2024-02-17T00:00:00Z,784.5,784.5,783,783,2758,45,783.75134
2024-02-17T00:15:00Z,783,783,783,783,269,11,782.996561
2024-02-17T00:30:00Z,782.32,782.32,782.32,782.32,136,2,782.329816
2024-02-17T00:45:00Z,784.99,784.99,782.4,783.75,2735,70,783.409535
2024-02-20T09:00:00Z,786.8,786.8,786.8,786.8,384,8,786.767318
2024-02-20T09:15:00Z,787,787,787,787,314,10,786.990605
2024-02-20T09:45:00Z,789.89,789.89,789.89,789.89,216,13,789.654769
2024-02-20T10:00:00Z,787.99,787.99,787.4,787.56,1625,35,787.602203
2024-02-20T10:15:00Z,788.35,788.35,787,787,320,11,787.544
2024-02-20T10:30:00Z,786.5,786.5,786.5,786.5,705,35,787.151418
2024-02-20T10:45:00Z,788.5,788.5,788.5,788.5,276,15,788.429493
2024-02-20T12:00:00Z,788,789.1,788,789.1,1587,111,788.525009
2024-02-20T12:15:00Z,789.4,790,789.3,790,1835,120,789.738371
2024-02-20T12:30:00Z,790,790,789.75,789.75,995,50,789.990904
2024-02-20T12:45:00Z,789.9,789.9,788.5,788.5,904,20,789.439071
2024-02-20T13:00:00Z,788.63,791,787.997,790.1,13833,790,789.374637
2024-02-20T13:15:00Z,790,790,787.51,787.51,4901,119,788.873013
2024-02-20T13:30:00Z,789.9,790,789.42,789.42,323020,109,782.138588
2024-02-20T13:45:00Z,789.05,789.42,789.05,789.17,1508,62,789.240438
2024-02-20T14:00:00Z,789.137,789.78,788,788.25,2835,211,788.723905
2024-02-20T14:15:00Z,788,789.9,787,789.8,4312,258,788.574561
2024-02-20T14:30:00Z,790,793.38,761.64,763.805,666240,19584,778.952033
2024-02-20T14:45:00Z,762.88,772.66,762.1728,770.44,242017,11354,766.351536
2024-02-20T15:00:00Z,770,772,764.49,765.105,172051,9494,768.796781
2024-02-20T15:15:00Z,764.83,769.65,761.5001,766.11,180954,6339,765.41841
2024-02-20T15:30:00Z,765.83,766.16,761.97,765.5,115385,5253,764.213496
2024-02-20T15:45:00Z,765.61,767.41,764.14,766.32,91562,3974,765.885012
2024-02-20T16:00:00Z,765.63,767.47,763.14,764.275,82185,4052,764.869565
2024-02-20T16:15:00Z,764.35,767.22,762.67,765.255,65732,3382,764.818717
2024-02-20T16:30:00Z,765.14,766.39,763.27,766.3676,68594,3085,765.422634
2024-02-20T16:45:00Z,766.145,766.51,758,758.3044,142299,5953,761.940153
2024-02-20T17:00:00Z,758.53,758.87,753.28,755.0763,133689,5771,756.527796
2024-02-20T17:15:00Z,755.63,757.39,753.2001,755.775,103078,3859,755.216228
2024-02-20T17:30:00Z,755.77,757.9999,755.28,755.595,85100,3018,756.572207
2024-02-20T17:45:00Z,755.96,758.0771,755.55,756.43,68994,3056,757.120722
2024-02-20T18:00:00Z,757.2625,757.36,754.1701,755.76,46338,2914,755.523136
2024-02-20T18:15:00Z,756.22,758.1799,755.3,756.1852,56687,2570,756.807975
2024-02-20T18:30:00Z,756.59,756.59,754.51,755.6242,55579,2853,755.390471
2024-02-20T18:45:00Z,755.49,755.81,754.06,754.25,54711,2619,754.760331
2024-02-20T19:00:00Z,754.25,755.85,754,755.6075,66181,2656,754.995808
2024-02-20T19:15:00Z,755.5322,756.5799,754,755.94,68039,2669,755.148169
2024-02-20T19:30:00Z,756.24,756.795,755.39,755.46,55759,2703,755.952255
2024-02-20T19:45:00Z,755.46,755.88,754.01,755.68,70752,3414,755.326271
2024-02-20T20:00:00Z,756,756.555,754.705,754.82,64012,3193,755.961074
2024-02-20T20:15:00Z,754.515,755.94,754.2397,755.72,68827,3209,755.278748
2024-02-20T20:30:00Z,755.86,755.92,754.02,755.28,105507,5204,754.801563
2024-02-20T20:45:00Z,755.5359,756.93,754.935,756.69,420749,12822,756.031512
2024-02-20T21:00:00Z,755.66,756,755.66,755.66,697954,190,755.660516
2024-02-20T21:15:00Z,755.1,755.1,755.1,755.1,391,20,755.082251
2024-02-20T21:45:00Z,754,754,754,754,1004,20,754.031783
2024-02-20T22:00:00Z,754,754.0001,754,754,3154,66,754.029411
2024-02-20T22:15:00Z,753,754.7608,753,754.7608,345,22,753.541294
2024-02-20T22:30:00Z,752,753.5,751.0001,753.5,1482,48,751.728311
2024-02-20T22:45:00Z,754,754.25,754,754.25,724,17,754.144765
2024-02-20T23:00:00Z,754.25,754.49,754.25,754.49,321,12,754.366153
2024-02-20T23:30:00Z,755.66,755.66,753,753,210,9,753.016619
2024-02-21T00:00:00Z,755.66,755.66,755.66,755.66,8,2,753.25
2024-02-21T00:15:00Z,753.01,754.4,753.01,754.4,422,8,753.923673
2024-02-21T00:30:00Z,754.94,754.94,753.05,753.05,394,15,754.230812
2024-02-21T00:45:00Z,754.04,754.04,754.04,754.04,111,7,754.041712
2024-02-21T09:30:00Z,747,747,747,747,756,18,746.99336
2024-02-21T09:45:00Z,747,747,743.57,743.57,1984,92,745.709849
2024-02-21T10:00:00Z,743,743,740,740,1202,68,740.880058
2024-02-21T10:15:00Z,740,741.66,740,741.66,844,47,740.802701
2024-02-21T10:30:00Z,740.91,740.91,739,739,1097,65,740.001887
2024-02-21T11:15:00Z,738.61,739,738.61,739,687,64,738.946623
2024-02-21T11:30:00Z,740,741,740,741,1816,55,740.081519
2024-02-21T12:00:00Z,741.99,743.33,741.99,742.35,1164,128,742.064837
2024-02-21T12:15:00Z,742,742,742,742,261,13,741.988276
2024-02-21T12:45:00Z,742,742,741.45,741.45,417,10,741.736211
2024-02-21T13:00:00Z,743,752.5,741.0542,742,5158,462,743.742611
2024-02-21T13:15:00Z,741.86,741.86,738.42,738.42,5296,305,740.099467
2024-02-21T13:30:00Z,738,738,736,736,10782,483,736.752277
2024-02-21T13:45:00Z,737.5,737.9189,736.28,736.79,2243,116,736.837289
2024-02-21T14:00:00Z,737.7,737.7,736.4,737.01,2911,111,737.08623
2024-02-21T14:15:00Z,737.5,738.51,736,738.51,6666,303,737.033371
2024-02-21T14:30:00Z,736.58,749.5,733.24,741.51,461396,12177,742.067117
2024-02-21T14:45:00Z,741.1,746.75,739.28,743.025,184904,8654,742.933665
2024-02-21T15:00:00Z,742.45,744.41,740.085,741.48,166050,7614,742.357482
2024-02-21T15:15:00Z,741.6,744.56,736.41,738.21,170260,6038,741.178108
2024-02-21T15:30:00Z,738.235,740.96,735.65,740.425,122127,4943,738.80148
2024-02-21T15:45:00Z,740.32,741.5711,738.61,739.54,157476,3779,740.670546
2024-02-21T16:00:00Z,739.8593,742.1,738.28,742.08,90254,3639,740.52267
2024-02-21T16:15:00Z,741.78,746.2994,741.73,743.69,82066,3272,744.638744
2024-02-21T16:30:00Z,743.51,744.6176,743.01,743.22,151493,2626,743.721261
2024-02-21T16:45:00Z,743.5,743.6823,740.99,741.425,46156,2256,742.444861
2024-02-21T17:00:00Z,741.5,741.5,738,738.5,71625,3154,739.391953
2024-02-21T17:15:00Z,738.455,739.71,737.9,738.94,73305,2948,738.743885
2024-02-21T17:30:00Z,738.797,739.49,737.93,738.655,57684,2467,738.765351
2024-02-21T17:45:00Z,738.84,741.2825,738.65,740.11,58495,2470,740.206964
2024-02-21T18:00:00Z,740.235,740.235,738.69,739.375,54962,2396,739.399002
2024-02-21T18:15:00Z,739.265,739.54,737.738,738.22,69491,2998,738.380859
2024-02-21T18:30:00Z,738.24,738.46,736.6,736.945,77038,3102,737.470759
2024-02-21T18:45:00Z,736.945,738.7999,736.82,738.0601,60139,2467,737.4328
2024-02-21T19:00:00Z,738.4,740.4594,737.47,739.715,54809,2456,739.160263
2024-02-21T19:15:00Z,739.715,740.6444,739.0701,739.28,63038,2439,739.585355
2024-02-21T19:30:00Z,739.36,739.73,737,737.48,78221,3063,738.479505
2024-02-21T19:45:00Z,737.3089,739.4948,737.3089,738.985,55165,2890,738.512761
2024-02-21T20:00:00Z,738.95,740.03,738.272,739.41,53789,2721,739.146903
2024-02-21T20:15:00Z,739.32,739.3402,737.45,739.21,72988,3028,738.3388
2024-02-21T20:30:00Z,739.09,742.95,738.93,742.95,115418,4696,740.330332
2024-02-21T20:45:00Z,742.97,746.53,742.31,745.67,272439,8976,745.1526
2024-02-21T21:00:00Z,745.91,745.91,745.91,745.91,321316,106,745.909671
2024-02-21T21:15:00Z,745.91,745.91,745.91,745.91,10791,7,745.910379
2024-02-21T21:30:00Z,746.05,754.5,746,750,16478,390,750.695173
2024-02-21T21:45:00Z,754.49,754.5,751.9,753.5,21357,228,751.171425
2024-02-21T22:00:00Z,754,754.79,753.1,754.15,7564,150,753.910788
2024-02-21T22:15:00Z,754.3,754.5,753.7,753.7,1382,69,754.114497
2024-02-21T22:30:00Z,754.5,754.5,754.01,754.01,1365,19,754.09
2024-02-21T22:45:00Z,754.5,754.52,754.5,754.5,4855,49,754.502146
2024-02-21T23:15:00Z,754.37,754.37,753.1,753.55,2956,51,753.651566
2024-02-21T23:30:00Z,745.91,753.55,745.91,753.55,328,8,750.244506
2024-02-21T23:45:00Z,753,753,753,753,103,3,752.996019
2024-02-22T00:00:00Z,745.91,745.91,745.91,745.91,1,1,752.505
2024-02-22T00:15:00Z,752.5,754,752.5,754,568,19,753.57882
2024-02-22T00:30:00Z,752,752,752,752,343,6,752.016035
2024-02-22T09:00:00Z,760.99,760.99,760.99,760.99,272,12,760.994081
2024-02-22T09:15:00Z,758.88,758.88,756.8,756.8,1354,70,757.793641
2024-02-22T09:30:00Z,757.88,757.88,757.88,757.88,465,25,757.554065
2024-02-22T09:45:00Z,757.5,757.5,757.2,757.2,822,25,757.264757
2024-02-22T10:30:00Z,756.3,756.3,756.3,756.3,309,7,756.169385
2024-02-22T11:15:00Z,756.9,756.9,756.9,756.9,102,3,756.894216
2024-02-22T11:30:00Z,757.2,759.9,757.2,759.9,1955,59,757.942164
2024-02-22T12:00:00Z,759,759,756.9,757.26,4215,122,757.672605
2024-02-22T12:15:00Z,757.5,757.5,757.5,757.5,223,13,758.033184
2024-02-22T12:30:00Z,757.91,757.91,757.91,757.91,288,21,757.549792
2024-02-22T13:00:00Z,757.13,761.195,757,761.195,12955,771,759.058715
2024-02-22T13:15:00Z,761.4,763.49,761,763,6213,232,762.226176
2024-02-22T13:30:00Z,763,763.88,763,763.425,3771,225,763.559427
2024-02-22T13:45:00Z,763.3,766,763.3,766,5627,272,764.356809
2024-02-22T14:00:00Z,766.4,767,762.01,762.01,17622,505,764.59939
2024-02-22T14:15:00Z,762.9114,762.97,757.11,762,5431,239,761.353968
2024-02-22T14:30:00Z,763.58,768.7104,756.27,764.78,442655,10269,762.586006
2024-02-22T14:45:00Z,764.69,766.1,761.8911,764.215,206415,8903,764.289768
2024-02-22T15:00:00Z,763.775,768.0243,762.84,766.8497,138392,5939,765.708022
2024-02-22T15:15:00Z,766.7485,773.585,765.775,772.675,143864,5583,770.56073
2024-02-22T15:30:00Z,772.69,773.445,768.4301,769.6,118856,4481,770.841683
2024-02-22T15:45:00Z,769.4914,771.57,768.48,768.655,76393,3281,770.037736
2024-02-22T16:00:00Z,768.9999,772.3263,767,772.24,92276,3713,769.530192
2024-02-22T16:15:00Z,772.24,772.845,770.8404,771.4801,81196,3294,771.95417
2024-02-22T16:30:00Z,772.54,775.12,772.25,772.6,91405,4094,773.955901
2024-02-22T16:45:00Z,772.84,773.74,771.2354,771.56,57399,2775,772.325483
2024-02-22T17:00:00Z,771.38,772.5899,770.3958,771.5,55224,2535,771.525136
2024-02-22T17:15:00Z,771.5785,772.55,770.97,771.99,96248,2595,771.866749
2024-02-22T17:30:00Z,772.07,772.07,770,770.85,43257,2588,770.774332
2024-02-22T17:45:00Z,770.88,772.25,770.88,771.54,41513,2133,771.581126
2024-02-22T18:00:00Z,771.72,771.72,767.2796,767.87,67177,2985,769.611578
2024-02-22T18:15:00Z,768.38,770.24,767.91,769.62,45027,2201,769.192807
2024-02-22T18:30:00Z,769.31,770.51,768.73,769.98,50096,2206,769.780117
2024-02-22T18:45:00Z,770,770.185,769,769.76,34249,1892,769.723937
2024-02-22T19:00:00Z,769.78,771.39,769.66,771.35,54731,2169,770.37326
2024-02-22T19:15:00Z,771.26,772.21,771.18,772.03,42040,2247,771.739534
2024-02-22T19:30:00Z,772.09,772.24,771.15,771.97,47117,2276,771.820735
2024-02-22T19:45:00Z,772.005,772.1,769.27,769.93,49175,2565,770.682693
2024-02-22T20:00:00Z,769.59,770.76,769.1337,769.75,51538,2650,769.730506
2024-02-22T20:15:00Z,769.85,770.25,769.5148,769.89,51330,2941,769.900569
2024-02-22T20:30:00Z,769.82,770.749,768.83,770.55,117143,5272,769.799609
2024-02-22T20:45:00Z,770.224,770.56,768.77,769.46,396457,13346,769.587829
2024-02-22T21:00:00Z,769.64,769.64,769.6,769.6,324843,105,769.63992
2024-02-22T21:15:00Z,769.64,769.64,769.64,769.64,4553,5,769.640083
2024-02-22T21:30:00Z,769.5,769.5,769.5,769.5,102,3,769.509804
