timestamp,open,high,low,close,volume,numtrades,vwap
2020-12-28T09:00:00Z,519.5,519.5,519.5,519.5,326,10,520.236472
2020-12-28T09:15:00Z,521.22,521.22,521.22,521.22,135,3,521.222074
2020-12-28T10:45:00Z,521.88,522,521.88,522,290,7,521.946862
2020-12-28T11:45:00Z,521.48,521.48,521.48,521.48,163,8,521.49362
2020-12-28T12:00:00Z,521.19,521.5,521,521,3835,184,521.170563
2020-12-28T12:15:00Z,521.44,521.44,521.44,521.44,540,26,521.383556
2020-12-28T12:30:00Z,521.8,521.8,521.5,521.75,1274,40,521.694294
2020-12-28T12:45:00Z,521.54,521.8,521.51,521.8,2300,108,521.678383
2020-12-28T13:00:00Z,521.6,522,521.2,521.6,8730,307,521.710497
2020-12-28T13:15:00Z,521.85,522.22,521.82,522,5675,277,521.994728
2020-12-28T13:30:00Z,522.5,522.5,521.85,522.44,2476,104,521.982338
2020-12-28T13:45:00Z,522.2,522.2,522,522.2,6797,215,522.140485
2020-12-28T14:00:00Z,522.1,522.5,522.1,522.4,5463,239,522.351428
2020-12-28T14:15:00Z,522.69,522.86,522,522.49,6451,425,522.399322
2020-12-28T14:30:00Z,522.5,522.5,518.895,521.0947,584093,11693,521.217222
2020-12-28T14:45:00Z,520.85,521.75,519.25,519.73,189014,6264,520.393246
2020-12-28T15:00:00Z,519.71,520.0576,512.82,513.1942,481199,16414,515.979268
2020-12-28T15:15:00Z,513.28,513.7,510.527,512.5948,425566,12913,512.362328
2020-12-28T15:30:00Z,512.85,515.45,512.79,514.85,235729,6959,514.158216
2020-12-28T15:45:00Z,515,516.9999,514.03,516.77,173055,4982,515.382801
2020-12-28T16:00:00Z,516.9,518.18,516.678,516.89,149362,4722,517.423883
2020-12-28T16:15:00Z,516.81,517.54,515.57,517.34,140067,3862,516.358011
2020-12-28T16:30:00Z,517.31,517.46,515,515.04,115331,3912,516.104507
2020-12-28T16:45:00Z,515.04,515.6,513.9,515.54,137131,3879,514.909387
2020-12-28T17:00:00Z,515.53,515.81,514.522,514.82,85432,2874,515.288801
2020-12-28T17:15:00Z,514.7435,515.2299,514.37,515.19,74528,2647,514.733306
2020-12-28T17:30:00Z,515.11,516.56,515.015,516.54,125133,2906,516.05335
2020-12-28T17:45:00Z,516.5,516.66,515.35,515.59,61613,2230,516.028487
2020-12-28T18:00:00Z,515.7001,516.32,515.37,516.0941,564015,2181,516.177708
2020-12-28T18:15:00Z,516.0849,517.98,515.87,517.84,123394,3153,517.06019
2020-12-28T18:30:00Z,517.95,518.65,517.1,517.39,107481,2831,517.766468
2020-12-28T18:45:00Z,517.445,517.505,516.17,516.32,159432,2023,516.75621
2020-12-28T19:00:00Z,516.26,516.7686,515.76,516.44,69010,2042,516.296789
2020-12-28T19:15:00Z,516.385,516.85,516.08,516.56,61884,1889,516.516119
2020-12-28T19:30:00Z,516.57,516.72,515.4,515.85,83254,2546,515.928302
2020-12-28T19:45:00Z,515.8245,516.18,515.19,515.95,77428,2437,515.625565
2020-12-28T20:00:00Z,515.96,516.79,515.86,515.86,88993,2574,516.248493
2020-12-28T20:15:00Z,515.87,516,514.39,514.76,132492,4151,515.26408
2020-12-28T20:30:00Z,514.695,515.46,514.46,514.97,147349,3726,514.94893
2020-12-28T20:45:00Z,514.92,516.45,514.74,516.22,307682,7757,515.703286
2020-12-28T21:00:00Z,516.43,516.43,515.25,516,679000,117,516.001074
2020-12-28T21:15:00Z,515.89,515.89,515.87,515.87,435,17,515.876758
2020-12-28T21:30:00Z,515.92,516,515.92,516,1094,37,515.970631
2020-12-28T21:45:00Z,515.25,515.5,515.01,515.5,1427,47,515.34234
2020-12-28T22:00:00Z,516,516,515.83,515.83,14130,11,515.998538
2020-12-28T22:15:00Z,515.99,516.35,515.85,515.85,1513,44,516.069616
2020-12-28T22:30:00Z,515.5,515.5,515.06,515.06,933,23,515.307846
2020-12-28T23:00:00Z,515.16,515.16,515.16,515.16,100,1,515.16
2020-12-28T23:15:00Z,515.69,515.69,515.69,515.69,232,4,515.673103
2020-12-28T23:30:00Z,515.45,515.45,515.45,515.45,291,3,515.499313
2020-12-28T23:45:00Z,515.8,515.8,515.8,515.8,100,1,515.8
2020-12-29T00:00:00Z,515.76,516,515.76,516,306,8,515.905424
2020-12-29T00:15:00Z,516,516.0001,516,516.0001,253,8,516.000047
2020-12-29T00:45:00Z,516.42,516.42,516.35,516.35,437,17,516.391762
2020-12-29T10:15:00Z,518.23,518.23,518.23,518.23,347,6,518.270115
2020-12-29T10:30:00Z,517.9,517.9,517.4,517.4,696,23,517.705977
2020-12-29T11:00:00Z,517,517,517,517,365,15,517.250055
2020-12-29T12:00:00Z,517.5,518,517.5,517.66,2963,108,517.716325
2020-12-29T12:15:00Z,518,518.05,518,518,1695,25,518.007074
2020-12-29T12:30:00Z,517.97,517.97,517.5,517.5,1905,82,517.594084
2020-12-29T12:45:00Z,517.56,517.56,517.01,517.01,2484,113,517.110177
