timestamp,open,high,low,close,volume,numtrades,vwap
2019-05-03T08:00:00Z,209.98,210.3,209.98,210.27,830,7,210.061024
2019-05-03T08:15:00Z,210.3,210.38,210.3,210.35,778,8,210.348869
2019-05-03T08:30:00Z,210.21,210.21,210.19,210.19,454,7,210.215176
2019-05-03T09:00:00Z,210.15,210.3,210,210,6235,33,210.033864
2019-05-03T09:45:00Z,209.95,209.99,209.95,209.95,931,7,209.957648
2019-05-03T10:00:00Z,209.94,209.95,209.79,209.79,2545,20,209.921072
2019-05-03T10:15:00Z,210,210.04,210,210.04,1544,19,210.026179
2019-05-03T10:30:00Z,210.1,210.26,210.1,210.22,1812,18,210.140044
2019-05-03T10:45:00Z,210.29,210.4,210.24,210.24,7870,76,210.37472
2019-05-03T11:00:00Z,210.1,210.45,210.05,210.09,8110,64,210.234194
2019-05-03T11:15:00Z,210.12,210.29,210.12,210.12,10321,63,210.199981
2019-05-03T11:30:00Z,210.2,210.45,210.2,210.45,11742,79,210.3941
2019-05-03T11:45:00Z,210.44,210.46,210.3,210.45,10413,75,210.414841
2019-05-03T12:00:00Z,210.44,210.54,210.05,210.39,46253,223,210.280651
2019-05-03T12:15:00Z,210.4,210.5,210.28,210.35,16210,70,210.407112
2019-05-03T12:30:00Z,210.35,210.99,209.87,210.64,75335,487,210.426883
2019-05-03T12:45:00Z,210.62,210.79,210.52,210.78,73455,343,210.644587
2019-05-03T13:00:00Z,210.78,210.8,210.4,210.45,38564,320,210.579356
2019-05-03T13:15:00Z,210.5,210.91,210.29,210.84,44383,334,210.58052
2019-05-03T13:30:00Z,210.76,211.46,210.32,210.6153,2817373,15635,210.833227
2019-05-03T13:45:00Z,210.64,211.29,210.53,211.12,1210722,9517,210.968825
2019-05-03T14:00:00Z,211.1,211.33,210.26,210.375,1136925,9152,210.763399
2019-05-03T14:15:00Z,210.37,210.785,210.23,210.7225,862034,6797,210.485096
2019-05-03T14:30:00Z,210.75,210.9785,210.58,210.84,613338,5474,210.797307
2019-05-03T14:45:00Z,210.8514,211.06,210.56,210.845,854084,6608,210.831256
2019-05-03T15:00:00Z,210.85,211.09,210.76,210.8766,717659,5961,210.944763
2019-05-03T15:15:00Z,210.875,211.02,210.62,210.94,679777,5173,210.816222
2019-05-03T15:30:00Z,210.94,211.26,210.75,211.21,667364,5147,211.00888
2019-05-03T15:45:00Z,211.21,211.24,210.92,210.9918,457330,3808,211.091572
2019-05-03T16:00:00Z,210.9973,211.33,210.93,211.2983,444574,4220,211.162935
2019-05-03T16:15:00Z,211.3,211.35,211.1,211.19,484402,3676,211.228384
2019-05-03T16:30:00Z,211.19,211.42,210.92,210.97,523648,4294,211.206718
2019-05-03T16:45:00Z,210.98,211.03,210.83,210.97,327685,3202,210.958809
2019-05-03T17:00:00Z,210.98,211.28,210.93,211.25,296393,2908,211.129494
2019-05-03T17:15:00Z,211.255,211.52,211.15,211.449,523450,4743,211.367034
2019-05-03T17:30:00Z,211.45,211.7,211.4496,211.61,442129,3632,211.606001
2019-05-03T17:45:00Z,211.6,211.61,211.21,211.23,477590,4103,211.447112
2019-05-03T18:00:00Z,211.23,211.45,211.15,211.34,333976,3540,211.33603
2019-05-03T18:15:00Z,211.34,211.3437,211.09,211.3145,337245,3239,211.225626
2019-05-03T18:30:00Z,211.31,211.31,211.08,211.24,271776,2973,211.202563
2019-05-03T18:45:00Z,211.26,211.4415,211.2477,211.42,349618,3338,211.359526
2019-05-03T19:00:00Z,211.42,211.42,211.16,211.23,344919,3457,211.278495
2019-05-03T19:15:00Z,211.2318,211.2318,210.98,211.1851,464048,4633,211.088007
2019-05-03T19:30:00Z,211.18,211.55,211.08,211.53,580474,6017,211.409815
2019-05-03T19:45:00Z,211.5201,211.84,211.45,211.78,1934714,13719,211.650535
2019-05-03T20:00:00Z,211.75,211.93,211.7,211.84,4252741,225,211.750505
2019-05-03T20:15:00Z,211.84,211.85,211.75,211.81,52967,78,211.762554
2019-05-03T20:30:00Z,211.85,211.96,211.59,211.91,171415,343,211.736671
2019-05-03T20:45:00Z,211.9,211.94,211.82,211.94,22696,26,211.761325
2019-05-03T21:00:00Z,211.84,211.96,211.75,211.82,11944,68,211.86957
2019-05-03T21:15:00Z,211.82,211.85,211.81,211.81,2378,18,211.81582
2019-05-03T21:30:00Z,211.81,211.88,211.81,211.88,2820,25,211.855585
2019-05-03T21:45:00Z,211.88,211.92,211.81,211.92,3600,36,211.858322
2019-05-06T08:00:00Z,205.7,205.7,205,205.3,14731,295,205.275725
2019-05-06T08:15:00Z,205.06,205.38,204.74,204.75,16653,103,205.013147
2019-05-06T08:30:00Z,204.94,204.95,204.01,204.36,14466,102,204.426711
2019-05-06T08:45:00Z,204.4,204.4,203.82,203.93,8394,67,204.011151
2019-05-06T09:00:00Z,203.82,204.29,203.8,204.01,13096,112,203.977828
2019-05-06T09:15:00Z,204.25,204.25,204.08,204.11,4300,24,204.131572
2019-05-06T09:30:00Z,204.15,204.61,204.15,204.52,7204,97,204.320411
2019-05-06T09:45:00Z,204.59,205.3,204.52,205.11,10538,117,204.86984
2019-05-06T10:00:00Z,205,205,204.6,204.85,11155,69,204.845486
2019-05-06T10:15:00Z,204.85,205.15,204.85,205.01,9688,51,205.016241
2019-05-06T10:30:00Z,205,205.23,204.85,205,8547,66,205.097902
2019-05-06T10:45:00Z,205.19,205.47,204.84,205.45,28450,163,205.137166
2019-05-06T11:00:00Z,205.3,205.64,204.8,205.44,121634,749,205.229701
2019-05-06T11:15:00Z,205.4,205.5,205.1,205.48,43481,323,205.291749
2019-05-06T11:30:00Z,205.48,206,205.25,205.95,54064,378,205.575268
2019-05-06T11:45:00Z,205.99,206.17,205.51,205.7,48429,336,205.868151
2019-05-06T12:00:00Z,205.5,206.14,204.81,205.6,126715,906,205.493106
2019-05-06T12:15:00Z,205.6,206.2917,205.56,206.03,74912,551,206.047339
2019-05-06T12:30:00Z,206.03,206.0999,205.8,205.89,77047,450,205.922256
2019-05-06T12:45:00Z,205.85,205.9,205.6501,205.7,60876,482,205.78602
2019-05-06T13:00:00Z,205.7399,205.8,205.35,205.51,88849,991,205.548239
2019-05-06T13:15:00Z,205.5,205.5875,204.13,204.26,200235,1555,204.88088
2019-05-06T13:30:00Z,204.29,207.74,203.5,207.42,6684896,42800,205.441795
2019-05-06T13:45:00Z,207.41,208.08,206.65,207.8309,2469444,20041,207.430963
2019-05-06T14:00:00Z,207.81,208.71,207.3,207.8204,1776649,14766,207.763723
2019-05-06T14:15:00Z,207.8367,208.47,207.56,207.5849,1337880,11147,208.053692
2019-05-06T14:30:00Z,207.58,207.91,207.17,207.18,1243728,9532,207.543272
2019-05-06T14:45:00Z,207.18,207.79,206.94,207.52,1320027,10685,207.350216
2019-05-06T15:00:00Z,207.54,207.77,206.8,207.1,1017586,8550,207.179441
2019-05-06T15:15:00Z,207.125,208.25,207.125,208.212,1122110,8642,207.767987
2019-05-06T15:30:00Z,208.2245,208.35,207.6,207.88,825583,6851,207.916723
2019-05-06T15:45:00Z,207.91,208.23,207.61,207.7,673328,5790,207.902093
2019-05-06T16:00:00Z,207.71,207.8952,207.36,207.5233,633599,4750,207.607183
2019-05-06T16:15:00Z,207.52,207.66,206.8448,206.9298,761355,5943,207.167866
2019-05-06T16:30:00Z,206.93,207.24,206.84,206.98,814548,5873,207.038002
2019-05-06T16:45:00Z,206.9786,207.07,206.6,206.78,649091,5384,206.823705
2019-05-06T17:00:00Z,206.78,207.3798,206.53,207.31,629772,4687,206.942375
2019-05-06T17:15:00Z,207.3,207.43,206.981,207.415,434089,3596,207.224997
2019-05-06T17:30:00Z,207.44,207.54,207.32,207.4127,319774,3304,207.43645
2019-05-06T17:45:00Z,207.41,207.78,207.35,207.63,408554,3513,207.603502
2019-05-06T18:00:00Z,207.62,207.71,207.37,207.59,484054,3904,207.55884
2019-05-06T18:15:00Z,207.58,207.95,207.54,207.87,598828,4094,207.738414
2019-05-06T18:30:00Z,207.86,208.2857,207.849,208.28,609303,4969,208.062921
2019-05-06T18:45:00Z,208.2791,208.78,208.14,208.72,1029950,7131,208.528376
2019-05-06T19:00:00Z,208.72,208.84,208.17,208.2734,887699,6192,208.55311
2019-05-06T19:15:00Z,208.28,208.72,208.28,208.541,617826,5398,208.530461
2019-05-06T19:30:00Z,208.56,208.75,208.48,208.54,712994,6456,208.629545
2019-05-06T19:45:00Z,208.53,208.67,208.32,208.59,1440731,11511,208.478742
2019-05-06T20:00:00Z,208.48,208.58,208.28,208.45,4101202,152,208.47981
2019-05-06T20:15:00Z,208.48,208.5,208.35,208.48,53513,55,208.476992
2019-05-06T20:30:00Z,208.48,208.58,208.4701,208.4701,8579,687,208.521533
2019-05-06T20:45:00Z,208.5,208.55,206.88,206.88,21001,161,207.486545
2019-05-06T21:00:00Z,206.99,207.7684,206.35,206.8,60267,474,206.780357
2019-05-06T21:15:00Z,206.78,207.15,206.55,206.72,25864,208,206.87599
2019-05-06T21:30:00Z,206.7,207.04,206.7,206.95,8605,80,206.877089
2019-05-06T21:45:00Z,206.85,206.85,206.69,206.75,12588,116,206.768645
2019-05-06T22:00:00Z,206.7,207.3,206.66,207,15878,114,206.732545
2019-05-06T22:15:00Z,207,207.05,206.9,206.9,6293,64,206.933642
2019-05-06T22:30:00Z,207.09,207.09,206.94,207.05,6094,21,206.959601
2019-05-06T22:45:00Z,206.95,207.12,206.94,207.1,8178,32,207.069288
2019-05-06T23:00:00Z,207.11,207.3,207.08,207.2,5023,45,207.174758
2019-05-06T23:15:00Z,207.25,207.68,207.25,207.47,18006,46,207.538617
2019-05-06T23:30:00Z,207.41,207.55,207.4,207.5,4941,32,207.49712
2019-05-06T23:45:00Z,207.45,207.5,207.25,207.35,8376,54,207.417022
2019-05-07T08:15:00Z,207.87,207.97,207.7,207.97,807,6,207.790198
2019-05-07T08:30:00Z,207.8,207.88,207.8,207.88,705,7,207.876525
2019-05-07T08:45:00Z,207.71,207.71,207.6,207.6,1511,10,207.669775
2019-05-07T09:00:00Z,207.55,207.55,207.4,207.5,1740,15,207.489172
2019-05-07T09:30:00Z,207.4,207.4,207.32,207.32,889,7,207.381991
2019-05-07T09:45:00Z,207.4,207.4,207.4,207.4,100,1,207.4
2019-05-07T10:00:00Z,207.5,207.5,207.5,207.5,500,2,207.5
2019-05-07T10:15:00Z,207.4,207.4,207.37,207.37,1116,12,207.401219
2019-05-07T10:45:00Z,207.57,207.57,207.24,207.25,2706,21,207.275806
2019-05-07T11:00:00Z,207.24,207.24,206.67,206.68,22447,198,206.847538
2019-05-07T11:15:00Z,206.74,207.15,206.74,207.09,4426,43,207.001972
2019-05-07T11:30:00Z,207.09,207.38,207.09,207.23,8818,71,207.276671
2019-05-07T11:45:00Z,207.28,207.3,206.54,206.65,25387,196,206.917374
2019-05-07T12:00:00Z,206.8127,207.38,206.23,206.75,60360,323,206.910235
2019-05-07T12:15:00Z,206.76,207.14,206.75,207,14390,85,206.954943
2019-05-07T12:30:00Z,206.9501,207.15,206.86,207.0764,12484,99,207.025337
