timestamp,open,high,low,close,volume,numtrades,vwap
2022-03-18T08:00:00Z,245.5,245.9,245.5,245.9,2553,88,245.888441
2022-03-18T08:15:00Z,245.78,245.9,245.78,245.9,1010,33,245.871901
2022-03-18T08:30:00Z,245.65,245.72,245.08,245.72,1763,61,245.564867
2022-03-18T08:45:00Z,245.22,245.6,245.2,245.6,2885,55,245.295147
2022-03-18T09:00:00Z,245.6,245.6,245.6,245.6,611,18,245.633633
2022-03-18T09:15:00Z,245.11,245.11,245,245,1155,58,245.072
2022-03-18T09:30:00Z,245.9,245.9,245.9,245.9,1029,54,245.633605
2022-03-18T09:45:00Z,245.55,245.55,245.24,245.24,1724,43,245.417169
2022-03-18T10:00:00Z,245.43,245.78,245.43,245.78,2313,51,245.571232
2022-03-18T10:15:00Z,245.11,245.6,245.04,245.6,1624,80,245.297685
2022-03-18T10:30:00Z,245.56,245.6,245.03,245.03,2409,91,245.31313
2022-03-18T11:00:00Z,244.83,245.4,244.35,244.6,10196,301,244.733375
2022-03-18T11:15:00Z,244.79,245.1,244.13,244.13,8782,264,244.552775
2022-03-18T11:30:00Z,244.46,244.85,244.35,244.85,4120,161,244.673774
2022-03-18T11:45:00Z,244.8,245.1,244.77,244.77,9320,336,244.928325
2022-03-18T12:00:00Z,244.8,247.02,244.1065,244.53,27994,536,244.634203
2022-03-18T12:15:00Z,244.75,245,244.55,244.82,10586,272,244.816982
2022-03-18T12:30:00Z,244.8,245.01,244.5941,245,100025,580,247.091326
2022-03-18T12:45:00Z,245.1,245.1101,244.13,244.71,25748,856,244.652886
2022-03-18T13:00:00Z,244.9449,244.96,244.1751,244.4,14655,531,244.494729
2022-03-18T13:15:00Z,244.4,248.91,244.12,248.15,261174,3795,247.091421
2022-03-18T13:30:00Z,248.01,255.11,246.24,254.1199,10059205,76919,249.915956
2022-03-18T13:45:00Z,254.12,258.95,253.9,258.9,4864426,70547,256.520436
2022-03-18T14:00:00Z,258.9,262.56,258.38,261.55,4443077,63327,260.296745
2022-03-18T14:15:00Z,261.549,262,259.2,260.84,3255359,45241,260.827734
2022-03-18T14:30:00Z,260.865,261.67,256.64,257.9216,3909265,45741,258.855796
2022-03-18T14:45:00Z,257.9,261.11,257.44,260.9601,2981109,31689,259.045949
2022-03-18T15:00:00Z,261.0491,262.56,260.688,261.57,2843805,29955,261.507757
2022-03-18T15:15:00Z,261.55,262.23,260.65,261.255,2007987,24367,261.378754
2022-03-18T15:30:00Z,261.2101,262.21,260.86,260.9101,1575779,20252,261.581844
2022-03-18T15:45:00Z,260.99,261.17,259.5,260,2269082,22860,260.293981
2022-03-18T16:00:00Z,260.0878,260.15,259.02,259.7601,1363137,16895,259.758266
2022-03-18T16:15:00Z,259.7922,260.9,259.03,259.7654,1342829,17520,259.957128
2022-03-18T16:30:00Z,259.78,261.45,259.78,261.0199,1785609,21220,260.73828
2022-03-18T16:45:00Z,261,261.67,260.21,261.18,1047361,14270,260.858527
2022-03-18T17:00:00Z,261.255,261.94,260.31,261.2849,1097180,13078,261.249573
2022-03-18T17:15:00Z,261.33,261.785,260.52,261.7401,1016342,12738,261.177703
2022-03-18T17:30:00Z,261.79,262.8099,261.21,261.38,1500427,18375,262.050219
2022-03-18T17:45:00Z,261.41,261.74,260.46,261.3616,1257563,15278,261.16112
2022-03-18T18:00:00Z,261.37,262.1,260.31,261.342,1176365,14924,261.219838
2022-03-18T18:15:00Z,261.36,262.58,261.25,262.07,1127812,13033,261.925156
2022-03-18T18:30:00Z,262.08,262.5,261.3,261.417,1257939,15623,261.889363
2022-03-18T18:45:00Z,261.4,262.51,261.3601,262.2015,1080601,13510,262.023351
2022-03-18T19:00:00Z,262.209,264.2999,261.94,263.705,2044072,25295,263.266436
2022-03-18T19:15:00Z,263.705,265.6899,263.6201,264.75,4733968,30946,264.663816
2022-03-18T19:30:00Z,264.7542,265.46,262.91,263.86,2443636,28462,264.078022
2022-03-18T19:45:00Z,263.8613,264.86,262.24,264.61,4025773,50611,263.636175
2022-03-18T20:00:00Z,263.82,264.56,263.82,264.2,14810114,1297,264.528589
2022-03-18T20:15:00Z,264.29,264.7,264.22,264.5,92732,809,264.498626
2022-03-18T20:30:00Z,264.4524,264.64,264.41,264.51,73958,534,264.529991
2022-03-18T20:45:00Z,264.6,264.6352,264.22,264.48,33152,529,264.464603
2022-03-18T21:00:00Z,264.47,264.55,264.2,264.4759,10940,294,264.369679
2022-03-18T21:15:00Z,264.4,264.64,264.3347,264.43,56482,427,264.516758
2022-03-18T21:30:00Z,264.42,264.5,264.4,264.5,43598,347,264.511182
2022-03-18T21:45:00Z,264.5001,264.5001,264.31,264.44,16716,290,264.443018
2022-03-21T08:00:00Z,264,264.52,262.37,262.7,16822,393,263.234652
2022-03-21T08:15:00Z,263.38,263.6,262.75,262.75,14605,301,263.074047
2022-03-21T08:30:00Z,263.09,263.15,263.02,263.02,1444,69,263.11338
2022-03-21T08:45:00Z,263.05,263.06,262.85,262.88,3303,155,262.993636
2022-03-21T09:00:00Z,262.85,263.01,262.65,262.9,4567,224,262.772973
2022-03-21T09:15:00Z,262.96,262.96,262.96,262.96,639,41,262.97252
2022-03-21T09:30:00Z,263.54,264.31,263.54,263.8,7280,462,263.922607
2022-03-21T09:45:00Z,263.58,263.6,263.3,263.5,3260,106,263.528755
2022-03-21T10:00:00Z,263.98,264.53,263.98,264.5,14432,556,264.351168
2022-03-21T10:15:00Z,264.65,264.65,264.01,264.01,2470,149,264.288154
2022-03-21T10:30:00Z,263.8,264.1,263.6,264.08,4185,190,263.966043
2022-03-21T10:45:00Z,264.3,264.31,264.04,264.31,2464,129,264.206538
2022-03-21T11:00:00Z,264.47,267,264.15,267,71119,1815,265.393383
2022-03-21T11:15:00Z,267,268.13,266.8,267.19,79702,2136,267.486712
2022-03-21T11:30:00Z,267,267.45,266.12,266.94,39323,1023,266.901996
2022-03-21T11:45:00Z,266.83,266.94,266.16,266.4,18041,792,266.629547
2022-03-21T12:00:00Z,266.85,268.1799,260.11,266.25,116724,2009,266.13779
2022-03-21T12:15:00Z,266.22,266.3,265.73,266.2,43458,1171,265.978591
2022-03-21T12:30:00Z,266.29,266.53,266.03,266.29,42314,1392,266.33801
2022-03-21T12:45:00Z,266.49,266.53,265.58,265.82,62199,1455,265.975168
2022-03-21T13:00:00Z,265.8,266.16,265.3,265.83,59159,1739,265.753715
2022-03-21T13:15:00Z,265.99,266.5,265,265.01,121979,2812,265.805368
2022-03-21T13:30:00Z,265.08,269.63,262.87,267.6821,5759672,78806,265.780713
2022-03-21T13:45:00Z,267.72,267.75,261.45,262.97,3503086,53530,263.818645
2022-03-21T14:00:00Z,263,264.37,261.56,262.24,2492468,36519,262.800783
2022-03-21T14:15:00Z,262.2093,263,259.67,259.89,2248082,31416,261.160331
2022-03-21T14:30:00Z,259.96,263.39,259.7001,262.63,2596962,32163,261.545391
