timestamp,open,high,low,close,volume,numtrades,vwap
2022-06-24T08:00:00Z,38.05,38.4,38.05,38.4,318,9,38.409057
2022-06-24T09:45:00Z,38.33,38.34,38.33,38.34,881,4,38.334086
2022-06-24T10:00:00Z,38.34,38.35,38.34,38.35,1171,8,38.343331
2022-06-24T10:45:00Z,38.18,38.18,38.18,38.18,376,7,38.181064
2022-06-24T11:00:00Z,38.32,38.42,38.25,38.25,2785,23,38.287875
2022-06-24T11:15:00Z,38.25,38.25,38.22,38.22,1748,6,38.247969
2022-06-24T11:30:00Z,38.31,38.31,38.21,38.21,5365,18,38.255469
2022-06-24T11:45:00Z,38.2,38.2,38.06,38.18,5563,40,38.140875
2022-06-24T12:00:00Z,38.2499,38.3499,38.1062,38.2399,11394,111,38.212104
2022-06-24T12:15:00Z,38.25,38.55,38.21,38.38,65411,426,38.471584
2022-06-24T12:30:00Z,38.35,38.48,38.34,38.34,1863,26,38.37048
2022-06-24T12:45:00Z,38.35,38.35,38.2101,38.2101,9480,75,38.325823
2022-06-24T13:00:00Z,38.21,38.3899,38.21,38.33,4613,45,38.291377
2022-06-24T13:15:00Z,38.37,38.8,38.34,38.8,44801,438,38.552929
2022-06-24T13:30:00Z,38.68,39.2782,38.51,39.09,3244712,17235,38.931318
2022-06-24T13:45:00Z,39.095,39.75,39.02,39.72,1730992,12629,39.450689
2022-06-24T14:00:00Z,39.715,40.24,39.715,40.2141,2063151,16142,40.042015
2022-06-24T14:15:00Z,40.21,40.49,40.19,40.37,1717073,11490,40.381201
2022-06-24T14:30:00Z,40.37,40.485,40.32,40.325,1227114,10000,40.388661
2022-06-24T14:45:00Z,40.325,40.65,40.31,40.585,1245007,8957,40.537326
2022-06-24T15:00:00Z,40.59,40.855,40.55,40.775,1354597,9770,40.71713
2022-06-24T15:15:00Z,40.775,40.82,40.7,40.805,961166,7380,40.758197
2022-06-24T15:30:00Z,40.8,41.1,40.72,41,1448277,10926,40.867749
2022-06-24T15:45:00Z,41,41,40.84,40.85,887486,7089,40.917272
2022-06-24T16:00:00Z,40.855,40.94,40.775,40.795,764244,5763,40.849587
2022-06-24T16:15:00Z,40.795,40.9,40.585,40.62,858996,6797,40.738338
2022-06-24T16:30:00Z,40.625,40.82,40.6147,40.8,532806,4626,40.712008
2022-06-24T16:45:00Z,40.8,40.86,40.7325,40.78,363615,3357,40.790863
2022-06-24T17:00:00Z,40.775,40.9,40.76,40.885,725885,4494,40.823392
2022-06-24T17:15:00Z,40.885,40.8875,40.675,40.735,657618,4136,40.783745
2022-06-24T17:30:00Z,40.73,40.75,40.61,40.675,788420,4714,40.680584
2022-06-24T17:45:00Z,40.675,40.73,40.63,40.645,688010,4934,40.683238
2022-06-24T18:00:00Z,40.645,40.75,40.63,40.705,582392,4595,40.703868
2022-06-24T18:15:00Z,40.705,40.74,40.6,40.64,609733,5353,40.665024
2022-06-24T18:30:00Z,40.635,40.695,40.58,40.6,514902,4476,40.6348
2022-06-24T18:45:00Z,40.595,40.75,40.59,40.74,595563,4845,40.680402
2022-06-24T19:00:00Z,40.73,40.81,40.695,40.765,917937,7028,40.752259
2022-06-24T19:15:00Z,40.765,40.935,40.76,40.885,1025581,6324,40.872398
2022-06-24T19:30:00Z,40.89,40.93,40.64,40.69,1750627,10409,40.758667
2022-06-24T19:45:00Z,40.695,40.79,40.57,40.77,4908085,21731,40.67052
2022-06-24T20:00:00Z,40.7701,40.8,40.71,40.76,13570426,88,40.760072
2022-06-24T20:15:00Z,40.72,40.72,40.72,40.72,952,3,40.728403
2022-06-24T20:30:00Z,40.72,40.75,40.72,40.75,1256,11,40.727845
2022-06-24T20:45:00Z,40.74,40.77,40.73,40.73,5478,14,40.765863
2022-06-24T21:00:00Z,40.72,40.72,40.71,40.72,4415,13,40.719855
2022-06-24T21:15:00Z,40.72,40.72,40.72,40.72,3261,9,40.720163
2022-06-24T21:30:00Z,40.72,40.72,40.7101,40.7101,1675,4,40.71409
2022-06-24T21:45:00Z,40.71,40.72,40.7,40.7,443,6,40.712054
2022-06-27T08:00:00Z,41.74,41.74,41.74,41.74,448,5,41.319509
2022-06-27T08:15:00Z,41.17,41.17,41.17,41.17,100,1,41.17
2022-06-27T08:30:00Z,41.19,41.19,41.19,41.19,622,8,41.187428
2022-06-27T09:45:00Z,41.1,41.11,41.1,41.11,1000,4,41.109
2022-06-27T10:45:00Z,41.11,41.11,41.11,41.11,410,4,41.110854
2022-06-27T11:00:00Z,41,41.08,40.98,41.08,2467,15,41.028821
2022-06-27T11:30:00Z,41.08,41.08,41.08,41.08,100,1,41.08
2022-06-27T11:45:00Z,41.08,41.08,41,41.03,2182,20,41.021096
2022-06-27T12:00:00Z,41.06,41.1,40.98,41.0699,8163,63,41.059096
2022-06-27T12:15:00Z,41.05,41.14,41.05,41.05,2413,39,41.100409
2022-06-27T12:30:00Z,40.96,40.98,40.91,40.98,2091,18,40.934811
