timestamp,open,high,low,close,volume,numtrades,vwap
2020-06-12T12:00:00Z,146.991,146.991,146,146.03,405,12,146.462074
2020-06-12T12:45:00Z,146.0441,146.0441,146.0441,146.0441,100,1,146.0441
2020-06-12T13:15:00Z,146.5,147.13,145.97,145.97,2007,34,146.408575
2020-06-12T13:30:00Z,145.54,146.38,144.44,146,374454,3595,145.772259
2020-06-12T13:45:00Z,146,146,144.53,144.85,183995,2277,145.395291
2020-06-12T14:00:00Z,144.83,144.97,144.16,144.3928,119458,1820,144.559191
2020-06-12T14:15:00Z,144.45,144.75,144.04,144.1,152529,1771,144.418201
2020-06-12T14:30:00Z,144.17,144.75,144.16,144.63,173438,1768,144.635798
2020-06-12T14:45:00Z,144.63,144.8,144.03,144.11,92883,1514,144.367258
2020-06-12T15:00:00Z,144.04,144.44,143.645,143.74,94986,1562,144.058953
2020-06-12T15:15:00Z,143.83,144.1,143.27,143.835,70283,1198,143.668524
2020-06-12T15:30:00Z,143.89,144.68,143.7179,144.24,140872,1908,144.22225
2020-06-12T15:45:00Z,144.27,144.7,143.9,144.41,71546,1291,144.243963
2020-06-12T16:00:00Z,144.37,144.8525,144.12,144.2034,66971,1113,144.4413
2020-06-12T16:15:00Z,144.16,144.36,143.72,143.92,75241,1295,144.047612
2020-06-12T16:30:00Z,143.81,143.9,143.41,143.47,64034,1036,143.692039
2020-06-12T16:45:00Z,143.51,143.66,143.22,143.36,72648,1007,143.397995
2020-06-12T17:00:00Z,143.35,143.37,142.8,143.06,62148,1124,143.058756
2020-06-12T17:15:00Z,143.02,143.07,142.21,142.44,78427,1241,142.630237
2020-06-12T17:30:00Z,142.41,142.615,141.92,142.27,79953,1344,142.25386
2020-06-12T17:45:00Z,142.2597,142.37,141.565,141.68,121964,1480,141.964469
2020-06-12T18:00:00Z,141.64,142.3701,141.47,142.13,103408,1575,141.845477
2020-06-12T18:15:00Z,142.14,142.4,141.79,142.3,82963,1292,142.166696
2020-06-12T18:30:00Z,142.28,143.36,142.26,142.875,140280,2170,142.807093
2020-06-12T18:45:00Z,142.91,143.15,142.75,143,91140,1289,142.929691
2020-06-12T19:00:00Z,143.05,143.62,142.99,143.23,114690,1563,143.220656
2020-06-12T19:15:00Z,143.27,143.3,142.4,142.62,116011,1888,142.892682
2020-06-12T19:30:00Z,142.62,143.02,142.21,142.76,150080,2485,142.682415
2020-06-12T19:45:00Z,142.78,143.98,142.68,143.54,555027,6601,143.478575
2020-06-12T20:00:00Z,143.54,143.54,143.54,143.54,724395,26,143.54
2020-06-12T20:15:00Z,143.54,143.54,143.54,143.54,534,1,143.54
2020-06-12T20:30:00Z,143.5398,143.5398,143.5398,143.5398,349,1,143.5398
2020-06-12T21:30:00Z,143.55,143.55,143.55,143.55,100,1,143.55
2020-06-12T21:45:00Z,144.09,144.09,144.09,144.09,100,1,144.09
2020-06-15T10:30:00Z,142,142,142,142,400,4,142
2020-06-15T10:45:00Z,142,142,142,142,100,1,142
2020-06-15T12:00:00Z,143.1998,143.1998,143.1998,143.1998,211,9,143.208777
2020-06-15T12:30:00Z,142.5,142.5,142.5,142.5,540,3,142.500463
2020-06-15T13:00:00Z,142.5,142.5,142.5,142.5,102,2,142.490196
2020-06-15T13:15:00Z,142.62,142.62,141.99,141.99,1655,18,142.177113
2020-06-15T13:30:00Z,142.06,142.38,140.39,140.46,192433,2019,141.42105
2020-06-15T13:45:00Z,140.35,141.35,139.68,141.25,149849,2125,140.410922
2020-06-15T14:00:00Z,141.25,142.11,140.81,141.54,146512,1403,141.516641
2020-06-15T14:15:00Z,141.54,141.74,140.79,141.09,67170,1027,141.281803
2020-06-15T14:30:00Z,141.01,141.01,139.98,140.18,113731,1588,140.418872
2020-06-15T14:45:00Z,140.22,140.75,140.19,140.31,76098,1146,140.47087
2020-06-15T15:00:00Z,140.3,141.05,140.25,140.7,60597,932,140.727533
2020-06-15T15:15:00Z,140.7,141.25,140.22,141.2,90118,1201,140.720203
2020-06-15T15:30:00Z,141.18,141.29,140.72,140.75,60201,1027,141.028753
2020-06-15T15:45:00Z,140.78,140.88,140.415,140.645,48328,868,140.650559
2020-06-15T16:00:00Z,140.635,140.98,140.38,140.58,139499,1419,140.619183
2020-06-15T16:15:00Z,140.65,140.9,140.4,140.82,70916,1125,140.629515
2020-06-15T16:30:00Z,140.79,141.15,140.695,141.05,78044,977,140.956011
2020-06-15T16:45:00Z,141.065,141.4,141.03,141.14,54378,734,141.233813
2020-06-15T17:00:00Z,141.12,141.13,140.7,140.95,60496,774,140.963802
2020-06-15T17:15:00Z,140.91,141.16,140.7546,140.89,51984,712,140.875258
2020-06-15T17:30:00Z,140.98,141.05,140.78,140.82,54856,747,140.931094
2020-06-15T17:45:00Z,140.8,141.27,140.7775,141.215,52004,680,141.140868
2020-06-15T18:00:00Z,141.23,142.6098,141.2,142.6098,129397,1634,142.042432
2020-06-15T18:15:00Z,142.58,142.9,142.23,142.24,62362,1016,142.575459
2020-06-15T18:30:00Z,142.36,142.36,141.65,141.65,43085,888,141.985845
2020-06-15T18:45:00Z,141.72,141.97,141.59,141.7,50083,832,141.786418
2020-06-15T19:00:00Z,141.73,141.87,141.52,141.58,97693,1259,141.712667
2020-06-15T19:15:00Z,141.54,141.68,141.2,141.22,93249,1339,141.440252
2020-06-15T19:30:00Z,141.23,141.25,140.45,140.45,181132,2520,140.805791
2020-06-15T19:45:00Z,140.47,141.6,140.39,141.5,374905,4775,140.989767
2020-06-15T20:00:00Z,141.52,141.52,141.52,141.52,1497712,24,141.52
2020-06-15T20:15:00Z,141.52,141.52,141.52,141.52,2312,6,141.519831
2020-06-15T20:45:00Z,141.6,141.6,141.53,141.6,1210,10,141.585455
2020-06-15T21:00:00Z,141.6,141.6,141.6,141.6,125,2,141.58
2020-06-15T22:00:00Z,141.6,141.6,141.6,141.6,2350,23,141.599681
2020-06-15T22:15:00Z,141.5,141.5,141.3,141.3,550,10,141.37209
2020-06-15T23:45:00Z,141.85,141.85,141.85,141.85,226,2,141.85
2020-06-16T10:45:00Z,143.66,147,143.66,147,3592,39,145.602773
2020-06-16T11:00:00Z,146,152,146,152,10368,286,148.965267
2020-06-16T11:15:00Z,152,155.25,152,155,32918,281,154.419985
2020-06-16T11:30:00Z,154.75,154.75,152.55,153,47210,150,153.525763
2020-06-16T11:45:00Z,153.01,154,153,153.61,8764,89,153.537216
2020-06-16T12:00:00Z,148.1,155,148.1,153.25,71710,320,153.481895
2020-06-16T12:15:00Z,153.05,154.5,153,154.45,74626,304,153.837701
2020-06-16T12:30:00Z,154.45,154.6,153.9,154.4,22533,169,154.419383
2020-06-16T12:45:00Z,154.5,154.85,154.36,154.45,18547,176,154.479749
2020-06-16T13:00:00Z,154.5,154.8,154.4,154.8,10881,107,154.63198
2020-06-16T13:15:00Z,154.8,157.5,154.8,157.5,42405,494,155.565158
2020-06-16T13:30:00Z,156.46,158.38,155,157.82,1914055,14428,156.759061
2020-06-16T13:45:00Z,157.9,159.69,157.81,158.23,973990,8558,158.864664
2020-06-16T14:00:00Z,158.195,160.188,157.46,159.88,601778,6371,159.215428
2020-06-16T14:15:00Z,159.89,161.5,159.58,161.1525,542642,5758,160.641742
2020-06-16T14:30:00Z,161.1,161.7116,159.82,160.19,519072,6363,160.63261
2020-06-16T14:45:00Z,160.09,160.2,158.59,159.145,598541,8025,159.606359
2020-06-16T15:00:00Z,159.13,160.78,157.73,160.5237,462852,6219,159.284746
2020-06-16T15:15:00Z,160.65,161.98,160.529,161.06,439800,4607,161.461512
2020-06-16T15:30:00Z,161.05,162.79,160.8,162.67,434842,4527,161.994554
2020-06-16T15:45:00Z,162.68,163.4,162.03,162.98,443772,4486,162.773603
2020-06-16T16:00:00Z,163.01,163.39,162.4049,162.945,388366,3973,162.955193
2020-06-16T16:15:00Z,162.95,163.74,162.06,163.675,299787,3119,162.759944
2020-06-16T16:30:00Z,163.66,166.9599,163.6025,166.0577,933124,8798,165.65156
2020-06-16T16:45:00Z,166.11,167.43,165.59,165.944,713288,5535,166.648403
2020-06-16T17:00:00Z,165.96,166.1996,165.32,165.68,343661,3175,165.731299
2020-06-16T17:15:00Z,165.7027,167.2599,165.7,166.3339,365926,3068,166.609096
2020-06-16T17:30:00Z,166.27,166.45,165.13,165.17,283853,2849,165.679547
2020-06-16T17:45:00Z,165.2,165.31,164.03,164.87,422616,3984,164.670158
2020-06-16T18:00:00Z,164.89,165.21,164.4501,164.93,371950,3583,164.840265
2020-06-16T18:15:00Z,164.9,165.299,163.75,164.005,264009,3262,164.446375
2020-06-16T18:30:00Z,163.9701,164.2922,163.19,163.41,267396,3396,163.747099
2020-06-16T18:45:00Z,163.44,163.81,163,163.13,297690,3233,163.413489
2020-06-16T19:00:00Z,163.23,163.34,162.25,162.555,368081,4057,162.770367
2020-06-16T19:15:00Z,162.5,163.11,162,162.77,299752,3375,162.518581
2020-06-16T19:30:00Z,162.78,163.59,162.62,162.985,474016,4688,163.172904
2020-06-16T19:45:00Z,163,164.1,162.74,163.79,1050697,10345,163.347958
2020-06-16T20:00:00Z,163.71,164,163.5,163.5,998721,46,163.709867
2020-06-16T20:15:00Z,163.85,163.85,163.71,163.71,1940,6,163.752722
2020-06-16T20:30:00Z,163.8998,163.8998,163.8498,163.8498,209,11,163.867703
2020-06-16T20:45:00Z,163.85,163.85,163.85,163.85,201,2,163.849304
2020-06-16T21:00:00Z,163.8,163.8,163.8,163.8,535,1,163.8
2020-06-16T21:15:00Z,163.71,163.71,163.5,163.5,11121,12,163.705684
2020-06-16T22:30:00Z,163.75,163.75,163.75,163.75,300,4,163.725
2020-06-17T11:00:00Z,164,164,164,164,100,1,164
2020-06-17T11:15:00Z,164.48,164.5,164,164,669,4,164.364724
2020-06-17T11:45:00Z,164.68,164.68,164.68,164.68,403,8,164.669727
2020-06-17T12:00:00Z,164.5,164.7,164.1,164.7,1241,32,164.404511
2020-06-17T12:15:00Z,164.05,164.15,164.05,164.1,471,9,164.10979
2020-06-17T12:30:00Z,164.3,164.3,164.3,164.3,100,1,164.3
2020-06-17T12:45:00Z,164.6999,164.6999,164.35,164.35,717,6,164.445174
2020-06-17T13:00:00Z,164.35,164.35,164.35,164.35,245,8,164.273878
2020-06-17T13:15:00Z,164.7,164.7,163.37,164.01,4665,64,164.131298
2020-06-17T13:30:00Z,164.23,164.36,161.1,161.98,476728,4734,162.812574
2020-06-17T13:45:00Z,161.97,162.51,161.74,162.13,190713,2399,162.034422
2020-06-17T14:00:00Z,162.26,163.25,161.94,163.12,246922,2831,162.538276
2020-06-17T14:15:00Z,163.09,163.5,162.65,162.885,183825,2551,163.042631
2020-06-17T14:30:00Z,162.85,163.13,161.75,161.92,227367,2499,162.56716
2020-06-17T14:45:00Z,161.94,162.6,161.8,162.34,140339,1780,162.111919
2020-06-17T15:00:00Z,162.38,162.51,161.36,161.493,131376,1761,162.057305
2020-06-17T15:15:00Z,161.4798,161.5,160.62,161.18,308584,2686,161.210237
2020-06-17T15:30:00Z,161.18,161.245,160.74,160.86,124425,1702,161.004338
2020-06-17T15:45:00Z,160.855,161.33,160.46,161.29,184354,1868,160.88764
2020-06-17T16:00:00Z,161.22,161.38,160.53,160.59,85659,1313,160.905119
2020-06-17T16:15:00Z,160.63,161.12,160.5,160.97,118053,1510,160.759346
2020-06-17T16:30:00Z,160.95,161.22,160.73,161.055,148893,1621,160.991997
2020-06-17T16:45:00Z,161.03,161.03,160.6,160.76,64930,992,160.790402
2020-06-17T17:00:00Z,160.76,161.35,160.76,161.0001,75112,1169,161.123906
2020-06-17T17:15:00Z,161.06,161.25,160.945,161.05,69574,1071,161.113357
2020-06-17T17:30:00Z,161.065,161.27,160.985,161.05,65829,1071,161.090398
2020-06-17T17:45:00Z,161.03,161.3,160.97,161.07,89096,1358,161.105174
2020-06-17T18:00:00Z,161.035,161.21,160.97,161.06,94622,1381,161.053101
2020-06-17T18:15:00Z,161.065,161.1,160.615,160.63,65909,1088,160.937188
2020-06-17T18:30:00Z,160.64,160.68,160.2001,160.27,79864,1224,160.437124
2020-06-17T18:45:00Z,160.27,160.32,160,160.17,94297,1382,160.163517
2020-06-17T19:00:00Z,160.13,160.62,160.01,160.46,90437,1302,160.390248
2020-06-17T19:15:00Z,160.47,160.63,160.16,160.315,143975,1954,160.420709
2020-06-17T19:30:00Z,160.34,160.55,160.02,160.04,193980,2459,160.288933
2020-06-17T19:45:00Z,160.055,160.13,159.4,159.97,457192,5563,159.815388
2020-06-17T20:00:00Z,159.96,160.14,159.96,160.14,850286,36,159.970019
2020-06-17T21:45:00Z,159.97,159.97,159.97,159.97,115,2,159.97
2020-06-17T23:15:00Z,160,160,160,160,1100,7,160
