timestamp,open,high,low,close,volume,numtrades,vwap
2022-07-08T12:30:00Z,514.38,514.38,514.38,514.38,578,4,514.378858
2022-07-08T13:15:00Z,512.43,512.43,512.43,512.43,453,22,512.788455
2022-07-08T13:30:00Z,512.31,516.78,511.01,516.625,247746,4534,512.988873
2022-07-08T13:45:00Z,516.9,521.5,516.9,521.3553,170595,4048,519.336414
2022-07-08T14:00:00Z,521.275,525.72,520.9058,525.12,175553,4688,523.677254
2022-07-08T14:15:00Z,525.37,528.37,525.37,527.83,127673,3414,527.082826
2022-07-08T14:30:00Z,527.68,528.16,525.4,526.99,127758,3481,526.713166
2022-07-08T14:45:00Z,526.95,526.995,524.18,526.0292,91045,2988,525.473317
2022-07-08T15:00:00Z,526.21,526.4099,524.5,525.01,61360,1970,525.386716
2022-07-08T15:15:00Z,525.03,525.6025,523.1952,524.95,68813,2046,524.091876
2022-07-08T15:30:00Z,525.1,525.27,523.88,523.885,54305,1608,524.477799
2022-07-08T15:45:00Z,524.02,524.7599,523.78,524.13,67658,1700,524.235108
2022-07-08T16:00:00Z,524.06,524.55,523.57,524.065,49146,1374,524.138569
2022-07-08T16:15:00Z,524.08,524.77,523.82,524.23,41844,1377,524.261457
2022-07-08T16:30:00Z,524.41,525.15,524.17,524.34,88659,1739,524.711942
2022-07-08T16:45:00Z,524.54,525.307,523.8,524.03,77374,1599,524.464009
2022-07-08T17:00:00Z,523.955,524.25,523.13,524.085,37531,1124,523.849882
2022-07-08T17:15:00Z,524.055,524.055,522.53,522.77,78824,2136,523.049935
2022-07-08T17:30:00Z,522.72,522.81,522.1347,522.33,64703,1770,522.551232
2022-07-08T17:45:00Z,522.16,522.39,521.39,522.03,48041,1624,522.030264
2022-07-08T18:00:00Z,522,522.2,521.4801,521.66,47680,1457,521.813939
2022-07-08T18:15:00Z,521.68,522.47,521.34,521.34,65506,1648,521.849429
2022-07-08T18:30:00Z,521.33,521.92,521.26,521.53,64561,1705,521.656384
2022-07-08T18:45:00Z,521.68,522.19,521.12,521.91,65446,1564,521.777202
2022-07-08T19:00:00Z,521.89,522.83,521.41,521.68,60399,1727,521.988871
2022-07-08T19:15:00Z,521.67,521.84,520.645,520.86,78112,1797,521.433639
2022-07-08T19:30:00Z,520.86,521.05,519.821,520.755,102051,2912,520.333582
2022-07-08T19:45:00Z,520.735,520.735,518,518.81,407215,8757,519.201823
2022-07-08T20:00:00Z,518.63,523.0392,518.63,518.63,986036,49,518.783942
2022-07-08T20:15:00Z,518.63,518.63,518.63,518.63,2465,2,518.63
2022-07-08T21:45:00Z,518.75,518.75,518.75,518.75,271,6,518.760148
2022-07-11T12:30:00Z,517.02,517.02,517.02,517.02,200,6,517.08595
2022-07-11T12:45:00Z,517.02,517.02,517.02,517.02,525,6,517.017867
2022-07-11T13:15:00Z,517.57,517.74,514.82,514.82,1887,39,517.070032
2022-07-11T13:30:00Z,514.86,517.24,511.81,517.08,168728,4687,514.584269
2022-07-11T13:45:00Z,517,519.18,515.715,516.47,69121,2092,517.362829
2022-07-11T14:00:00Z,516.625,517.2,515.02,515.85,126329,1940,515.48677
2022-07-11T14:15:00Z,515.6,516.54,514.06,514.945,54240,1788,515.223416
2022-07-11T14:30:00Z,515.11,517.1599,515.02,516.8,37154,1537,516.37736
2022-07-11T14:45:00Z,516.65,518.165,515.76,517.78,59955,1727,516.995225
2022-07-11T15:00:00Z,517.78,518.12,517.11,517.145,53892,1740,517.657422
2022-07-11T15:15:00Z,517.22,518.17,516.72,517.21,34575,1380,517.471542
2022-07-11T15:30:00Z,517.11,517.53,516.4,517.31,42577,1522,516.92569
2022-07-11T15:45:00Z,517.1642,518.34,516.68,518.34,27928,966,517.244776
2022-07-11T16:00:00Z,518.2,519,517.92,518.285,45027,1489,518.55193
2022-07-11T16:15:00Z,518.2,518.2,517,517.47,21404,1043,517.467204
2022-07-11T16:30:00Z,517.47,518.19,517.21,517.47,30601,1050,517.629326
2022-07-11T16:45:00Z,517.6,518.24,517.2933,517.97,20398,1034,517.715807
2022-07-11T17:00:00Z,518.2078,519.57,517.895,519.35,52139,1553,518.952843
2022-07-11T17:15:00Z,519.205,519.9699,519.1,519.8625,24525,1120,519.589625
2022-07-11T17:30:00Z,519.76,520.98,519.7443,520.665,38459,1634,520.453885
2022-07-11T17:45:00Z,520.72,521.47,520.685,520.77,36666,1551,521.029613
2022-07-11T18:00:00Z,520.66,520.75,519.14,519.31,47877,1554,519.971601
2022-07-11T18:15:00Z,519.17,519.57,518.45,518.6,36768,1420,518.873673
2022-07-11T18:30:00Z,518.66,519.34,518.1,519.24,37853,1352,518.655907
2022-07-11T18:45:00Z,519.29,519.46,518.4,518.4,41042,1546,518.852334
2022-07-11T19:00:00Z,518.3146,518.55,517.54,517.76,41710,1655,517.992797
2022-07-11T19:15:00Z,517.43,517.625,516.665,516.99,41731,1655,517.109403
2022-07-11T19:30:00Z,516.9782,517.35,515.805,515.89,53791,2269,516.724384
2022-07-11T19:45:00Z,515.935,517.27,515.86,517.07,188344,5371,516.577652
2022-07-11T20:00:00Z,516.95,516.95,516.95,516.95,612989,62,516.95001
2022-07-12T12:00:00Z,513.2518,516.48,513.2518,514,884,23,514.409751
2022-07-12T13:15:00Z,516.52,516.52,513.2612,513.2612,502,12,514.673386
2022-07-12T13:30:00Z,513.25,519.14,512.72,516.2,176210,3224,514.764775
2022-07-12T13:45:00Z,516.435,517.94,515.24,516,61335,2369,516.435639
2022-07-12T14:00:00Z,515.76,518.33,514.67,516.4,78690,2732,516.72576
2022-07-12T14:15:00Z,516.21,516.76,514.06,515.11,66353,2370,515.349447
2022-07-12T14:30:00Z,515.09,517,514.81,517,49167,2086,515.617165
2022-07-12T14:45:00Z,516.975,517.155,515.5757,516.38,55810,2114,516.151804
2022-07-12T15:00:00Z,516.35,516.4,514.92,516.36,35982,1700,515.788841
2022-07-12T15:15:00Z,516.13,516.18,515.41,516.04,37492,1668,515.735735
2022-07-12T15:30:00Z,516.1,516.34,514.68,515.44,46484,1890,515.507622
2022-07-12T15:45:00Z,515.46,516.644,515.14,515.85,48589,1808,515.893201
2022-07-12T16:00:00Z,515.76,515.98,514.84,515.5,43908,1736,515.451256
2022-07-12T16:15:00Z,515.63,516.6915,515.35,516.58,53305,1860,515.829712
2022-07-12T16:30:00Z,516.5,517,516.335,516.77,57368,1939,516.626295
2022-07-12T16:45:00Z,516.7,517.315,516.03,517.08,27986,1313,516.598817
2022-07-12T17:00:00Z,517.0441,517.39,516.33,516.495,38125,1455,516.669354
2022-07-12T17:15:00Z,516.5,517.49,515.91,517.47,42297,1616,516.597664
2022-07-12T17:30:00Z,517.5,517.5,516.4172,516.52,47118,1797,516.799951
2022-07-12T17:45:00Z,516.51,516.92,516.3,516.41,43801,1630,516.628159
2022-07-12T18:00:00Z,516.425,516.67,516.18,516.5,50394,1731,516.459145
2022-07-12T18:15:00Z,516.52,517.03,516.2598,516.97,59507,2060,516.587488
2022-07-12T18:30:00Z,516.98,517.155,516.365,516.69,80274,2574,516.573791
2022-07-12T18:45:00Z,516.73,516.785,515.85,516.0933,65213,2235,516.410617
2022-07-12T19:00:00Z,516.04,516.04,512.9101,514.265,104098,3324,514.447736
2022-07-12T19:15:00Z,514.265,514.265,512.545,512.545,118462,3429,513.398237
2022-07-12T19:30:00Z,512.54,513.085,510.62,512.37,184056,4961,511.659864
2022-07-12T19:45:00Z,512.28,515.73,512.19,515.01,526919,12057,514.57019
2022-07-12T20:00:00Z,514.42,514.42,514.42,514.42,860536,51,514.419996
2022-07-12T20:15:00Z,510.62,514.5,510.62,512.5,13164,48,513.894321
2022-07-12T23:45:00Z,514.42,514.42,514.42,514.42,504,6,514.42
2022-07-13T12:30:00Z,512.15,512.15,509,509,1679,12,510.25134
2022-07-13T12:45:00Z,506.02,510,506,510,4754,50,506.413404
2022-07-13T13:30:00Z,508.07,511.86,507.5,508.795,194355,3563,509.342107
2022-07-13T13:45:00Z,508.73,509.7475,507.355,508.635,187931,5009,508.383963
2022-07-13T14:00:00Z,508.86,509.18,505.1237,506.205,139246,3877,506.440073
2022-07-13T14:15:00Z,506.18,506.313,504.315,505.18,92610,2811,505.349166
2022-07-13T14:30:00Z,505.04,506.855,504.905,506.69,132228,3572,506.104469
2022-07-13T14:45:00Z,506.955,508.28,506.4,506.73,87288,2487,507.263949
2022-07-13T15:00:00Z,506.88,508.13,506.51,507.15,102843,2892,507.31574
2022-07-13T15:15:00Z,507.45,507.71,506.1,506.335,105950,2734,506.945771
2022-07-13T15:30:00Z,506.315,506.65,504.89,506.3,71908,2564,505.731009
