Market Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Opening Time,Closing Time
2023-02-22 05:00:00+00:00,106.53440932075384,106.64074132461988,105.28743094582796,105.5194320678711,7213900,0.0,0.0,MRK,2023-02-22 14:30:00+00:00,2023-02-22 21:00:00+00:00
2023-02-23 05:00:00+00:00,105.61609554442278,107.53005686465572,105.46142812968364,106.9017333984375,6922800,0.0,0.0,MRK,2023-02-23 14:30:00+00:00,2023-02-23 21:00:00+00:00
2023-02-24 05:00:00+00:00,106.41841693512848,106.65041807499465,105.25844073559284,106.22509002685548,5787900,0.0,0.0,MRK,2023-02-24 14:30:00+00:00,2023-02-24 21:00:00+00:00
2023-02-27 05:00:00+00:00,106.360414142729,106.4570775912354,104.90077173295286,105.71276092529295,5654800,0.0,0.0,MRK,2023-02-27 14:30:00+00:00,2023-02-27 21:00:00+00:00
2023-02-28 05:00:00+00:00,105.20044091332096,105.21010209597428,102.61948915475308,102.69681549072266,10209900,0.0,0.0,MRK,2023-02-28 14:30:00+00:00,2023-02-28 21:00:00+00:00
2023-03-01 05:00:00+00:00,102.4261493340267,103.96312541181068,102.4261493340267,103.0931396484375,6099000,0.0,0.0,MRK,2023-03-01 14:30:00+00:00,2023-03-01 21:00:00+00:00
2023-03-02 05:00:00+00:00,103.07380778297969,103.78913354426116,102.56148485594603,103.4411392211914,5097500,0.0,0.0,MRK,2023-03-02 14:30:00+00:00,2023-03-02 21:00:00+00:00
2023-03-03 05:00:00+00:00,103.79880011824056,103.80846867631372,102.59048848230717,103.3154754638672,6124300,0.0,0.0,MRK,2023-03-03 14:30:00+00:00,2023-03-03 21:00:00+00:00
2023-03-06 05:00:00+00:00,104.06946862052467,107.5300675575323,103.86646577475577,107.39473724365234,17776600,0.0,0.0,MRK,2023-03-06 14:30:00+00:00,2023-03-06 21:00:00+00:00
2023-03-07 05:00:00+00:00,108.04239143327445,108.43872119511708,107.0274140705355,107.55906677246094,13805300,0.0,0.0,MRK,2023-03-07 14:30:00+00:00,2023-03-07 21:00:00+00:00
2023-03-08 05:00:00+00:00,107.23039940083402,107.56872515641356,104.0017871370004,104.66877746582033,8440800,0.0,0.0,MRK,2023-03-08 14:30:00+00:00,2023-03-08 21:00:00+00:00
2023-03-09 05:00:00+00:00,105.65477527459169,106.23476340065189,103.5378108707754,104.01146697998048,5842500,0.0,0.0,MRK,2023-03-09 14:30:00+00:00,2023-03-09 21:00:00+00:00
2023-03-10 05:00:00+00:00,103.85679503032392,107.02740330638872,103.76012420792452,104.09845733642578,9738500,0.0,0.0,MRK,2023-03-10 14:30:00+00:00,2023-03-10 21:00:00+00:00
2023-03-13 04:00:00+00:00,100.98584680270164,105.2100992414524,100.91818165122125,102.20382690429688,10687100,0.0,0.0,MRK,2023-03-13 13:30:00+00:00,2023-03-13 20:00:00+00:00
2023-03-14 04:00:00+00:00,102.64184215758252,104.2771037141398,101.73660794902004,104.12136840820312,9806900,0.73,0.0,MRK,2023-03-14 13:30:00+00:00,2023-03-14 20:00:00+00:00
2023-03-15 04:00:00+00:00,103.6444094666351,105.15312805380792,102.75863947040736,104.76377868652344,10942700,0.0,0.0,MRK,2023-03-15 13:30:00+00:00,2023-03-15 20:00:00+00:00
2023-03-16 04:00:00+00:00,103.66387931483004,104.84165583186127,101.4543332298356,104.48150634765624,9441500,0.0,0.0,MRK,2023-03-16 13:30:00+00:00,2023-03-16 20:00:00+00:00
2023-03-17 04:00:00+00:00,104.2965778621908,104.45231317199996,100.73404075080404,101.32779693603516,26402100,0.0,0.0,MRK,2023-03-17 13:30:00+00:00,2023-03-17 20:00:00+00:00
2023-03-20 04:00:00+00:00,102.02861928706298,104.0629659738348,102.02861928706298,103.03118896484376,12865800,0.0,0.0,MRK,2023-03-20 13:30:00+00:00,2023-03-20 20:00:00+00:00
2023-03-21 04:00:00+00:00,103.17719561416084,103.59574491228602,101.9702191787713,102.7294464111328,11571800,0.0,0.0,MRK,2023-03-21 13:30:00+00:00,2023-03-21 20:00:00+00:00
2023-03-22 04:00:00+00:00,102.66130972799444,103.17719451236076,101.61006860538656,101.61980438232422,5705800,0.0,0.0,MRK,2023-03-22 13:30:00+00:00,2023-03-22 20:00:00+00:00
2023-03-23 04:00:00+00:00,101.32778762638102,101.84367239619864,100.70483159193468,101.45433044433594,6801700,0.0,0.0,MRK,2023-03-23 13:30:00+00:00,2023-03-23 20:00:00+00:00
2023-03-24 04:00:00+00:00,101.31805619890513,102.21356203480632,99.71200201297565,102.0091552734375,6661800,0.0,0.0,MRK,2023-03-24 13:30:00+00:00,2023-03-24 20:00:00+00:00
2023-03-27 04:00:00+00:00,103.25506517376424,104.7443197075611,103.1674580343646,104.08242797851562,7563100,0.0,0.0,MRK,2023-03-27 13:30:00+00:00,2023-03-27 20:00:00+00:00
2023-03-28 04:00:00+00:00,103.770960151872,104.17977370598476,102.63211921131956,102.71971893310548,6679500,0.0,0.0,MRK,2023-03-28 13:30:00+00:00,2023-03-28 20:00:00+00:00
2023-03-29 04:00:00+00:00,102.80731696363353,103.0506594041992,101.74634006113168,102.1259536743164,6310200,0.0,0.0,MRK,2023-03-29 13:30:00+00:00,2023-03-29 20:00:00+00:00
2023-03-30 04:00:00+00:00,102.32063570575126,103.37186944229131,101.75607944135425,103.09932708740234,5017400,0.0,0.0,MRK,2023-03-30 13:30:00+00:00,2023-03-30 20:00:00+00:00
2023-03-31 04:00:00+00:00,103.40107317126488,103.69307964437589,102.70997410459164,103.55680847167967,7184300,0.0,0.0,MRK,2023-03-31 13:30:00+00:00,2023-03-31 20:00:00+00:00
2023-04-03 04:00:00+00:00,103.12851893194184,106.56452028384795,102.7586411115362,105.97076416015624,6964100,0.0,0.0,MRK,2023-04-03 13:30:00+00:00,2023-04-03 20:00:00+00:00
2023-04-04 04:00:00+00:00,105.8052885399575,106.42824458400774,105.27967541159536,105.93183135986328,6108200,0.0,0.0,MRK,2023-04-04 13:30:00+00:00,2023-04-04 20:00:00+00:00
2023-04-05 04:00:00+00:00,106.98307761191111,109.34835908190986,106.66186379763148,108.92981719970705,8006100,0.0,0.0,MRK,2023-04-05 13:30:00+00:00,2023-04-05 20:00:00+00:00
2023-04-06 04:00:00+00:00,109.99078665556227,111.12962753156108,108.66700314242412,109.33863067626952,6894500,0.0,0.0,MRK,2023-04-06 13:30:00+00:00,2023-04-06 20:00:00+00:00
2023-04-10 04:00:00+00:00,109.95184583424356,110.07838122803368,108.20951309431464,109.61116790771484,6446500,0.0,0.0,MRK,2023-04-10 13:30:00+00:00,2023-04-10 20:00:00+00:00
2023-04-11 04:00:00+00:00,109.71823254407838,110.29251709606388,109.3288831831922,109.49435424804688,5639800,0.0,0.0,MRK,2023-04-11 13:30:00+00:00,2023-04-11 20:00:00+00:00
2023-04-12 04:00:00+00:00,109.260762828785,111.26590229138978,108.90061332018546,110.72081756591795,6136700,0.0,0.0,MRK,2023-04-12 13:30:00+00:00,2023-04-12 20:00:00+00:00
2023-04-13 04:00:00+00:00,111.90832665493984,112.73568949644788,110.62347882103192,112.50208282470705,7332300,0.0,0.0,MRK,2023-04-13 13:30:00+00:00,2023-04-13 20:00:00+00:00
2023-04-14 04:00:00+00:00,112.6578147386994,113.07636403550428,111.60658103440376,112.23926544189452,5005100,0.0,0.0,MRK,2023-04-14 13:30:00+00:00,2023-04-14 20:00:00+00:00
2023-04-17 04:00:00+00:00,112.60915740288576,113.34891312282328,111.15883101711307,111.947265625,6575500,0.0,0.0,MRK,2023-04-17 13:30:00+00:00,2023-04-17 20:00:00+00:00
2023-04-18 04:00:00+00:00,111.43137863281258,112.05433471441164,110.70135127848032,111.77205657958984,5454500,0.0,0.0,MRK,2023-04-18 13:30:00+00:00,2023-04-18 20:00:00+00:00
2023-04-19 04:00:00+00:00,111.44110432862072,112.31713861819011,110.97389099166512,111.09069061279295,4683400,0.0,0.0,MRK,2023-04-19 13:30:00+00:00,2023-04-19 20:00:00+00:00
2023-04-20 04:00:00+00:00,111.13935919000146,111.47030134291016,109.99078257929273,111.12962341308594,4657900,0.0,0.0,MRK,2023-04-20 13:30:00+00:00,2023-04-20 20:00:00+00:00
2023-04-21 04:00:00+00:00,111.81099118821574,112.57021844122784,111.53844140719146,112.29767608642578,6554600,0.0,0.0,MRK,2023-04-21 13:30:00+00:00,2023-04-21 20:00:00+00:00
2023-04-24 04:00:00+00:00,112.56047938522376,113.1834354426892,111.71364501356516,112.8524932861328,4299100,0.0,0.0,MRK,2023-04-24 13:30:00+00:00,2023-04-24 20:00:00+00:00
2023-04-25 04:00:00+00:00,113.12503844148254,113.7479945144137,112.8232961822815,113.4267807006836,5662800,0.0,0.0,MRK,2023-04-25 13:30:00+00:00,2023-04-25 20:00:00+00:00
2023-04-26 04:00:00+00:00,112.13220123308342,112.13220123308342,109.71824821794108,110.40933990478516,6607900,0.0,0.0,MRK,2023-04-26 13:30:00+00:00,2023-04-26 20:00:00+00:00
2023-04-27 04:00:00+00:00,111.5481772121829,112.287940336988,107.71310526316702,112.09326934814452,9975200,0.0,0.0,MRK,2023-04-27 13:30:00+00:00,2023-04-27 20:00:00+00:00
2023-04-28 04:00:00+00:00,111.31457083064534,112.45341171341636,110.4385365261206,112.39501190185548,8049900,0.0,0.0,MRK,2023-04-28 13:30:00+00:00,2023-04-28 20:00:00+00:00
2023-05-01 04:00:00+00:00,112.71622340215757,113.49491476978643,112.2003311811536,113.24183654785156,5238900,0.0,0.0,MRK,2023-05-01 13:30:00+00:00,2023-05-01 20:00:00+00:00
2023-05-02 04:00:00+00:00,113.56305223671951,115.23724947285116,112.7259536186537,114.75056457519533,8175600,0.0,0.0,MRK,2023-05-02 13:30:00+00:00,2023-05-02 20:00:00+00:00
2023-05-03 04:00:00+00:00,115.1983127425501,116.46369643543974,114.78949921452931,115.07177734375,6738600,0.0,0.0,MRK,2023-05-03 13:30:00+00:00,2023-05-03 20:00:00+00:00
2023-05-04 04:00:00+00:00,114.85762790903568,114.85762790903568,113.38783754034915,114.2444076538086,6490200,0.0,0.0,MRK,2023-05-04 13:30:00+00:00,2023-05-04 20:00:00+00:00
2023-05-05 04:00:00+00:00,114.25413631781652,114.75055695982294,113.45597343567958,114.54615020751952,4534000,0.0,0.0,MRK,2023-05-05 13:30:00+00:00,2023-05-05 20:00:00+00:00
2023-05-08 04:00:00+00:00,113.96213986892391,115.28592341312265,113.33918378062128,115.2275161743164,5157300,0.0,0.0,MRK,2023-05-08 13:30:00+00:00,2023-05-08 20:00:00+00:00
2023-05-09 04:00:00+00:00,115.10098125396112,115.47085911224626,114.21521115287456,114.30281829833984,4933100,0.0,0.0,MRK,2023-05-09 13:30:00+00:00,2023-05-09 20:00:00+00:00
2023-05-10 04:00:00+00:00,114.2833505650407,115.02310625827953,113.3197091264271,114.7602996826172,5605400,0.0,0.0,MRK,2023-05-10 13:30:00+00:00,2023-05-10 20:00:00+00:00
2023-05-11 04:00:00+00:00,114.44882423476686,114.65323100406432,113.28077600506708,114.41962432861328,5596700,0.0,0.0,MRK,2023-05-11 13:30:00+00:00,2023-05-11 20:00:00+00:00
2023-05-12 04:00:00+00:00,114.85763695622978,115.39299331931127,113.59225323961292,114.02053833007812,5233100,0.0,0.0,MRK,2023-05-12 13:30:00+00:00,2023-05-12 20:00:00+00:00
2023-05-15 04:00:00+00:00,114.02053331927148,114.60455369118964,112.41447172683009,113.2710418701172,5697200,0.0,0.0,MRK,2023-05-15 13:30:00+00:00,2023-05-15 20:00:00+00:00
2023-05-16 04:00:00+00:00,112.79408349691568,113.65065362620707,112.21979891134244,112.98876190185548,4278200,0.0,0.0,MRK,2023-05-16 13:30:00+00:00,2023-05-16 20:00:00+00:00
2023-05-17 04:00:00+00:00,113.27103666646045,113.55331477560117,110.45799877778916,111.70391082763672,7210400,0.0,0.0,MRK,2023-05-17 13:30:00+00:00,2023-05-17 20:00:00+00:00
2023-05-18 04:00:00+00:00,111.1004206435132,112.00565479154312,110.3119935367916,110.96414947509766,6437100,0.0,0.0,MRK,2023-05-18 13:30:00+00:00,2023-05-18 20:00:00+00:00
2023-05-19 04:00:00+00:00,111.28536939736594,113.1445018266846,111.06149107908504,112.41447448730467,7647000,0.0,0.0,MRK,2023-05-19 13:30:00+00:00,2023-05-19 20:00:00+00:00
2023-05-22 04:00:00+00:00,112.40475017308162,113.96214040111104,111.28537339392152,111.44110870361328,5607400,0.0,0.0,MRK,2023-05-22 13:30:00+00:00,2023-05-22 20:00:00+00:00
2023-05-23 04:00:00+00:00,110.93494908071575,111.73311196057196,110.03945071331064,110.25358581542967,7733000,0.0,0.0,MRK,2023-05-23 13:30:00+00:00,2023-05-23 20:00:00+00:00
2023-05-24 04:00:00+00:00,111.07123454726798,111.27564132530158,109.55277995260543,110.57481384277344,4509500,0.0,0.0,MRK,2023-05-24 13:30:00+00:00,2023-05-24 20:00:00+00:00
2023-05-25 04:00:00+00:00,110.47746607772906,110.47746607772906,108.13164142726306,109.3094253540039,7037500,0.0,0.0,MRK,2023-05-25 13:30:00+00:00,2023-05-25 20:00:00+00:00
2023-05-26 04:00:00+00:00,109.01740912849812,110.17572147687932,107.7033614858543,108.11217498779295,6378200,0.0,0.0,MRK,2023-05-26 13:30:00+00:00,2023-05-26 20:00:00+00:00
2023-05-30 04:00:00+00:00,107.19721335227226,107.76176961831128,106.06810824641644,106.26277923583984,7768100,0.0,0.0,MRK,2023-05-30 13:30:00+00:00,2023-05-30 20:00:00+00:00
2023-05-31 04:00:00+00:00,105.58141739891354,108.19004861183522,105.58141739891354,107.46975708007812,14563500,0.0,0.0,MRK,2023-05-31 13:30:00+00:00,2023-05-31 20:00:00+00:00
2023-06-01 04:00:00+00:00,107.7130998078198,108.6183265436948,106.95386516685002,107.97590637207033,6959900,0.0,0.0,MRK,2023-06-01 13:30:00+00:00,2023-06-01 20:00:00+00:00
2023-06-02 04:00:00+00:00,108.15111210239422,109.72797375021476,107.77149849895588,109.5235595703125,5791500,0.0,0.0,MRK,2023-06-02 13:30:00+00:00,2023-06-02 20:00:00+00:00
2023-06-05 04:00:00+00:00,109.99077572413148,111.431366142746,109.90317601601711,110.09784698486328,5185500,0.0,0.0,MRK,2023-06-05 13:30:00+00:00,2023-06-05 20:00:00+00:00
2023-06-06 04:00:00+00:00,110.52613592792586,110.69160699990624,106.36984301778196,107.08040618896484,6960200,0.0,0.0,MRK,2023-06-06 13:30:00+00:00,2023-06-06 20:00:00+00:00
2023-06-07 04:00:00+00:00,106.7105233951214,106.74945907640524,104.0240282225336,105.71768951416016,12420500,0.0,0.0,MRK,2023-06-07 13:30:00+00:00,2023-06-07 20:00:00+00:00
2023-06-08 04:00:00+00:00,105.42568098865874,108.112183724335,105.1239387261138,107.38215637207033,8352700,0.0,0.0,MRK,2023-06-08 13:30:00+00:00,2023-06-08 20:00:00+00:00
2023-06-09 04:00:00+00:00,107.25562311560928,108.54047098423575,106.1167747793771,107.76177215576172,6521900,0.0,0.0,MRK,2023-06-09 13:30:00+00:00,2023-06-09 20:00:00+00:00
2023-06-12 04:00:00+00:00,107.2556162690281,108.03430762157254,105.70795448844096,106.93440246582033,7468500,0.0,0.0,MRK,2023-06-12 13:30:00+00:00,2023-06-12 20:00:00+00:00
2023-06-13 04:00:00+00:00,105.698224380695,107.69363546692044,105.17261121699129,107.06094360351562,7304200,0.0,0.0,MRK,2023-06-13 13:30:00+00:00,2023-06-13 20:00:00+00:00
2023-06-14 04:00:00+00:00,107.51168563101842,107.71745810004356,106.16925669403837,106.4730224609375,6137300,0.73,0.0,MRK,2023-06-14 13:30:00+00:00,2023-06-14 20:00:00+00:00
2023-06-15 04:00:00+00:00,106.21825456329672,107.68806433822468,106.159457088729,107.19812774658205,7305700,0.0,0.0,MRK,2023-06-15 13:30:00+00:00,2023-06-15 20:00:00+00:00
2023-06-16 04:00:00+00:00,107.29610554721609,108.23678283573489,106.86495898653884,107.1197280883789,15844300,0.0,0.0,MRK,2023-06-16 13:30:00+00:00,2023-06-16 20:00:00+00:00
2023-06-20 04:00:00+00:00,106.88457312959186,108.62874627318064,106.83557647802792,108.0114288330078,7744400,0.0,0.0,MRK,2023-06-20 13:30:00+00:00,2023-06-20 20:00:00+00:00
2023-06-21 04:00:00+00:00,107.89383677158136,109.2754540720903,107.31570770621046,108.9227066040039,6854800,0.0,0.0,MRK,2023-06-21 13:30:00+00:00,2023-06-21 20:00:00+00:00
2023-06-22 04:00:00+00:00,109.35384147348516,111.5487552247824,109.35384147348516,111.4311752319336,7884100,0.0,0.0,MRK,2023-06-22 13:30:00+00:00,2023-06-22 20:00:00+00:00
2023-06-23 04:00:00+00:00,111.86231794595788,112.59722277924595,110.74525572158852,112.29345703125,16407900,0.0,0.0,MRK,2023-06-23 13:30:00+00:00,2023-06-23 20:00:00+00:00
2023-06-26 04:00:00+00:00,112.13668230219994,112.29345811404372,109.53021621326944,110.8040542602539,7685100,0.0,0.0,MRK,2023-06-26 13:30:00+00:00,2023-06-26 20:00:00+00:00
2023-06-27 04:00:00+00:00,110.55908697714553,111.42137263965898,109.6184096700839,111.03922271728516,7093900,0.0,0.0,MRK,2023-06-27 13:30:00+00:00,2023-06-27 20:00:00+00:00
2023-06-28 04:00:00+00:00,111.16660743069517,111.2841949016404,109.19706775427522,110.17694091796876,8173800,0.0,0.0,MRK,2023-06-28 13:30:00+00:00,2023-06-28 20:00:00+00:00
2023-06-29 04:00:00+00:00,109.99076162241217,111.58795217337772,109.55961504204696,111.25479888916016,6281800,0.0,0.0,MRK,2023-06-29 13:30:00+00:00,2023-06-29 20:00:00+00:00
2023-06-30 04:00:00+00:00,111.49977032131184,113.28313921422892,111.14701537758413,113.06756591796876,8090600,0.0,0.0,MRK,2023-06-30 13:30:00+00:00,2023-06-30 20:00:00+00:00
2023-07-03 04:00:00+00:00,112.16608942951676,112.31307190865432,111.2450062043716,112.0289077758789,2834600,0.0,0.0,MRK,2023-07-03 13:30:00+00:00,2023-07-03 20:00:00+00:00
2023-07-05 04:00:00+00:00,111.74473607926603,112.12688601365284,111.13721202867832,111.4115753173828,5861500,0.0,0.0,MRK,2023-07-05 13:30:00+00:00,2023-07-05 20:00:00+00:00
2023-07-06 04:00:00+00:00,110.62768729464922,111.15681972701762,109.46163577836484,109.5008316040039,7257400,0.0,0.0,MRK,2023-07-06 13:30:00+00:00,2023-07-06 20:00:00+00:00
2023-07-07 04:00:00+00:00,108.8345123891395,109.2558581500972,106.5710077650248,106.8061752319336,11314800,0.0,0.0,MRK,2023-07-07 13:30:00+00:00,2023-07-07 20:00:00+00:00
2023-07-10 04:00:00+00:00,106.94335338814932,108.373967268581,106.90415756563684,107.7468490600586,5949200,0.0,0.0,MRK,2023-07-10 13:30:00+00:00,2023-07-10 20:00:00+00:00
2023-07-11 04:00:00+00:00,107.27652204216888,107.80564699545911,106.07127470762292,106.51221466064452,6084900,0.0,0.0,MRK,2023-07-11 13:30:00+00:00,2023-07-11 20:00:00+00:00
2023-07-12 04:00:00+00:00,106.18886371294109,106.85517780264286,105.03261301245382,105.30697631835938,8376700,0.0,0.0,MRK,2023-07-12 13:30:00+00:00,2023-07-12 20:00:00+00:00
2023-07-13 04:00:00+00:00,105.16978873733072,105.7381169680085,104.1213247483819,104.18011474609376,9764400,0.0,0.0,MRK,2023-07-13 13:30:00+00:00,2023-07-13 20:00:00+00:00
2023-07-14 04:00:00+00:00,104.12132336453344,105.51274144804005,104.12132336453344,105.17958068847656,7209300,0.0,0.0,MRK,2023-07-14 13:30:00+00:00,2023-07-14 20:00:00+00:00
2023-07-17 04:00:00+00:00,104.88562811651413,105.2775788912762,103.1708500182894,103.4452133178711,7376400,0.0,0.0,MRK,2023-07-17 13:30:00+00:00,2023-07-17 20:00:00+00:00
2023-07-18 04:00:00+00:00,103.74896746642304,104.8758230953402,103.22963588787276,103.81755828857422,7499100,0.0,0.0,MRK,2023-07-18 13:30:00+00:00,2023-07-18 20:00:00+00:00
2023-07-19 04:00:00+00:00,104.02333823086671,105.21877720609614,103.7783699409212,103.81755828857422,6608600,0.0,0.0,MRK,2023-07-19 13:30:00+00:00,2023-07-19 20:00:00+00:00
2023-07-20 04:00:00+00:00,104.40549228206604,106.75718197760446,103.92534903223564,106.27704620361328,8073000,0.0,0.0,MRK,2023-07-20 13:30:00+00:00,2023-07-20 20:00:00+00:00
2023-07-21 04:00:00+00:00,106.54161207220596,108.39357174820822,106.19865048522568,108.16819763183594,8193500,0.0,0.0,MRK,2023-07-21 13:30:00+00:00,2023-07-21 20:00:00+00:00
2023-07-24 04:00:00+00:00,107.77624764316562,108.11920175675988,106.316238716242,106.60040283203124,6045500,0.0,0.0,MRK,2023-07-24 13:30:00+00:00,2023-07-24 20:00:00+00:00
2023-07-25 04:00:00+00:00,105.4735474500197,106.5318122681149,105.1599883345662,105.36576080322266,6498700,0.0,0.0,MRK,2023-07-25 13:30:00+00:00,2023-07-25 20:00:00+00:00
2023-07-26 04:00:00+00:00,104.65045116207926,105.83609672834764,103.92533967791098,104.98360443115234,7042700,0.0,0.0,MRK,2023-07-26 13:30:00+00:00,2023-07-26 20:00:00+00:00
2023-07-27 04:00:00+00:00,105.08159645449126,105.45395304290864,103.05325929554466,103.1512451171875,9813100,0.0,0.0,MRK,2023-07-27 13:30:00+00:00,2023-07-27 20:00:00+00:00
2023-07-28 04:00:00+00:00,103.30801878937476,104.50346513924326,103.12184051250853,104.19969940185548,6903800,0.0,0.0,MRK,2023-07-28 13:30:00+00:00,2023-07-28 20:00:00+00:00
2023-07-31 04:00:00+00:00,104.40548555614984,104.62105136621048,103.54319241255236,104.50347137451172,7397500,0.0,0.0,MRK,2023-07-31 13:30:00+00:00,2023-07-31 20:00:00+00:00
2023-08-01 04:00:00+00:00,107.39410079727392,107.39410079727392,103.02386723977344,103.16104888916016,10009200,0.0,0.0,MRK,2023-08-01 13:30:00+00:00,2023-08-01 20:00:00+00:00
2023-08-02 04:00:00+00:00,103.89594598420176,105.9634788707769,102.76909039814102,103.57258605957033,10873500,0.0,0.0,MRK,2023-08-02 13:30:00+00:00,2023-08-02 20:00:00+00:00
2023-08-03 04:00:00+00:00,102.96507829632368,103.65098655029216,102.75930582013312,103.60199737548828,6039300,0.0,0.0,MRK,2023-08-03 13:30:00+00:00,2023-08-03 20:00:00+00:00
2023-08-04 04:00:00+00:00,103.51380649596187,104.27810641241128,102.40655244723894,102.88668823242188,6700700,0.0,0.0,MRK,2023-08-04 13:30:00+00:00,2023-08-04 20:00:00+00:00
2023-08-07 04:00:00+00:00,103.17084837047584,104.14092072874284,102.31835600967204,103.95474243164062,8259100,0.0,0.0,MRK,2023-08-07 13:30:00+00:00,2023-08-07 20:00:00+00:00
2023-08-08 04:00:00+00:00,103.56279307068436,105.03260275956336,103.56279307068436,104.26830291748048,10152200,0.0,0.0,MRK,2023-08-08 13:30:00+00:00,2023-08-08 20:00:00+00:00
2023-08-09 04:00:00+00:00,104.13111521368188,104.6406534325369,103.66078029333438,103.96453857421876,6479500,0.0,0.0,MRK,2023-08-09 13:30:00+00:00,2023-08-09 20:00:00+00:00
2023-08-10 04:00:00+00:00,104.0723315671547,104.88562811651413,103.29823084285542,103.4452133178711,6525700,0.0,0.0,MRK,2023-08-10 13:30:00+00:00,2023-08-10 20:00:00+00:00
2023-08-11 04:00:00+00:00,103.81755626955074,105.5421350904628,103.4648013408224,105.27757263183594,5904300,0.0,0.0,MRK,2023-08-11 13:30:00+00:00,2023-08-11 20:00:00+00:00
2023-08-14 04:00:00+00:00,105.74790727120876,107.2275178029978,105.15018405889128,106.71798706054688,8427200,0.0,0.0,MRK,2023-08-14 13:30:00+00:00,2023-08-14 20:00:00+00:00
2023-08-15 04:00:00+00:00,106.69838910403404,107.2177206890745,106.23784751704676,106.4730224609375,5118700,0.0,0.0,MRK,2023-08-15 13:30:00+00:00,2023-08-15 20:00:00+00:00
2023-08-16 04:00:00+00:00,106.31623660426628,107.2667147543741,106.10066331547824,106.54161071777344,5332900,0.0,0.0,MRK,2023-08-16 13:30:00+00:00,2023-08-16 20:00:00+00:00
2023-08-17 04:00:00+00:00,106.47302156315006,108.06041130391306,106.13986080003356,106.727783203125,6457800,0.0,0.0,MRK,2023-08-17 13:30:00+00:00,2023-08-17 20:00:00+00:00
2023-08-18 04:00:00+00:00,106.7767772242126,107.29610879209494,106.03207154484085,107.00214385986328,6710400,0.0,0.0,MRK,2023-08-18 13:30:00+00:00,2023-08-18 20:00:00+00:00
2023-08-21 04:00:00+00:00,106.8943629575231,107.78605115090156,106.75718130867092,107.43329620361328,6012500,0.0,0.0,MRK,2023-08-21 13:30:00+00:00,2023-08-21 20:00:00+00:00
2023-08-22 04:00:00+00:00,107.39409479229911,107.39409479229911,105.04239775798976,105.0718002319336,6026000,0.0,0.0,MRK,2023-08-22 13:30:00+00:00,2023-08-22 20:00:00+00:00
2023-08-23 04:00:00+00:00,107.77625176447604,109.63801234983076,107.60967511376602,109.05989074707033,10588200,0.0,0.0,MRK,2023-08-23 13:30:00+00:00,2023-08-23 20:00:00+00:00
2023-08-24 04:00:00+00:00,108.71692585240126,109.76538985135534,106.89436114755188,107.2471160888672,6487700,0.0,0.0,MRK,2023-08-24 13:30:00+00:00,2023-08-24 20:00:00+00:00
2023-08-25 04:00:00+00:00,107.72725882223656,108.10940876089572,106.78658147508791,107.9918212890625,4839100,0.0,0.0,MRK,2023-08-25 13:30:00+00:00,2023-08-25 20:00:00+00:00
2023-08-28 04:00:00+00:00,108.01142511349984,108.38377423470946,106.46322367780222,106.73758697509766,4335600,0.0,0.0,MRK,2023-08-28 13:30:00+00:00,2023-08-28 20:00:00+00:00
2023-08-29 04:00:00+00:00,107.08054366153644,108.29558435402171,106.73758953170264,107.77625274658205,5673100,0.0,0.0,MRK,2023-08-29 13:30:00+00:00,2023-08-29 20:00:00+00:00
2023-08-30 04:00:00+00:00,108.08001376189716,108.56995034744368,107.51168552846184,107.9918212890625,4785000,0.0,0.0,MRK,2023-08-30 13:30:00+00:00,2023-08-30 20:00:00+00:00
2023-08-31 04:00:00+00:00,107.90363777915108,108.31518272248051,106.69839047272724,106.78658294677734,9212000,0.0,0.0,MRK,2023-08-31 13:30:00+00:00,2023-08-31 20:00:00+00:00
2023-09-01 04:00:00+00:00,107.44309401380436,108.14860388858357,107.05114325272272,107.62926483154295,4941300,0.0,0.0,MRK,2023-09-01 13:30:00+00:00,2023-09-01 20:00:00+00:00
2023-09-05 04:00:00+00:00,107.25691824402152,107.51168736609525,105.32656686783966,105.3461685180664,6379900,0.0,0.0,MRK,2023-09-05 13:30:00+00:00,2023-09-05 20:00:00+00:00
2023-09-06 04:00:00+00:00,104.61125724794805,104.84642470545442,102.80828680482936,104.34668731689452,7926100,0.0,0.0,MRK,2023-09-06 13:30:00+00:00,2023-09-06 20:00:00+00:00
2023-09-07 04:00:00+00:00,104.75824887576402,106.50242200019376,104.70925222473828,105.76751708984376,8532600,0.0,0.0,MRK,2023-09-07 13:30:00+00:00,2023-09-07 20:00:00+00:00
2023-09-08 04:00:00+00:00,105.37556816093338,106.94336383539662,105.37556816093338,106.8551788330078,6807500,0.0,0.0,MRK,2023-09-08 13:30:00+00:00,2023-09-08 20:00:00+00:00
2023-09-11 04:00:00+00:00,107.12954108765628,107.23732774007522,106.1594612158859,106.41423034667967,5069300,0.0,0.0,MRK,2023-09-11 13:30:00+00:00,2023-09-11 20:00:00+00:00
2023-09-12 04:00:00+00:00,106.23784512229362,107.27651574480043,105.38536026638268,106.82576751708984,4605400,0.0,0.0,MRK,2023-09-12 13:30:00+00:00,2023-09-12 20:00:00+00:00
2023-09-13 04:00:00+00:00,106.78657872222276,107.46268610927696,105.50293981761146,105.64012145996094,6761500,0.0,0.0,MRK,2023-09-13 13:30:00+00:00,2023-09-13 20:00:00+00:00
