Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-01 00:00:00-05:00,144.16499641543925,144.61833189965586,143.12325646422445,144.1746368408203,7016800,0.0,0.0
2019-03-04 00:00:00-05:00,144.75338801355008,144.86913199242818,141.74391209885707,142.7181396484375,6979700,0.0,0.0
2019-03-05 00:00:00-05:00,142.75672766160162,144.0010196902081,142.59275210547258,142.70849609375,9678600,0.0,0.0
2019-03-06 00:00:00-05:00,142.75669637972035,143.2582780826924,142.19724269529092,142.57342529296875,8186400,0.0,0.0
2019-03-07 00:00:00-05:00,142.04293291462585,142.57345070287724,140.8661533545801,141.628173828125,8761700,0.0,0.0
2019-03-08 00:00:00-05:00,140.28742377396506,142.25514515614157,139.38072328831808,142.1297607421875,5168100,0.0,0.0
2019-03-11 00:00:00-04:00,142.86278979656032,145.62146689014568,142.77598183052464,145.33209228515625,9361500,0.0,0.0
2019-03-12 00:00:00-04:00,145.6504043684809,147.71458831848486,145.52500527078874,146.3545379638672,9465100,0.0,0.0
2019-03-13 00:00:00-04:00,146.90438382831294,148.5827304345259,146.65358557720913,147.068359375,8308900,0.0,0.0
2019-03-14 00:00:00-04:00,147.15514730936906,149.2096910122789,146.90436381064507,148.73704528808594,9364900,0.0,0.0
2019-03-15 00:00:00-04:00,148.27410718235836,151.26428824928863,147.92686044373556,149.9524688720703,20162000,0.0,0.0
2019-03-18 00:00:00-04:00,150.39610441473744,150.86875011881094,148.94924603049307,149.47012329101562,9689400,0.0,0.0
2019-03-19 00:00:00-04:00,150.42508523930968,150.42508523930968,148.67921129020812,149.11326599121094,9236100,0.0,0.0
2019-03-20 00:00:00-04:00,148.8721491785826,149.38337153965622,147.29990566280648,148.3030548095703,6391400,0.0,0.0
2019-03-21 00:00:00-04:00,147.88825987564283,151.1292092828487,147.87860473117811,150.2803955078125,7027100,0.0,0.0
2019-03-22 00:00:00-04:00,149.49907184788484,150.16461439728977,147.4348876349125,147.6470947265625,8119800,0.0,0.0
2019-03-25 00:00:00-04:00,146.96227392596106,148.60204431307073,146.17131737227,147.60853576660156,7568000,0.0,0.0
