Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-01 00:00:00-05:00,33.45754492667699,33.5956394153322,33.212039157878294,33.265743255615234,26667781,0.0,0.0
2019-03-04 00:00:00-05:00,33.32713002620251,33.44220983329889,32.897500185888966,33.04326629638672,22805820,0.0,0.0
2019-03-05 00:00:00-05:00,33.058607373046605,33.18135873683458,32.874477242694496,32.90516662597656,26529812,0.0,0.0
2019-03-06 00:00:00-05:00,32.851455569610344,32.88981343476134,31.930817451274553,32.11494445800781,22410359,0.0,0.0
2019-03-07 00:00:00-05:00,32.11494454776737,32.137959266922294,31.646953914261267,31.754362106323242,29046132,0.0,0.0
2019-03-08 00:00:00-05:00,31.708333449483387,31.792723848010507,30.94880752405981,31.370765686035156,31306119,0.0,0.0
2019-03-11 00:00:00-04:00,31.531881954598266,31.85410352587791,31.301722367396977,31.838760375976562,29161545,0.0,0.0
2019-03-12 00:00:00-04:00,31.992198289885707,32.160982177832786,31.739020915630096,32.01521301269531,24170539,0.0,0.0
2019-03-13 00:00:00-04:00,32.12262184860053,32.32209512218926,31.877119128494453,32.23003005981445,23715316,0.0,0.0
2019-03-14 00:00:00-04:00,32.22235492897468,32.283730602227095,31.554891012101272,31.600923538208008,32119596,0.0,0.0
2019-03-15 00:00:00-04:00,31.631608586459407,32.130288611077134,31.347744952097884,32.05356979370117,74768652,0.0,0.0
2019-03-18 00:00:00-04:00,32.04589375879721,32.276053263550416,31.95382872302827,32.07658004760742,18994345,0.0,0.0
2019-03-19 00:00:00-04:00,32.19933729583098,32.55225127475734,32.030556506986265,32.4525146484375,26403227,0.0,0.0
2019-03-20 00:00:00-04:00,32.375789560088606,32.529227172001995,32.053565022666035,32.3527717590332,23499035,0.0,0.0
2019-03-21 00:00:00-04:00,32.16864687101492,32.71335628968852,32.122614350572384,32.49087142944336,24262553,0.0,0.0
2019-03-22 00:00:00-04:00,32.37580896942628,32.69803061535199,32.09194520713995,32.1072883605957,19620105,0.0,0.0
2019-03-25 00:00:00-04:00,32.076586666354636,32.337435598411304,31.969178464017762,32.137962341308594,19823316,0.0,0.0
2019-03-26 00:00:00-04:00,32.375801548275895,32.7593988047678,32.32209743881978,32.54458236694336,20849279,0.0,0.0
2019-03-27 00:00:00-04:00,32.483211821955244,32.713371446133955,32.160990198907506,32.237709045410156,19455048,0.0,0.0
2019-03-28 00:00:00-04:00,32.36044981257872,32.50621896622834,32.26838784392559,32.44484329223633,16915541,0.0,0.0
2019-03-29 00:00:00-04:00,32.529227428560695,32.667324981974886,32.36811515857872,32.58293151855469,21681834,0.0,0.0
2019-04-01 00:00:00-04:00,32.66733583308711,32.9435279469891,32.64431802420434,32.86680603027344,20345046,0.0,0.0
2019-04-02 00:00:00-04:00,32.95119872125368,33.12765418994084,32.79008640166885,32.920509338378906,18625129,0.0,0.0
2019-04-03 00:00:00-04:00,32.98188582067675,33.04326150324717,32.64431802420434,32.86680603027344,16200402,0.0,0.0
2019-04-04 00:00:00-04:00,32.82844270979486,32.92817934354671,32.605957804404504,32.79008483886719,12990972,0.0,0.0
2019-04-05 00:00:00-04:00,32.974208614560915,33.204368156060596,32.90516136904494,32.98188018798828,15559043,0.0,0.0
2019-04-08 00:00:00-04:00,33.04325787316461,33.204370178963735,32.92050652150905,33.096961975097656,15410323,0.0,0.0
2019-04-09 00:00:00-04:00,32.974214245939216,32.98955739541428,32.66733583308711,32.86680603027344,18825072,0.0,0.0
2019-04-10 00:00:00-04:00,32.92817956250033,32.92817956250033,32.72103780410367,32.782413482666016,13202615,0.0,0.0
2019-04-11 00:00:00-04:00,32.82844018478937,32.85912956384099,32.2146834504543,32.42949676513672,20214877,0.0,0.0
2019-04-12 00:00:00-04:00,32.48319641861135,32.48319641861135,31.900126058469986,31.999862670898438,21338546,0.0,0.0
2019-04-15 00:00:00-04:00,32.114945470159505,32.31441562923977,31.81573868920431,32.29140090942383,18362788,0.0,0.0
2019-04-16 00:00:00-04:00,32.39114578008417,32.452521466559645,31.324738214983462,31.39378547668457,27506976,0.0,0.0
2019-04-17 00:00:00-04:00,31.378441512671465,31.45516034760909,30.21997199022885,30.595897674560547,42412117,0.0,0.0
2019-04-18 00:00:00-04:00,30.63424981521618,30.63424981521618,29.475780626279743,30.212291717529297,50579774,0.0,0.0
2019-04-22 00:00:00-04:00,29.94377553555517,30.304358017687274,29.774991655365064,29.905414581298828,31018904,0.0,0.0
2019-04-23 00:00:00-04:00,29.989812364817084,30.411770583473956,29.828700035437816,30.24298667907715,26672102,0.0,0.0
2019-04-24 00:00:00-04:00,30.304358901851263,30.411767109166888,30.043513042373256,30.204622268676758,21196994,0.0,0.0
2019-04-25 00:00:00-04:00,30.112565564916363,30.557541620345294,30.051189876374835,30.388757705688477,18130065,0.0,0.0
