Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-01 00:00:00-05:00,38.80218166450665,39.26898717371723,38.21867004200533,38.84687423706055,35718800,0.0,0.0
2019-03-04 00:00:00-05:00,39.231731351877336,39.46016882661329,38.3626740118041,38.928802490234375,40999200,0.0,0.0
2019-03-05 00:00:00-05:00,38.7723682078969,39.24662608916732,38.228589836241646,38.86424255371094,36292400,0.0,0.0
2019-03-06 00:00:00-05:00,38.77486698972977,38.85928881650707,37.72703155048814,37.75434494018555,40352400,0.0,0.0
2019-03-07 00:00:00-05:00,37.518451808367885,37.615289483515255,36.59973093429477,37.06157302856445,45010400,0.0,0.0
2019-03-08 00:00:00-05:00,36.16769587847763,37.51101156043049,35.95415585548921,37.404239654541016,42241600,0.0,0.0
2019-03-11 00:00:00-04:00,37.640119794113595,40.23984345472613,37.168347252392905,40.01140594482422,85972800,0.0,0.0
2019-03-12 00:00:00-04:00,40.28951157722883,40.81839644898329,39.527225831823365,40.35407257080078,57957600,0.0,0.0
2019-03-13 00:00:00-04:00,40.728992411372346,42.16169656290288,40.65450102498349,41.86869812011719,76890000,0.0,0.0
2019-03-14 00:00:00-04:00,41.96057250636415,42.07975645141091,41.03192130470206,41.10889434814453,51938400,0.0,0.0
2019-03-15 00:00:00-04:00,41.54094758086384,42.59126454188994,41.5061854338187,42.1641845703125,66148400,0.0,0.0
2019-03-18 00:00:00-04:00,42.479530212996934,43.018345397666444,41.67999702573509,41.950645446777344,48699200,0.0,0.0
2019-03-19 00:00:00-04:00,42.8966751406016,44.073628615191346,42.72783150875128,43.62916946411133,85497200,0.0,0.0
2019-03-20 00:00:00-04:00,43.91967837352184,44.45352639382911,42.956264975530814,43.30388641357422,71914800,0.0,0.0
2019-03-21 00:00:00-04:00,43.53481363341539,45.935894815894095,43.48515396434537,45.67269515991211,82431200,0.0,0.0
2019-03-22 00:00:00-04:00,45.39956384813151,45.886237725462685,43.93458268989507,44.073631286621094,74764400,0.0,0.0
2019-03-25 00:00:00-04:00,43.66640933559007,44.30951089293963,42.486974309864024,43.149940490722656,52521200,0.0,0.0
2019-03-26 00:00:00-04:00,44.567752362726225,45.12891383377884,43.35355505267024,43.917198181152344,70350800,0.0,0.0
2019-03-27 00:00:00-04:00,44.17294647129221,44.63727402088639,43.13007830524693,43.82532501220703,47437200,0.0,0.0
2019-03-28 00:00:00-04:00,44.086038476150094,44.669546136068384,43.480180747821144,44.01154708862305,48026400,0.0,0.0
2019-03-29 00:00:00-04:00,44.679488626493225,44.82846764038253,44.17543557469378,44.58513259887695,45689600,0.0,0.0
2019-04-01 00:00:00-04:00,45.50384833947367,45.56344221641865,44.78625531388385,45.26051330566406,48382400,0.0,0.0
2019-04-02 00:00:00-04:00,45.50136844447402,45.883752083842886,45.07180679096176,45.439292907714844,44092000,0.0,0.0
2019-04-03 00:00:00-04:00,45.93589480155969,47.425707605934605,45.88623513250518,46.834747314453125,78350400,0.0,0.0
2019-04-04 00:00:00-04:00,46.680796514323816,47.169951972390905,46.11714966576321,46.74535369873047,45737600,0.0,0.0
2019-04-05 00:00:00-04:00,47.17739806916982,47.58709501057058,46.812393686268365,47.41328430175781,48174400,0.0,0.0
2019-04-08 00:00:00-04:00,47.10788464833613,47.87265573225154,46.86703125744631,47.62186813354492,42419200,0.0,0.0
2019-04-09 00:00:00-04:00,47.28666229652653,47.39839750684581,46.571550888418855,46.9936637878418,43997200,0.0,0.0
