Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-01 00:00:00-05:00,175.94396869792564,178.32530054873382,174.77542868618536,175.4570770263672,2580500,0.0,0.0
2019-03-04 00:00:00-05:00,175.99713450175952,177.78534921933002,171.87185256739784,173.4918670654297,2683600,0.0,0.0
2019-03-05 00:00:00-05:00,173.37676948265704,173.66889102510842,170.85379355294364,173.50955200195312,2338600,0.0,0.0
2019-03-06 00:00:00-05:00,173.42100215015813,174.8905249047533,172.20821024834203,172.3941192626953,2247500,0.0,0.0
2019-03-07 00:00:00-05:00,170.96885324610815,171.25212707767858,168.26882988892672,170.65016174316406,3567800,0.0,0.0
2019-03-08 00:00:00-05:00,168.55214253863207,173.3059596780256,167.9413293995437,172.83677673339844,3162700,0.0,0.0
2019-03-11 00:00:00-04:00,174.59844614845423,176.13879123782849,173.27056664282122,173.4830322265625,2669000,0.0,0.0
2019-03-12 00:00:00-04:00,173.50954716093253,174.74889566607067,173.23512095678663,174.0672607421875,1977400,0.0,0.0
2019-03-13 00:00:00-04:00,175.0587152014516,176.1033068665307,173.96985820136936,174.6160888671875,1904500,0.0,0.0
2019-03-14 00:00:00-04:00,174.6780695487062,175.7226612527213,174.12920368839937,174.81085205078125,1482300,0.0,0.0
2019-03-15 00:00:00-04:00,174.53645336833227,176.03253283084018,174.26202714889214,175.51022338867188,2985200,0.0,0.0
2019-03-18 00:00:00-04:00,176.3246325317186,180.45877467371488,176.0944716844254,179.23712158203125,3354900,0.0,0.0
2019-03-19 00:00:00-04:00,181.3705971210303,182.76043698629746,177.74105525519604,178.0420379638672,3284900,0.0,0.0
2019-03-20 00:00:00-04:00,177.34268785794617,177.34268785794617,171.7124797378009,172.02232360839844,5033500,0.0,0.0
2019-03-21 00:00:00-04:00,170.76528574540635,173.1112141277113,169.7472502733886,172.2525177001953,4031500,0.0,0.0
2019-03-22 00:00:00-04:00,170.5616701345402,171.48234069073405,166.2327841077496,167.2773895263672,5703100,0.0,0.0
2019-03-25 00:00:00-04:00,167.60494222126593,169.48167414800324,165.09967475814483,166.8790283203125,3751000,0.0,0.0
2019-03-26 00:00:00-04:00,168.22459828433972,170.3315043933636,167.0383627052618,168.80886840820312,2910100,0.0,0.0
2019-03-27 00:00:00-04:00,168.72919471283217,169.62329520782512,167.08262390957864,168.22459411621094,2343800,0.0,0.0
2019-03-28 00:00:00-04:00,168.85314532894532,169.88888961523034,167.56951779999795,169.24264526367188,2343400,0.0,0.0
2019-03-29 00:00:00-04:00,170.57051466516248,170.95118041925133,169.20723120356004,169.95970153808594,2632800,0.0,0.0
2019-04-01 00:00:00-04:00,171.7390598231535,175.3597408837178,171.39381173805128,174.16465759277344,3562600,0.0,0.0
2019-04-02 00:00:00-04:00,173.72201916515309,175.06759373288884,172.9783965264836,174.83743286132812,2247000,0.0,0.0
2019-04-03 00:00:00-04:00,176.38660173337595,178.01546347110434,175.7580663684228,177.81185913085938,3227900,0.0,0.0
2019-04-04 00:00:00-04:00,177.75875326605708,180.84827669008467,177.49317474192364,179.024658203125,2582300,0.0,0.0
2019-04-05 00:00:00-04:00,180.04273886061645,181.9194706833416,178.8741985505434,179.15748596191406,2447100,0.0,0.0
2019-04-08 00:00:00-04:00,179.52043126899113,180.264053977702,178.09517354680244,179.2991180419922,1891500,0.0,0.0
2019-04-09 00:00:00-04:00,178.13946167034626,178.45815329828753,176.04141633266826,177.59945678710938,2400900,0.0,0.0
2019-04-10 00:00:00-04:00,178.64400687613156,179.85679881584397,177.2895712551416,179.6885986328125,1907100,0.0,0.0
2019-04-11 00:00:00-04:00,180.79514973138015,181.87515907370883,178.44038788580085,179.55580139160156,2802100,0.0,0.0
2019-04-12 00:00:00-04:00,183.2473271790137,185.87652904090865,182.68961359985855,183.99093627929688,5096600,0.0,0.0
2019-04-15 00:00:00-04:00,180.6889451994035,182.1319115511969,176.78497720347357,176.97088623046875,6617200,0.0,0.0
2019-04-16 00:00:00-04:00,176.71416573586714,179.65321161747767,176.37777884557508,178.67942810058594,4852600,0.0,0.0
2019-04-17 00:00:00-04:00,178.78569147266302,184.5752398140057,178.62633891778657,184.04408264160156,4195300,0.0,0.0
2019-04-18 00:00:00-04:00,183.3270168480429,184.00866535220428,181.6096240886136,182.2824249267578,2874300,0.0,0.0
2019-04-22 00:00:00-04:00,181.5830481660687,181.9991180584665,180.715504213103,181.1227264404297,1591400,0.0,0.0
2019-04-23 00:00:00-04:00,180.81286295590715,181.64500265047855,179.4761362492795,180.71548461914062,2120900,0.0,0.0
2019-04-24 00:00:00-04:00,179.70632285617393,180.16665810579687,176.8115423461841,177.52859497070312,4606100,0.0,0.0
2019-04-25 00:00:00-04:00,176.7850201222075,179.31684422424576,176.2538764307751,178.28994750976562,2075300,0.0,0.0
2019-04-26 00:00:00-04:00,178.58204866841365,179.81254955528487,177.33385245071418,179.7771453857422,1543100,0.0,0.0
2019-04-29 00:00:00-04:00,180.14893561243736,184.1325730092726,179.94533126102917,183.17649841308594,2997000,0.0,0.0
2019-04-30 00:00:00-04:00,183.19425209640562,184.1237704181239,180.72438874132877,182.29129028320312,1833000,0.0,0.0
2019-05-01 00:00:00-04:00,182.7161634504468,184.49553013520128,180.61811874107548,181.23779296875,1981800,0.0,0.0
2019-05-02 00:00:00-04:00,180.97223411662125,182.55684428669602,179.81255504133986,181.46798706054688,1514700,0.0,0.0
2019-05-03 00:00:00-04:00,182.37093169311436,184.79652932408757,182.06994897107802,183.70767211914062,1897600,0.0,0.0
2019-05-06 00:00:00-04:00,179.529248219737,183.2295979798674,178.56432602960356,182.74270629882812,1927800,0.0,0.0
2019-05-07 00:00:00-04:00,180.00730612076694,180.5915762269232,177.94466541840526,179.3787841796875,2839500,0.0,0.0
2019-05-08 00:00:00-04:00,178.2898862772867,179.88334382009884,177.75874276827204,177.8915252685547,1817600,0.0,0.0
2019-05-09 00:00:00-04:00,176.61678511120678,179.01582619491856,175.20038870509447,178.4935302734375,2333400,0.0,0.0
2019-05-10 00:00:00-04:00,177.9180989745013,178.9095912680707,176.1564545969295,178.86532592773438,2089400,0.0,0.0
2019-05-13 00:00:00-04:00,175.19151665967578,175.19151665967578,171.73903628190496,172.5977325439453,3605600,0.0,0.0
2019-05-14 00:00:00-04:00,172.61546077941372,175.39515423149808,172.5357777556759,173.75743103027344,2463300,0.0,0.0
2019-05-15 00:00:00-04:00,172.30560736939353,174.91710047203767,171.22559785447453,173.8636474609375,2271100,0.0,0.0
2019-05-16 00:00:00-04:00,174.0672658955151,177.05056356913144,174.0584047222896,176.28924560546875,2008100,0.0,0.0
2019-05-17 00:00:00-04:00,173.7751403653371,176.24498991897283,173.7751403653371,174.7754669189453,1928300,0.0,0.0
2019-05-20 00:00:00-04:00,174.47447326074104,175.085299861532,173.12889871383274,174.60726928710938,2483400,0.0,0.0
2019-05-21 00:00:00-04:00,175.86431900770611,176.44858907938536,175.2800489360269,176.26268005371094,2327600,0.0,0.0
2019-05-22 00:00:00-04:00,174.78430894033283,175.70496587698,173.0315122392417,173.08462524414062,2427200,0.0,0.0
2019-05-23 00:00:00-04:00,170.85379541411274,170.85379541411274,167.80852353148023,169.94198608398438,3184100,0.0,0.0
2019-05-24 00:00:00-04:00,170.75641193495426,171.80101726234074,169.68525010421678,170.85379028320312,1637200,0.0,0.0
2019-05-28 00:00:00-04:00,169.96857707605392,171.12825635213352,167.65806619111075,167.70233154296875,3040000,0.0,0.0
2019-05-29 00:00:00-04:00,166.94644384371838,167.7556444585489,164.43877269949493,167.22210693359375,2815800,0.85,0.0
2019-05-30 00:00:00-04:00,167.25768759033906,168.3959173745486,165.4080607988062,166.617431640625,1919300,0.0,0.0
2019-05-31 00:00:00-04:00,164.30538063464272,164.4120854186872,162.11783758036154,162.2779083251953,2640100,0.0,0.0
2019-06-03 00:00:00-04:00,161.57539883419864,163.16715089484813,160.71283231390632,162.90037536621094,2857800,0.0,0.0
2019-06-04 00:00:00-04:00,165.5592170727648,168.94724351973946,165.14128544234958,168.84942626953125,2420800,0.0,0.0
2019-06-05 00:00:00-04:00,169.04508572320017,169.09843812777683,166.29731476856924,167.56893920898438,1967800,0.0,0.0
2019-06-06 00:00:00-04:00,167.2309955404601,169.61417325381132,166.56406345344746,168.78717041015625,1653500,0.0,0.0
2019-06-07 00:00:00-04:00,168.84942391795275,169.49856735005667,167.64005319075244,168.78717041015625,1838600,0.0,0.0
2019-06-10 00:00:00-04:00,170.20105540893755,175.18082019216075,170.20105540893755,172.6197967529297,2372000,0.0,0.0
2019-06-11 00:00:00-04:00,173.6691216132841,174.39829365377452,172.07736940222821,173.16224670410156,1632200,0.0,0.0
2019-06-12 00:00:00-04:00,172.16626535774162,172.55753428417307,168.80492931705794,169.1517333984375,2059400,0.0,0.0
2019-06-13 00:00:00-04:00,169.32072264485842,170.95692611948465,169.0183833532191,170.2455291748047,1411400,0.0,0.0
2019-06-14 00:00:00-04:00,170.1032524252204,170.88579044587144,168.34255544752412,170.43228149414062,1403900,0.0,0.0
2019-06-17 00:00:00-04:00,170.75241502453613,171.82839126928448,169.6141852675819,169.6942138671875,1155600,0.0,0.0
2019-06-18 00:00:00-04:00,169.55194766605007,175.29646295839004,169.55194766605007,173.38458251953125,2363000,0.0,0.0
2019-06-19 00:00:00-04:00,173.71357637880953,175.72326010603143,173.21558904179358,173.97145080566406,2196800,0.0,0.0
2019-06-20 00:00:00-04:00,175.62541972391494,176.23899931066177,172.16626643007808,174.0247802734375,2749300,0.0,0.0
2019-06-21 00:00:00-04:00,173.7046691569077,176.37239730905387,172.48641097609973,174.23822021484375,3365500,0.0,0.0
2019-06-24 00:00:00-04:00,174.76288284873024,177.27055400680342,174.31826145776134,175.61656188964844,2069800,0.0,0.0
2019-06-25 00:00:00-04:00,175.62543661026066,175.64322526385573,172.52197464312576,174.3449249267578,1828300,0.0,0.0
2019-06-26 00:00:00-04:00,174.7361883790156,175.95444652087414,174.39827181520863,175.189697265625,1649900,0.0,0.0
2019-06-27 00:00:00-04:00,175.68770632719637,177.50175566706102,174.96740826217638,177.24388122558594,2239200,0.0,0.0
2019-06-28 00:00:00-04:00,180.96091438178863,183.0417393299691,180.46294057218324,181.9390869140625,4854900,0.0,0.0
2019-07-01 00:00:00-04:00,184.96254323575582,186.60764820646696,182.9528589488173,183.9488067626953,2465700,0.0,0.0
2019-07-02 00:00:00-04:00,182.6504820085111,183.45969628530193,181.54782952202376,183.16624450683594,1621400,0.0,0.0
2019-07-03 00:00:00-04:00,184.3400438985628,184.42896004151987,182.49930470223217,183.21958923339844,978800,0.0,0.0
2019-07-05 00:00:00-04:00,183.94877434965508,185.6383303174541,183.3618708189914,184.8735809326172,1511400,0.0,0.0
2019-07-08 00:00:00-04:00,183.50412376939386,184.29554922815373,182.03687874466195,182.96168518066406,1853900,0.0,0.0
2019-07-09 00:00:00-04:00,181.18323545514733,184.90916526569433,180.9964884814749,184.75799560546875,1812100,0.0,0.0
2019-07-10 00:00:00-04:00,184.23330952105465,185.84285032330675,182.8727691762437,183.15733337402344,1779800,0.0,0.0
2019-07-11 00:00:00-04:00,183.36190348039702,189.04416569506918,183.18405759454492,187.94151306152344,3691600,0.0,0.0
2019-07-12 00:00:00-04:00,188.51946526196988,190.46690907883928,187.4434755513018,190.24459838867188,2626000,0.0,0.0
2019-07-15 00:00:00-04:00,190.39577932622618,190.83151318956348,186.5542438592001,188.14599609375,2600200,0.0,0.0
2019-07-16 00:00:00-04:00,191.0093717318283,193.25915511381154,189.00857526865016,191.64962768554688,5283700,0.0,0.0
2019-07-17 00:00:00-04:00,190.14678892996395,191.8808096705354,189.55099788416598,189.6754913330078,2583500,0.0,0.0
2019-07-18 00:00:00-04:00,189.15081836276667,191.92525121066606,188.29713941100022,190.76034545898438,2858100,0.0,0.0
2019-07-19 00:00:00-04:00,190.31576095697582,191.87193596410606,189.71996986821256,189.8711395263672,1822300,0.0,0.0
2019-07-22 00:00:00-04:00,189.76440726883197,191.0627077214548,188.79513587754343,190.29795837402344,1907100,0.0,0.0
2019-07-23 00:00:00-04:00,191.14272224473913,195.633400748399,191.14272224473913,195.12652587890625,3330600,0.0,0.0
2019-07-24 00:00:00-04:00,194.9665195411876,197.49196629835183,194.4151932464073,197.43861389160156,3180000,0.0,0.0
2019-07-25 00:00:00-04:00,197.20738334461151,197.20738334461151,194.0594561736136,195.61563110351562,2776700,0.0,0.0
2019-07-26 00:00:00-04:00,196.0335697304971,197.62532191814404,195.96242867926674,197.53639221191406,2304500,0.0,0.0
2019-07-29 00:00:00-04:00,196.52267791739146,197.5275267211473,195.8112808944343,195.91799926757812,1372800,0.0,0.0
2019-07-30 00:00:00-04:00,194.2906555549646,197.40300521557026,193.2591306966596,196.8783416748047,1644600,0.0,0.0
2019-07-31 00:00:00-04:00,196.73608349597328,197.39411448910982,194.7530622669454,195.7490234375,1991100,0.0,0.0
2019-08-01 00:00:00-04:00,195.05540394149142,195.58894145379085,187.4167983557604,188.1637725830078,3070100,0.0,0.0
2019-08-02 00:00:00-04:00,188.1459727000302,188.1459727000302,182.57041715382374,186.1807403564453,2503000,0.0,0.0
2019-08-05 00:00:00-04:00,183.02396178223935,183.02396178223935,177.47508175959524,179.3424835205078,2794200,0.0,0.0
2019-08-06 00:00:00-04:00,181.0142745748936,183.24628283953177,178.6399977647909,183.1929168701172,2349400,0.0,0.0
2019-08-07 00:00:00-04:00,178.83562128968973,183.1484543270755,177.003783280002,182.95281982421875,2454200,0.0,0.0
2019-08-08 00:00:00-04:00,184.22441182094784,184.78463907395872,180.99645642029202,184.0732421875,2342200,0.0,0.0
2019-08-09 00:00:00-04:00,182.8461146936619,185.22929264240705,181.28105212630928,183.98434448242188,1790100,0.0,0.0
2019-08-12 00:00:00-04:00,180.7652883866384,181.538925336647,178.27540565260713,179.20022583007812,1479300,0.0,0.0
2019-08-13 00:00:00-04:00,179.19132011802975,183.71757649383534,178.0530903663343,181.50335693359375,2115900,0.0,0.0
2019-08-14 00:00:00-04:00,177.67073974854276,177.7685570133848,173.45572338458177,173.9003448486328,3025100,0.0,0.0
2019-08-15 00:00:00-04:00,174.21155911247908,175.1541543035676,172.25522767849577,174.45164489746094,1981900,0.0,0.0
2019-08-16 00:00:00-04:00,175.20750448045217,178.44434766840274,175.18082828245883,177.33279418945312,1878700,0.0,0.0
2019-08-19 00:00:00-04:00,181.2365980311342,181.80571295930912,179.46701329773754,179.80491638183594,1646100,0.0,0.0
2019-08-20 00:00:00-04:00,178.03531565279877,179.6181668285975,177.5817931186388,177.83078002929688,1545600,0.0,0.0
2019-08-21 00:00:00-04:00,180.28506789227345,180.5340547600231,177.99970766549748,178.45321655273438,1160800,0.0,0.0
2019-08-22 00:00:00-04:00,179.8760406027589,180.91645309738217,178.6577822538765,180.0005340576172,1275900,0.0,0.0
2019-08-23 00:00:00-04:00,178.56883092591784,179.5203271626137,173.57129111173248,174.46942138671875,2200500,0.0,0.0
2019-08-26 00:00:00-04:00,176.31017713727,177.59068896483592,176.0700777774092,177.53732299804688,1441900,0.0,0.0
2019-08-27 00:00:00-04:00,178.1420234527803,178.6133210822341,174.736221676832,176.13233947753906,1513300,0.0,0.0
2019-08-28 00:00:00-04:00,174.79845418739825,179.15573824254122,174.51388999389025,178.22203063964844,1437800,0.0,0.0
2019-08-29 00:00:00-04:00,180.1817334777497,182.87514838814042,180.1817334777497,182.04296875,1816800,1.25,0.0
2019-08-30 00:00:00-04:00,183.304622096381,183.62675914236,181.65813627586368,182.46348571777344,1529600,0.0,0.0
2019-09-03 00:00:00-04:00,179.94908528688643,180.40544054407735,175.90447758108914,178.04310607910156,2633600,0.0,0.0
2019-09-04 00:00:00-04:00,180.2980074277085,180.8438503557827,179.00945929232523,180.51275634765625,1720600,0.0,0.0
2019-09-05 00:00:00-04:00,183.68048438909207,186.95552910477306,183.47466508522785,185.2732696533203,2237900,0.0,0.0
2019-09-06 00:00:00-04:00,185.2822111107169,186.3470536016404,183.94893240689458,185.41644287109375,1438800,0.0,0.0
2019-09-09 00:00:00-04:00,187.21501441946077,191.384896111968,186.5170530301996,189.68472290039062,2734500,0.0,0.0
2019-09-10 00:00:00-04:00,191.04487246531303,194.2572864818154,190.79432290521368,192.9508514404297,2615800,0.0,0.0
2019-09-11 00:00:00-04:00,192.5750210212357,194.04253139288988,190.9195916584756,193.99778747558594,1886300,0.0,0.0
2019-09-12 00:00:00-04:00,193.6219950098731,197.54131430920143,192.52135180956495,195.73377990722656,2913800,0.0,0.0
2019-09-13 00:00:00-04:00,197.17441010856925,198.20345191427376,196.1453546489385,196.771728515625,2722400,0.0,0.0
2019-09-16 00:00:00-04:00,194.91052644994957,196.26170547101097,193.56829075146416,194.37362670898438,2205500,0.0,0.0
2019-09-17 00:00:00-04:00,193.10298484836994,193.40722167300265,190.18585043004447,193.201416015625,2429100,0.0,0.0
2019-09-18 00:00:00-04:00,192.23498340109748,194.97314182808606,190.8659041876032,194.2483367919922,2474900,0.0,0.0
2019-09-19 00:00:00-04:00,194.69573660301953,195.00891669652492,192.44077712172262,192.5928955078125,1596200,0.0,0.0
2019-09-20 00:00:00-04:00,192.08287981061184,193.89041405226146,191.1612123907222,191.2596435546875,5458900,0.0,0.0
2019-09-23 00:00:00-04:00,190.46322074409113,191.59069363584726,189.30889058102915,191.00906372070312,1485500,0.0,0.0
2019-09-24 00:00:00-04:00,191.5280471514702,191.67122221174935,185.04953269397888,185.8996124267578,2837600,0.0,0.0
2019-09-25 00:00:00-04:00,186.0875564980245,188.88834560263388,185.63118763857418,187.93983459472656,1593400,0.0,0.0
2019-09-26 00:00:00-04:00,187.06291105288582,187.88614727930974,186.22177452803854,186.32020568847656,1685500,0.0,0.0
2019-09-27 00:00:00-04:00,187.7787363621618,188.40511014617516,186.20383810072883,186.9912872314453,1530900,0.0,0.0
2019-09-30 00:00:00-04:00,187.65352983674774,187.65352983674774,185.07643258385303,185.43435668945312,1794500,0.0,0.0
2019-10-01 00:00:00-04:00,185.23744204732824,187.35818341886153,181.3002233813874,181.37181091308594,3156200,0.0,0.0
2019-10-02 00:00:00-04:00,180.4769839899941,180.64700266796845,176.8171585417443,177.39878845214844,3386800,0.0,0.0
2019-10-03 00:00:00-04:00,176.82615188573786,177.50621313609471,173.58689372855784,176.4950714111328,2914500,0.0,0.0
2019-10-04 00:00:00-04:00,176.27132688961194,180.06537066732133,175.4212334451476,179.68060302734375,3021100,0.0,0.0
2019-10-07 00:00:00-04:00,179.67164304711847,181.22864118607598,178.49048287412649,179.32266235351562,2202200,0.0,0.0
2019-10-08 00:00:00-04:00,176.81716265872151,178.02516642090131,175.31385179303638,176.61134338378906,2654900,0.0,0.0
2019-10-09 00:00:00-04:00,177.34513301565997,178.0520378175413,175.99394032460137,176.1460723876953,2443500,0.0,0.0
2019-10-10 00:00:00-04:00,176.8082070396699,180.14590918529456,176.76346312504026,178.84840393066406,2108000,0.0,0.0
2019-10-11 00:00:00-04:00,182.29345810126313,185.4879711343561,182.29345810126313,183.15248107910156,3334300,0.0,0.0
2019-10-14 00:00:00-04:00,182.39196391482008,184.48584864124572,181.5776708587891,184.17266845703125,2286100,0.0,0.0
2019-10-15 00:00:00-04:00,180.75439565966323,186.33810071822685,177.72094372420517,184.7453155517578,8241900,0.0,0.0
2019-10-16 00:00:00-04:00,184.48579475122378,186.67811001604787,184.4231641942477,185.6043243408203,3405800,0.0,0.0
2019-10-17 00:00:00-04:00,186.38283098212995,186.9555176301421,182.8930238542319,184.7453155517578,2876500,0.0,0.0
2019-10-18 00:00:00-04:00,183.4299167909581,186.1770184740665,183.4299167909581,184.7989959716797,2207000,0.0,0.0
2019-10-21 00:00:00-04:00,186.7228524427318,188.6825184527197,185.83697209941622,187.24185180664062,1934900,0.0,0.0
2019-10-22 00:00:00-04:00,187.54609673538997,189.3894313799302,186.4007234872499,187.5550537109375,1868000,0.0,0.0
2019-10-23 00:00:00-04:00,187.21498132347455,189.7204899554506,187.01811905320992,189.0941162109375,1574500,0.0,0.0
2019-10-24 00:00:00-04:00,189.35362283586025,190.73164517427085,187.71609400684935,188.85252380371094,1266500,0.0,0.0
2019-10-25 00:00:00-04:00,188.0740805943643,192.76296274194564,188.0740805943643,191.6981201171875,2602100,0.0,0.0
2019-10-28 00:00:00-04:00,193.56827847552663,195.89481201299802,193.00453514865805,194.84786987304688,2707800,0.0,0.0
2019-10-29 00:00:00-04:00,194.37361109788438,196.2169457911287,193.68459300490056,194.7494354248047,2030800,0.0,0.0
2019-10-30 00:00:00-04:00,194.1946506854636,194.22149430518465,191.32226048997353,193.11190795898438,1584900,0.0,0.0
2019-10-31 00:00:00-04:00,192.52134362401694,192.7092626380571,189.09418033388323,190.93751525878906,1876200,0.0,0.0
2019-11-01 00:00:00-04:00,192.6197625507196,194.9731534685034,192.1634073369514,194.52574157714844,2112300,0.0,0.0
2019-11-04 00:00:00-05:00,196.59276991068484,197.47865031501533,195.58162838477287,196.74488830566406,2538100,0.0,0.0
2019-11-05 00:00:00-05:00,197.57707909403183,198.45400251203745,195.49213819864778,195.64425659179688,2525100,0.0,0.0
2019-11-06 00:00:00-05:00,195.0805219375613,196.02904658728355,193.7740869012901,195.44740295410156,1863000,0.0,0.0
2019-11-07 00:00:00-05:00,197.55026008589024,201.1295553934554,197.22812296205225,199.80520629882812,3748600,0.0,0.0
2019-11-08 00:00:00-05:00,199.5456645147423,199.75147012141196,197.84550512170227,199.4651336669922,1610800,0.0,0.0
2019-11-11 00:00:00-05:00,197.6665409720893,198.1229097770623,195.53686994660873,195.99322509765625,2754500,0.0,0.0
2019-11-12 00:00:00-05:00,195.57271965071808,197.85452344610934,195.00897619491099,197.2281494140625,1891600,0.0,0.0
2019-11-13 00:00:00-05:00,195.4205382208505,196.71802979480535,194.18567720294527,196.2527313232422,1756000,0.0,0.0
2019-11-14 00:00:00-05:00,195.77847912679132,197.28179010281468,195.09841800307044,196.35116577148438,1483100,0.0,0.0
2019-11-15 00:00:00-05:00,196.86122448300938,197.8365790910055,196.00218767753753,197.08493041992188,1693100,0.0,0.0
2019-11-18 00:00:00-05:00,196.61961364746094,196.81647595965183,195.1073593646884,196.61961364746094,1603400,0.0,0.0
2019-11-19 00:00:00-05:00,197.36231532620582,197.4696898021675,195.3489619783668,196.89700317382812,1817100,0.0,0.0
2019-11-20 00:00:00-05:00,195.39371104020682,196.38696593078774,193.63985051439732,194.9910430908203,2177700,0.0,0.0
2019-11-21 00:00:00-05:00,195.6084530400457,196.25272715274627,194.01566805418182,195.27735900878906,1677700,0.0,0.0
2019-11-22 00:00:00-05:00,195.07157361285152,197.49655193475732,195.07157361285152,197.1117706298828,1529100,0.0,0.0
2019-11-25 00:00:00-05:00,197.65764850292743,200.3958074215185,197.65764850292743,199.322021484375,2181800,0.0,0.0
2019-11-26 00:00:00-05:00,199.2593640075097,199.3309515524159,197.85449769376845,199.05355834960938,1926300,0.0,0.0
2019-11-27 00:00:00-05:00,199.94832731980424,200.69103253375954,198.52556109672173,199.50091552734375,1614600,0.0,0.0
2019-11-29 00:00:00-05:00,198.76306511870018,199.77091398455053,198.3401255987285,199.18600463867188,770400,1.25,0.0
2019-12-02 00:00:00-05:00,198.84405381785567,199.5909467347739,195.34356396079986,195.8474884033203,2118500,0.0,0.0
2019-12-03 00:00:00-05:00,193.85872911959677,193.85872911959677,188.97244812324593,190.9881591796875,3207100,0.0,0.0
2019-12-04 00:00:00-05:00,192.1579944394679,195.26255305770525,191.11415697499635,194.31768798828125,1583600,0.0,0.0
2019-12-05 00:00:00-05:00,195.40656149652312,195.83850853292805,193.84979186251965,195.39756774902344,1329300,0.0,0.0
2019-12-06 00:00:00-05:00,197.9261901598021,202.83047362111063,196.90934749416797,202.1195831298828,4229400,0.0,0.0
2019-12-09 00:00:00-05:00,202.1195965211803,202.15558524311948,199.56397160520928,199.59996032714844,2134600,0.0,0.0
2019-12-10 00:00:00-05:00,199.47397006686455,200.56281765569653,198.4661211277825,199.66294860839844,1854100,0.0,0.0
2019-12-11 00:00:00-05:00,199.99588163087128,200.53580851346524,198.72706306841314,199.04202270507812,1778600,0.0,0.0
2019-12-12 00:00:00-05:00,199.68991792787807,204.07227523134193,198.51109182430312,203.41537475585938,2974300,0.0,0.0
2019-12-13 00:00:00-05:00,204.0182957599312,205.1611332064743,201.3006876021251,202.47052001953125,1908200,0.0,0.0
2019-12-16 00:00:00-05:00,205.62007678374908,207.59978593657874,205.05315489150382,205.2061309814453,3218400,0.0,0.0
2019-12-17 00:00:00-05:00,206.9698559197964,208.8325912139115,205.8900159394404,208.00469970703125,3590000,0.0,0.0
2019-12-18 00:00:00-05:00,208.7426216758491,208.9495877097677,206.9158886286477,207.37481689453125,2280800,0.0,0.0
2019-12-19 00:00:00-05:00,207.82472570922295,208.22067023360037,206.03399533430243,206.91586303710938,2418100,0.0,0.0
2019-12-20 00:00:00-05:00,207.83370430615142,208.1306489272616,205.72800087646715,206.0069580078125,3715500,0.0,0.0
2019-12-23 00:00:00-05:00,206.6639482316312,207.40183378008584,205.53911181618983,206.15101623535156,1670400,0.0,0.0
2019-12-24 00:00:00-05:00,206.0519849892381,206.92485895507434,205.50306438939168,206.8888702392578,467700,0.0,0.0
2019-12-26 00:00:00-05:00,207.2038140965223,208.94956201107811,206.96085937259474,208.05870056152344,1704000,0.0,0.0
2019-12-27 00:00:00-05:00,208.59861023563982,208.95856603888544,207.39278918931424,207.5637664794922,1343900,0.0,0.0
2019-12-30 00:00:00-05:00,208.48159998831812,208.48159998831812,206.51989256697115,206.78985595703125,1494500,0.0,0.0
2019-12-31 00:00:00-05:00,206.70890181569962,206.94286279874515,205.77303042169663,206.9068603515625,1447200,0.0,0.0
2020-01-02 00:00:00-05:00,207.86971324521716,211.14523545014785,207.11382667428921,210.85728454589844,3736300,0.0,0.0
2020-01-03 00:00:00-05:00,208.4096333019183,209.31849590666516,207.23980103867075,208.39163208007812,2274500,0.0,0.0
2020-01-06 00:00:00-05:00,206.90690574048736,210.58738097585598,206.5109748509963,210.52438354492188,3329300,0.0,0.0
2020-01-07 00:00:00-05:00,211.46920026879937,213.96184106981414,211.2532267807163,211.91014099121094,5255200,0.0,0.0
