Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-01 00:00:00-05:00,62.74036821449736,63.58980679296309,62.35497711896082,62.99991989135742,8567900,0.0,0.0
2019-03-04 00:00:00-05:00,63.235874506089786,63.49542617249911,62.22126835610394,62.49654769897461,5872500,0.0,0.0
2019-03-05 00:00:00-05:00,62.43362606773534,62.842617670453656,61.91452872661099,62.063968658447266,5933100,0.0,0.0
2019-03-06 00:00:00-05:00,62.23698723746111,62.23698723746111,61.00215778768033,61.419010162353516,5293200,0.0,0.0
2019-03-07 00:00:00-05:00,61.16733154544314,62.22913268324059,60.90778589014806,61.53699493408203,6642500,0.0,0.0
2019-03-08 00:00:00-05:00,61.08869356020324,61.37970662747817,60.6325128603584,61.01791000366211,6189100,0.0,0.0
2019-03-11 00:00:00-04:00,61.01002337904723,61.59204332421473,60.77406626581354,61.41114807128906,8078100,0.0,0.0
2019-03-12 00:00:00-04:00,61.72576609086853,62.244863427689154,61.38756403784916,61.93025588989258,6128800,0.0,0.0
2019-03-13 00:00:00-04:00,62.071833630760686,62.37071351434,61.466219025672295,62.0797004699707,5984500,0.0,0.0
2019-03-14 00:00:00-04:00,62.134747518084865,63.23587082612815,61.670706081484504,62.881935119628906,6161800,0.0,0.0
2019-03-15 00:00:00-04:00,62.96844999359741,64.06957326066654,62.221262419857126,63.975189208984375,12751100,0.0,0.0
2019-03-18 00:00:00-04:00,63.9751907402897,64.29766509077655,63.141485932711696,63.432498931884766,5550100,0.0,0.0
2019-03-19 00:00:00-04:00,63.18082819153732,63.935882789291014,62.535885347582685,63.566219329833984,6335500,0.0,0.0
2019-03-20 00:00:00-04:00,63.48755455961038,63.63699447763338,62.968451265828904,63.259464263916016,5360900,0.0,0.0
2019-03-21 00:00:00-04:00,62.82689088521554,63.95160891511331,62.33925484470179,63.89655303955078,5159200,0.0,0.0
2019-03-22 00:00:00-04:00,63.53473773362039,64.48642101725018,62.677438494885614,62.73249435424805,4992500,0.0,0.0
2019-03-25 00:00:00-04:00,62.528002760629796,62.95272199002397,61.670703464721605,62.53586959838867,4008400,0.0,0.0
2019-03-26 00:00:00-04:00,62.80330288215513,63.85723746736335,62.76398068161157,63.51903533935547,4921900,0.0,0.0
2019-03-27 00:00:00-04:00,63.707780339902946,63.707780339902946,62.763963772160146,62.834747314453125,4006200,0.0,0.0
2019-03-28 00:00:00-04:00,63.18081019176357,63.30664958855148,62.52800069404973,62.88979721069336,3071000,0.0,0.0
2019-03-29 00:00:00-04:00,62.98418098152245,63.62912363889853,62.889796933867856,63.38529968261719,7105900,0.0,0.0
2019-04-01 00:00:00-04:00,63.69207778934741,63.79432272431739,62.8976948310675,63.53477096557617,4759400,0.0,0.0
2019-04-02 00:00:00-04:00,63.621278968589735,65.66621937516778,63.55049540866522,65.33588409423828,6355800,0.0,0.0
2019-04-03 00:00:00-04:00,65.76847703437991,66.64151036674293,65.11566724520007,65.34375762939453,6083500,0.0,0.0
2019-04-04 00:00:00-04:00,65.3122718161225,65.57968430398348,64.54935054095321,65.1313705444336,4827900,0.0,0.0
2019-04-05 00:00:00-04:00,65.13923235896596,66.2088942291961,65.02125379962727,65.63473510742188,3996300,0.0,0.0
2019-04-08 00:00:00-04:00,65.83135292919654,66.06731000805183,65.10776002164238,66.05158233642578,3499200,0.0,0.0
2019-04-09 00:00:00-04:00,65.88641972830219,65.89428656574123,64.88754739653955,65.0369873046875,3712700,0.0,0.0
2019-04-10 00:00:00-04:00,65.43811455289408,65.57968764209716,64.9662062557637,65.24148559570312,3641900,0.0,0.0
2019-04-11 00:00:00-04:00,65.43811044369106,65.47743863291545,63.88867939886049,64.31339263916016,9094200,0.0,0.0
2019-04-12 00:00:00-04:00,64.28949475986597,65.19801076892257,63.628029536369645,64.37715911865234,5011500,1.07,0.0
2019-04-15 00:00:00-04:00,64.52059202622661,64.95891370257222,64.05039793723842,64.57637786865234,3495500,0.0,0.0
2019-04-16 00:00:00-04:00,64.64014837739411,64.79156973002814,63.77147598623315,63.92289733886719,3624700,0.0,0.0
2019-04-17 00:00:00-04:00,63.83523168447468,63.91492489153106,61.80302754362815,62.145713806152344,6817100,0.0,0.0
2019-04-18 00:00:00-04:00,62.209470735014484,62.32901359725153,61.21329035004332,61.8189697265625,7784900,0.0,0.0
2019-04-22 00:00:00-04:00,61.842871021037645,63.03828736582653,61.76317781409211,62.281192779541016,5358600,0.0,0.0
2019-04-23 00:00:00-04:00,62.28119785101792,63.48458543855222,61.96241891707607,62.68764114379883,9920600,0.0,0.0
2019-04-24 00:00:00-04:00,63.14189532959868,63.428789664571475,62.51230864519841,62.69560241699219,7056400,0.0,0.0
2019-04-25 00:00:00-04:00,63.79537743837891,64.13009250008815,61.292973458589145,63.22954177856445,10442900,0.0,0.0
2019-04-26 00:00:00-04:00,63.49254924846636,64.27355731717275,63.27737696842611,63.516456604003906,5790000,0.0,0.0
2019-04-29 00:00:00-04:00,64.12213683091917,64.53655126654944,63.68382111962851,63.99462890625,6444500,0.0,0.0
2019-04-30 00:00:00-04:00,64.29745645371209,64.30542759793977,62.70356809946062,63.2693977355957,9367400,0.0,0.0
2019-05-01 00:00:00-04:00,63.43676323981998,63.50052024123523,62.647790107963786,62.870933532714844,5231700,0.0,0.0
2019-05-02 00:00:00-04:00,62.743439254186306,62.78328282858343,61.8428881339197,62.536231994628906,5206300,0.0,0.0
2019-05-03 00:00:00-04:00,62.73544917189871,62.79920616793481,62.360884420438865,62.72747802734375,4527300,0.0,0.0
2019-05-06 00:00:00-04:00,61.962414500200076,63.3730031260733,61.63566444414578,63.165802001953125,5413200,0.0,0.0
2019-05-07 00:00:00-04:00,62.639806734621125,62.950614455593815,61.50017639765423,62.12179183959961,4275300,0.0,0.0
2019-05-08 00:00:00-04:00,62.121804207908774,62.87093377694222,61.61973150026855,62.153682708740234,3820700,0.0,0.0
2019-05-09 00:00:00-04:00,61.771148766349164,62.265250295992885,61.14953324182841,62.089927673339844,3792200,0.0,0.0
2019-05-10 00:00:00-04:00,61.72333908081055,61.946488611984954,60.26493550333241,61.72333908081055,4731800,0.0,0.0
2019-05-13 00:00:00-04:00,60.80684662003958,61.60379084268648,60.703239979766266,61.261104583740234,3858400,0.0,0.0
2019-05-14 00:00:00-04:00,61.49221859030766,63.24549343243614,61.36470459732283,62.512306213378906,6365200,0.0,0.0
2019-05-15 00:00:00-04:00,62.56809569944592,63.07813954060678,61.747244082583975,62.783267974853516,4795700,0.0,0.0
2019-05-16 00:00:00-04:00,62.94266256820499,64.35325128327376,62.727484205440454,63.35707092285156,5404700,0.0,0.0
2019-05-17 00:00:00-04:00,62.58401799705365,63.81928376038731,62.17757481141084,63.32517623901367,4756400,0.0,0.0
2019-05-20 00:00:00-04:00,62.97454454900929,64.06636057864797,62.88688625777137,63.61210250854492,4395500,0.0,0.0
2019-05-21 00:00:00-04:00,64.01851730425031,64.95094038799547,64.01054616125575,64.45683288574219,4841900,0.0,0.0
2019-05-22 00:00:00-04:00,64.1619869712444,65.15019619579427,63.65990817345184,65.0226821899414,4219500,0.0,0.0
2019-05-23 00:00:00-04:00,64.06632557707128,65.05453440227699,64.01053974210483,64.67200469970703,3299100,0.0,0.0
2019-05-24 00:00:00-04:00,64.62420006657307,64.63217121075905,63.651933282935,63.803348541259766,3872700,0.0,0.0
2019-05-28 00:00:00-04:00,63.755543361908444,63.83523657507034,62.09789777525024,62.18556213378906,6557800,0.0,0.0
2019-05-29 00:00:00-04:00,61.81897542648971,62.38480520770052,61.444410594371945,62.209476470947266,4182200,0.0,0.0
2019-05-30 00:00:00-04:00,62.57606532098865,62.631851180171516,61.468313202784046,61.85084915161133,3533100,0.0,0.0
2019-05-31 00:00:00-04:00,61.611767550242995,61.81897478974468,60.88655133229166,61.133602142333984,4003200,0.0,0.0
2019-06-03 00:00:00-04:00,61.069840398671104,61.23719797445439,58.8224576835486,60.32868194580078,8434400,0.0,0.0
2019-06-04 00:00:00-04:00,60.679333652833066,61.71536359188818,60.48806873861744,61.165470123291016,6447100,0.0,0.0
2019-06-05 00:00:00-04:00,61.69144904720746,62.29712221832987,61.093740939772594,61.412513732910156,3804400,0.0,0.0
2019-06-06 00:00:00-04:00,61.49220694832531,61.9384936788755,61.253121296844455,61.42047882080078,4032800,0.0,0.0
2019-06-07 00:00:00-04:00,61.755231261591604,62.46451142220072,61.428487158937834,61.70741653442383,4829100,0.0,0.0
2019-06-10 00:00:00-04:00,61.73129138250367,61.96240590908775,61.04591894648223,61.32484817504883,3969400,0.0,0.0
2019-06-11 00:00:00-04:00,61.75520825132199,62.87890256270618,61.75520825132199,62.2971305847168,4210200,0.0,0.0
2019-06-12 00:00:00-04:00,62.36088765922854,63.15783191046469,62.30510180485009,62.615909576416016,4165700,0.0,0.0
2019-06-13 00:00:00-04:00,62.90280692458657,63.1179791866343,62.400734259673996,62.91874313354492,2924900,0.0,0.0
2019-06-14 00:00:00-04:00,62.91874516100963,63.229552927428244,62.32900812731817,62.711544036865234,4075900,0.0,0.0
2019-06-17 00:00:00-04:00,62.480424752678324,62.998439684264746,62.480424752678324,62.67966079711914,3083200,0.0,0.0
2019-06-18 00:00:00-04:00,62.862962138515854,63.11798406296451,61.37268023760119,62.36088943481445,5433500,0.0,0.0
2019-06-19 00:00:00-04:00,62.4804358939338,62.544192898772124,61.595827212460684,61.85084915161133,6147300,0.0,0.0
