Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-01 00:00:00-05:00,25.918993958106867,26.201778485154932,25.812948917699476,25.90131950378418,45771500,0.0,0.0
2019-03-04 00:00:00-05:00,25.918989189600556,26.104567554789096,25.424116358311824,25.653879165649414,56893200,0.0,0.0
2019-03-05 00:00:00-05:00,25.645043133924375,25.795272603964317,25.362258645738255,25.69806480407715,39932500,0.0,0.0
2019-03-06 00:00:00-05:00,25.636204728631846,25.768759740680082,25.450626363341573,25.48597526550293,41672000,0.0,0.0
2019-03-07 00:00:00-05:00,25.33575276800643,25.37993722232746,24.973434848881528,25.229707717895508,53908600,0.0,0.0
2019-03-08 00:00:00-05:00,24.796690593025584,25.335749633807232,24.75250614417046,25.31807518005371,40860700,0.0,0.0
2019-03-11 00:00:00-04:00,25.362260071643504,25.680391795974497,25.362260071643504,25.57434844970703,40709300,0.0,0.0
2019-03-12 00:00:00-04:00,25.627370122840762,25.733415154636827,25.530162317488422,25.57434844970703,34450000,0.0,0.0
2019-03-13 00:00:00-04:00,25.67155593646723,26.078059946880604,25.609697033595967,25.88364601135254,54683300,0.0,0.0
2019-03-14 00:00:00-04:00,25.901321373137915,26.19294314839429,25.839462464072753,26.033876419067383,45219100,0.0,0.0
2019-03-15 00:00:00-04:00,26.016196505209507,26.166425965485754,25.85712981956073,25.89247703552246,82346200,0.0,0.0
2019-03-18 00:00:00-04:00,25.963175481264475,26.475722800136058,25.9189910359679,26.352005004882812,58568600,0.0,0.0
2019-03-19 00:00:00-04:00,26.519906055147704,26.634786611778303,26.104566583602175,26.201772689819336,55455100,0.0,0.0
2019-03-20 00:00:00-04:00,26.175266170778038,26.21061339076387,25.273889306503428,25.309236526489258,81689900,0.0,0.0
2019-03-21 00:00:00-04:00,25.141329040316098,25.27388403730239,24.779011261973718,24.902729034423828,77444400,0.0,0.0
2019-03-22 00:00:00-04:00,24.664134880441566,24.80552713551133,23.60369128188971,23.868803024291992,118851600,0.0,0.0
2019-03-25 00:00:00-04:00,23.78042960274095,24.195769091701887,23.51531957753668,23.718570709228516,65568000,0.0,0.0
2019-03-26 00:00:00-04:00,23.992520090661916,24.169261246845856,23.753920035472174,24.045541763305664,59878500,0.0,0.0
2019-03-27 00:00:00-04:00,23.939498188859837,24.186935468043067,23.815780392032504,23.886476516723633,57621700,0.0,0.0
2019-03-28 00:00:00-04:00,24.03670975873932,24.222286483058674,23.877643031877685,24.15159034729004,45872300,0.0,0.0
2019-03-29 00:00:00-04:00,24.346002562819756,24.460884828705456,24.125076943608946,24.381351470947266,83446300,0.0,0.0
2019-04-01 00:00:00-04:00,24.655300207297234,25.397610466057046,24.611115755085095,25.220870971679688,91751100,0.0,0.0
2019-04-02 00:00:00-04:00,25.159007006417653,25.512489318847656,25.05296366111152,25.512489318847656,66694000,0.0,0.0
2019-04-03 00:00:00-04:00,25.689226396345454,25.83945585947437,25.362257478995033,25.48597526550293,63110600,0.0,0.0
2019-04-04 00:00:00-04:00,25.494813896228113,25.901316180318144,25.4859766702007,25.759923934936523,53712100,0.0,0.0
2019-04-05 00:00:00-04:00,25.910153170216738,26.069219866203557,25.609694230136856,25.69806480407715,46383400,0.0,0.0
2019-04-08 00:00:00-04:00,25.530160164397422,25.804109104463464,25.51248739852901,25.777597427368164,35272800,0.0,0.0
2019-04-09 00:00:00-04:00,25.62737061851178,25.689229519285675,25.397607783116857,25.530162811279297,40535300,0.0,0.0
2019-04-10 00:00:00-04:00,25.538998585015943,25.759924181228065,25.406443564394372,25.689228057861328,42669700,0.0,0.0
2019-04-11 00:00:00-04:00,25.848294756818625,26.06038312691884,25.618531934494587,25.689228057861328,50440100,0.0,0.0
2019-04-12 00:00:00-04:00,26.122237934745215,26.705481282596374,26.122237934745215,26.661296844482422,100192000,0.0,0.0
2019-04-15 00:00:00-04:00,26.59944323662335,26.63479045702491,26.21061369903455,26.369680404663086,57438800,0.0,0.0
2019-04-16 00:00:00-04:00,25.892481927136362,26.55525878553264,25.62737185798934,26.405029296875,105168400,0.0,0.0
2019-04-17 00:00:00-04:00,26.36084504107447,26.617119570593015,26.033874380228173,26.537586212158203,94831600,0.0,0.0
2019-04-18 00:00:00-04:00,26.466890080830456,26.652466793492525,26.352007813967408,26.537586212158203,61796600,0.0,0.0
2019-04-22 00:00:00-04:00,26.44921444774044,26.599443930807077,26.31665941810015,26.55525779724121,34763400,0.0,0.0
2019-04-23 00:00:00-04:00,26.50223706632702,26.69665100435462,26.44037816266045,26.572933197021484,41889700,0.0,0.0
2019-04-24 00:00:00-04:00,26.46688865769923,26.661302587014674,26.378518076909067,26.52874755859375,40078100,0.0,0.0
2019-04-25 00:00:00-04:00,26.43153856096877,26.79385640891761,26.42270133473483,26.581768035888672,43243800,0.0,0.0
2019-04-26 00:00:00-04:00,26.66130111358457,26.85571503215578,26.555256085391203,26.82036781311035,40627500,0.0,0.0
2019-04-29 00:00:00-04:00,26.891063654653717,27.54500321265573,26.87338920255213,27.1915225982666,68408600,0.0,0.0
2019-04-30 00:00:00-04:00,27.218034535893473,27.288730663823248,26.873391122926893,27.02362060546875,47764200,0.0,0.0
2019-05-01 00:00:00-04:00,27.00594716547041,27.29756891481458,26.670140966585404,26.74083709716797,56161000,0.0,0.0
2019-05-02 00:00:00-04:00,26.740832557950288,27.005942581250686,26.643624762826878,26.95292091369629,40634100,0.0,0.0
2019-05-03 00:00:00-04:00,27.09431576731563,27.21803356539926,26.952923516497602,27.138500213623047,35256100,0.0,0.0
2019-05-06 00:00:00-04:00,26.608277082391943,27.050128237207996,26.57292818095303,26.926408767700195,39882000,0.0,0.0
2019-05-07 00:00:00-04:00,26.65246850403049,26.661305731704715,26.184105550469468,26.440380096435547,58528400,0.0,0.0
2019-05-08 00:00:00-04:00,26.272468806833157,26.608276622586313,26.219447141119424,26.334327697753906,39903400,0.0,0.0
2019-05-09 00:00:00-04:00,25.99852227856406,26.31665565260383,25.874804493338996,26.25479507446289,44173500,0.0,0.0
2019-05-10 00:00:00-04:00,26.033872342202827,26.254797945998284,25.795273971105466,26.139917373657227,59649900,0.0,0.0
2019-05-13 00:00:00-04:00,25.59202180960292,25.627370716196246,24.78785272541974,24.9645938873291,72547000,0.0,0.0
2019-05-14 00:00:00-04:00,25.061800211387816,25.618531973047634,24.92924350503823,25.291563034057617,52216100,0.0,0.0
2019-05-15 00:00:00-04:00,24.832040738915126,25.176684176652884,24.7525073785866,24.99994468688965,51973200,0.0,0.0
2019-05-16 00:00:00-04:00,25.150172433440186,25.477143101275328,25.123662437081094,25.26505470275879,42791500,0.0,0.0
2019-05-17 00:00:00-04:00,24.964591969430842,25.309235354595454,24.9380802915226,25.09714698791504,43772500,0.0,0.0
2019-05-20 00:00:00-04:00,25.09714698791504,25.203192014019503,24.95575474346143,25.09714698791504,41717600,0.0,0.0
2019-05-21 00:00:00-04:00,25.247377135966328,25.406443836628046,25.14133379254422,25.353422164916992,39258700,0.0,0.0
2019-05-22 00:00:00-04:00,25.19435597132361,25.30039931687998,25.052963720229396,25.176681518554688,29177600,0.0,0.0
2019-05-23 00:00:00-04:00,24.858548930679273,24.920409517410707,24.301817134325507,24.531579971313477,59772900,0.0,0.0
2019-05-24 00:00:00-04:00,24.681803477603925,24.973425145185068,24.61994459137887,24.902729034423828,35524400,0.0,0.0
2019-05-28 00:00:00-04:00,24.78785326458315,24.964594430336824,24.637623779351124,24.655298233032227,44273400,0.0,0.0
2019-05-29 00:00:00-04:00,24.328327398776967,24.611111893837613,24.19577069187981,24.522741317749023,49818900,0.0,0.0
2019-05-30 00:00:00-04:00,24.54041510748819,24.681807351200963,23.842289429318935,24.00135612487793,58649300,0.0,0.0
2019-05-31 00:00:00-04:00,23.41811440520732,23.745085046082433,23.400439952072748,23.506484985351562,68304200,0.0,0.0
2019-06-03 00:00:00-04:00,23.497649410607448,23.85113007050456,23.329745465083043,23.57718276977539,50109900,0.0,0.0
2019-06-04 00:00:00-04:00,24.019032134498374,24.699483404952637,23.98368322851335,24.672971725463867,58426400,0.0,0.0
2019-06-05 00:00:00-04:00,24.6022779806632,24.75250747458541,24.266470083411775,24.66413688659668,44874400,0.0,0.0
2019-06-06 00:00:00-04:00,24.664137501265838,24.912911830478148,24.4686730462939,24.770753860473633,38633600,0.15,0.0
2019-06-07 00:00:00-04:00,24.655249895573878,24.690789807947873,24.362052397033583,24.45978546142578,51317200,0.0,0.0
2019-06-10 00:00:00-04:00,24.752982392097866,25.2949524862774,24.735212436318537,24.93956184387207,48305800,0.0,0.0
2019-06-11 00:00:00-04:00,25.21499109173178,25.49930531959416,25.001756691812272,25.090604782104492,38691800,0.0,0.0
2019-06-12 00:00:00-04:00,25.055066152115568,25.11725930590986,24.752983666854988,24.83294677734375,33528900,0.0,0.0
2019-06-13 00:00:00-04:00,24.85071367900977,25.019524869093367,24.70855742250871,24.824060440063477,33404200,0.0,0.0
2019-06-14 00:00:00-04:00,24.79740173937181,25.02840604475196,24.681900433999733,24.912904739379883,37322100,0.0,0.0
2019-06-17 00:00:00-04:00,24.886257965575506,25.072837449546107,24.690793502182036,24.8151798248291,33410100,0.0,0.0
