Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-01 00:00:00-05:00,89.9605636665472,90.65388930253374,89.1902054767823,89.38707733154297,13813300,0.0,0.0
2019-03-04 00:00:00-05:00,89.80646655986514,90.66241841010495,88.3941447008906,89.18162536621094,12466300,0.0,0.0
2019-03-05 00:00:00-05:00,89.13029823811291,89.48980311716004,88.38562402025127,89.1131820678711,10856600,0.0,0.0
2019-03-06 00:00:00-05:00,88.89918304885283,89.50690823857099,88.63383999527908,88.77935028076172,9070800,0.0,0.0
2019-03-07 00:00:00-05:00,88.37706333368008,88.56537385973884,87.44407858416687,88.13739776611328,12705700,0.0,0.0
2019-03-08 00:00:00-05:00,87.29853336702406,88.3599184360273,87.29853336702406,88.1716079711914,10582400,0.0,0.0
2019-03-11 00:00:00-04:00,89.00189020209369,89.48978257193548,88.72798582832979,89.31858825683594,9763200,0.0,0.0
2019-03-12 00:00:00-04:00,89.52401521922242,89.69520953492369,88.8050186844633,89.0532455444336,10219100,0.0,0.0
2019-03-13 00:00:00-04:00,89.1816259616699,89.85782871152162,88.97619281435675,89.35281372070312,13022200,0.0,0.0
2019-03-14 00:00:00-04:00,89.44698095707695,90.61963750812637,89.41274209459426,90.16597747802734,10926500,0.0,0.0
2019-03-15 00:00:00-04:00,90.22592853322031,91.4157016214905,90.0718568691797,91.20171356201172,24811700,0.0,0.0
2019-03-18 00:00:00-04:00,91.20168770543623,92.26306635102841,91.15888749351583,91.74949645996094,12935500,0.0,0.0
2019-03-19 00:00:00-04:00,92.61401528548615,92.78520962497652,91.20169953446943,91.41568756103516,12889300,0.0,0.0
2019-03-20 00:00:00-04:00,91.09895968023723,91.28727014041733,89.36993974024601,89.4640884399414,14920700,0.0,0.0
2019-03-21 00:00:00-04:00,88.58248976391411,88.58248976391411,87.54678840410021,88.05180358886719,19751000,0.0,0.0
2019-03-22 00:00:00-04:00,87.15303726636482,87.5810132903659,85.18434494380148,85.38977813720703,31115200,0.0,0.0
2019-03-25 00:00:00-04:00,85.24424614432749,86.08308187535091,83.96031830098603,84.6793212890625,21032300,0.0,0.0
2019-03-26 00:00:00-04:00,85.44114711514128,85.93760095130337,84.58519492743984,85.52674102783203,15987100,0.0,0.0
